series_id,is_seasonal,has_breakpoint,breakpoint_position,old_period,new_period,period_ratio,amplitude_ratio
0,True,True,144,7.0,8.207629192539269,1.1725184560770383,1.25237452943768
0,True,True,268,8.207629192539269,9.027326999561877,1.0998702290020257,0.472068130700601
0,True,True,572,9.027326999561877,3.9029113201165098,0.43234407264807506,1.7752335047145116
1,True,False,0,0.0,0.0,0.0,0.0
2,True,False,0,0.0,0.0,0.0,0.0
3,True,False,0,0.0,0.0,0.0,0.0
4,True,False,0,0.0,0.0,0.0,0.0
5,True,False,0,0.0,0.0,0.0,0.0
6,True,False,0,0.0,0.0,0.0,0.0
7,True,False,0,0.0,0.0,0.0,0.0
8,True,True,358,30.0,38.1396942965055,1.2713231432168501,1.3414397599562449
8,True,True,645,38.1396942965055,34.332695088894496,0.9001827550579026,0.39385849902094594
9,True,False,0,0.0,0.0,0.0,0.0
10,True,True,258,7.0,4.786098382390062,0.6837283403414374,0.8788474648505551
10,True,True,528,4.786098382390062,3.569025098359976,0.7457065887930392,1.3402423778488544
11,True,False,0,0.0,0.0,0.0,0.0
12,True,False,0,0.0,0.0,0.0,0.0
13,True,False,0,0.0,0.0,0.0,0.0
14,True,False,0,0.0,0.0,0.0,0.0
15,True,True,155,90.0,70.99660109984683,0.7888511233316314,0.7078880552631445
15,True,True,249,70.99660109984683,55.00949175019939,0.7748186659363623,0.7513076970205343
15,True,True,417,55.00949175019939,99.92240804608244,1.816457576082227,2.272027249507079
16,True,True,283,7.0,4.474083841627566,0.6391548345182237,1.4728128614702145
16,True,True,326,4.474083841627566,10.135726417259763,2.265430594517564,0.4309162034276683
16,True,True,359,10.135726417259763,7.823466353804814,0.7718703161208569,2.07995832748296
17,True,False,0,0.0,0.0,0.0,0.0
18,True,False,0,0.0,0.0,0.0,0.0
19,True,True,476,7.0,4.8561015033761255,0.6937287861965894,0.7229188616858405
20,True,False,0,0.0,0.0,0.0,0.0
21,True,True,265,7.0,6.471063228006255,0.9244376040008936,1.210529172649962
21,True,True,303,6.471063228006255,10.3295649197389,1.5962701268368622,1.1997658022397935
21,True,True,490,10.3295649197389,6.451855996027272,0.6246009436175126,0.4196894507395748
22,True,True,73,30.0,42.0041385387901,1.4001379512930034,0.5798389313504002
22,True,True,162,42.0041385387901,39.85719436317896,0.9488873180049039,1.4176245365456999
22,True,True,538,39.85719436317896,24.15284943460538,0.6059846865919485,1.595381326071424
23,True,False,0,0.0,0.0,0.0,0.0
24,True,False,0,0.0,0.0,0.0,0.0
25,True,False,0,0.0,0.0,0.0,0.0
26,True,False,0,0.0,0.0,0.0,0.0
27,True,False,0,0.0,0.0,0.0,0.0
28,True,False,0,0.0,0.0,0.0,0.0
29,True,False,0,0.0,0.0,0.0,0.0
30,True,True,539,7.0,8.089391398449198,1.1556273426355996,0.6721080624882388
31,True,False,0,0.0,0.0,0.0,0.0
32,True,False,0,0.0,0.0,0.0,0.0
33,True,True,108,7.0,4.367485917600517,0.6239265596572167,0.5856665463743359
33,True,True,544,4.367485917600517,5.187334074858629,1.1877162680603524,2.5032342832847267
34,True,False,0,0.0,0.0,0.0,0.0
35,True,False,0,0.0,0.0,0.0,0.0
36,True,False,0,0.0,0.0,0.0,0.0
37,True,False,0,0.0,0.0,0.0,0.0
38,True,True,176,7.0,4.764697897266452,0.6806711281809218,0.7036533343649484
38,True,True,395,4.764697897266452,5.288220202744461,1.109875235904958,1.3582204457967586
38,True,True,564,5.288220202744461,5.662154456884491,1.0707107948995707,1.4725042912212927
39,True,True,266,365.0,436.7618851239533,1.196607904449187,0.5605857752527308
40,True,True,301,7.0,4.029375793423226,0.575625113346175,0.5852507528069549
40,True,True,466,4.029375793423226,7.061856618016446,1.752593200550531,1.8456073403534707
40,True,True,584,7.061856618016446,8.177871591253833,1.1580342158732269,0.8637713838331685
41,True,False,0,0.0,0.0,0.0,0.0
42,True,False,0,0.0,0.0,0.0,0.0
43,True,True,411,7.0,9.902524856405682,1.4146464080579546,0.7797879125583849
43,True,True,467,9.902524856405682,7.228616240417807,0.7299770861712915,1.1348696612840936
44,True,True,224,30.0,30.85608618993023,1.0285362063310077,0.7353068097743422
45,True,True,598,90.0,70.61216218522829,0.7845795798358698,1.3379216899253457
46,True,True,210,7.0,7.229647719762533,1.0328068171089333,1.3391988285566905
46,True,True,481,7.229647719762533,6.54955323109552,0.9059297886938602,1.0320490161808598
46,True,True,584,6.54955323109552,6.0159710052141255,0.9185315078671185,0.7707799257654121
47,True,True,563,30.0,19.902988408441445,0.6634329469480481,0.8949284761184946
48,True,False,0,0.0,0.0,0.0,0.0
49,True,True,586,7.0,4.298595548554413,0.6140850783649162,1.2968118209776212
50,True,False,0,0.0,0.0,0.0,0.0
51,True,True,453,7.0,7.82144502563264,1.1173492893760915,0.8936637598143454
52,True,True,301,30.0,15.531341786014472,0.5177113928671491,0.780443957403799
53,True,False,0,0.0,0.0,0.0,0.0
54,True,False,0,0.0,0.0,0.0,0.0
55,True,False,0,0.0,0.0,0.0,0.0
56,True,False,0,0.0,0.0,0.0,0.0
57,True,False,0,0.0,0.0,0.0,0.0
58,True,False,0,0.0,0.0,0.0,0.0
59,True,False,0,0.0,0.0,0.0,0.0
60,True,True,142,7.0,5.833322511599569,0.8333317873713669,1.4904121754603996
60,True,True,191,5.833322511599569,8.942879346255797,1.5330678748642597,0.7081114883562092
61,True,False,0,0.0,0.0,0.0,0.0
62,True,True,600,90.0,94.76312864117682,1.0529236515686313,1.374846958660972
63,True,False,0,0.0,0.0,0.0,0.0
64,True,True,376,7.0,4.692419083792054,0.6703455833988649,0.9034007626472436
65,True,False,0,0.0,0.0,0.0,0.0
66,True,False,0,0.0,0.0,0.0,0.0
67,True,False,0,0.0,0.0,0.0,0.0
68,True,False,0,0.0,0.0,0.0,0.0
69,True,False,0,0.0,0.0,0.0,0.0
70,True,True,177,90.0,46.482225607379576,0.5164691734153286,1.4891558593766865
71,True,False,0,0.0,0.0,0.0,0.0
72,True,False,0,0.0,0.0,0.0,0.0
73,True,False,0,0.0,0.0,0.0,0.0
74,True,True,271,30.0,19.500387700754544,0.6500129233584848,1.2672787223251736
74,True,True,622,19.500387700754544,16.948736897718664,0.8691487142618632,0.6872653261089554
74,True,True,638,16.948736897718664,30.443492589569946,1.7962101113073332,0.5767676127552454
75,True,True,218,30.0,20.724900179814597,0.6908300059938199,0.989750872289981
75,True,True,333,20.724900179814597,17.849998654709662,0.8612827323576208,0.5909782239973397
75,True,True,651,17.849998654709662,16.493473195004462,0.924004170199347,1.9012424261869894
76,True,False,0,0.0,0.0,0.0,0.0
77,True,True,567,365.0,278.8438457322109,0.7639557417320847,0.6672547318706533
77,True,True,582,278.8438457322109,530.2830725013087,1.9017205529813581,0.8781897609680388
78,True,False,0,0.0,0.0,0.0,0.0
79,True,False,0,0.0,0.0,0.0,0.0
80,True,False,0,0.0,0.0,0.0,0.0
81,True,False,0,0.0,0.0,0.0,0.0
82,True,True,327,7.0,3.746488887017112,0.5352126981453017,1.291478833306705
82,True,True,494,3.746488887017112,4.534026360102809,1.210206808784296,0.4602172234934277
83,True,True,516,7.0,3.740473954833821,0.5343534221191173,1.062371559433056
84,True,False,0,0.0,0.0,0.0,0.0
85,True,False,0,0.0,0.0,0.0,0.0
86,True,False,0,0.0,0.0,0.0,0.0
87,True,False,0,0.0,0.0,0.0,0.0
88,True,False,0,0.0,0.0,0.0,0.0
89,True,False,0,0.0,0.0,0.0,0.0
90,True,True,76,30.0,22.799352897040485,0.7599784299013496,1.236293576653884
91,True,False,0,0.0,0.0,0.0,0.0
92,True,True,172,30.0,29.965566583209867,0.9988522194403289,1.1648283357646565
92,True,True,607,29.965566583209867,44.683259679078304,1.4911535063086365,0.8234079865995028
93,True,False,0,0.0,0.0,0.0,0.0
94,True,True,264,30.0,37.35456013554603,1.245152004518201,1.2745630967880361
94,True,True,391,37.35456013554603,15.770223928288301,0.4221766732378571,1.0899555171344837
95,True,False,0,0.0,0.0,0.0,0.0
96,True,False,0,0.0,0.0,0.0,0.0
97,True,True,190,90.0,59.68933669348299,0.663214852149811,1.2979146865657814
97,True,True,351,59.68933669348299,103.21569199100838,1.7292149269649648,0.7741144086530701
97,True,True,585,103.21569199100838,124.26242918300726,1.2039102464558622,0.8308641423983542
98,True,False,0,0.0,0.0,0.0,0.0
99,True,False,0,0.0,0.0,0.0,0.0
100,True,True,208,7.0,10.127776671353052,1.4468252387647218,0.9947884349463275
100,True,True,557,10.127776671353052,6.06392172179993,0.5987416506677177,1.4794569005851208
101,True,True,318,7.0,5.3155500762653975,0.7593642966093425,0.5558100065733326
102,True,False,0,0.0,0.0,0.0,0.0
103,True,False,0,0.0,0.0,0.0,0.0
104,True,True,137,7.0,4.60084388264664,0.6572634118066628,1.2486652066246795
104,True,True,536,4.60084388264664,8.832895239592816,1.9198424169332355,1.1325813044420352
105,True,False,0,0.0,0.0,0.0,0.0
106,True,False,0,0.0,0.0,0.0,0.0
107,True,False,0,0.0,0.0,0.0,0.0
108,True,False,0,0.0,0.0,0.0,0.0
109,True,True,469,7.0,7.42867689060445,1.0612395558006358,0.7413246723448096
110,True,True,160,90.0,53.59058887457659,0.5954509874952955,0.7834992267178137
110,True,True,478,53.59058887457659,57.47671439411811,1.072515074029819,1.1118240245613087
111,True,False,0,0.0,0.0,0.0,0.0
112,True,False,0,0.0,0.0,0.0,0.0
113,True,True,229,7.0,3.861973858431983,0.551710551204569,0.5831631070723253
114,True,True,440,7.0,4.1731395150734025,0.5961627878676289,1.2402297120648123
114,True,True,568,4.1731395150734025,7.215360535115739,1.7290005543916798,0.5487121914240958
115,True,False,0,0.0,0.0,0.0,0.0
116,True,False,0,0.0,0.0,0.0,0.0
117,True,False,0,0.0,0.0,0.0,0.0
118,True,False,0,0.0,0.0,0.0,0.0
119,True,True,111,365.0,448.39605368248993,1.2284823388561368,1.4560672827064045
119,True,True,347,448.39605368248993,349.42249404656224,0.7792720100386721,0.49989320032358536
119,True,True,616,349.42249404656224,290.0365997159402,0.8300455885284004,1.552328985282368
120,True,False,0,0.0,0.0,0.0,0.0
121,True,False,0,0.0,0.0,0.0,0.0
122,True,True,95,7.0,6.341199516587783,0.9058856452268261,1.3374036729820806
122,True,True,143,6.341199516587783,10.228139245840243,1.6129660041581586,0.9657755724025916
122,True,True,355,10.228139245840243,8.03469908986388,0.7855484655365413,0.6069508481571196
123,True,True,495,90.0,132.9580751888497,1.4773119465427744,0.8902693779560784
123,True,True,590,132.9580751888497,62.116501296032524,0.46718863226475027,1.5234689315726555
124,True,True,180,90.0,46.24672747158609,0.5138525274620677,0.9517693264624537
124,True,True,319,46.24672747158609,68.03651521292167,1.4711638840764072,0.6946631018811297
125,True,True,135,7.0,4.668996213535555,0.6669994590765079,1.47555479720877
125,True,True,301,4.668996213535555,9.977365628577857,2.1369401841991613,0.7730209259016202
125,True,True,471,9.977365628577857,9.072872706751557,0.9093455170936515,0.5550173762496934
126,True,False,0,0.0,0.0,0.0,0.0
127,True,False,0,0.0,0.0,0.0,0.0
128,True,False,0,0.0,0.0,0.0,0.0
129,True,False,0,0.0,0.0,0.0,0.0
130,True,False,0,0.0,0.0,0.0,0.0
131,True,False,0,0.0,0.0,0.0,0.0
132,True,False,0,0.0,0.0,0.0,0.0
133,True,False,0,0.0,0.0,0.0,0.0
134,True,True,215,7.0,7.910336285165295,1.1300480407378992,0.9589096122656766
134,True,True,562,7.910336285165295,5.21174189383776,0.6588521278939351,0.8981479673744233
134,True,True,605,5.21174189383776,4.553898115714103,0.873776600698228,1.6682126000027824
135,True,False,0,0.0,0.0,0.0,0.0
136,True,False,0,0.0,0.0,0.0,0.0
137,True,False,0,0.0,0.0,0.0,0.0
138,True,False,0,0.0,0.0,0.0,0.0
139,True,False,0,0.0,0.0,0.0,0.0
140,True,False,0,0.0,0.0,0.0,0.0
141,True,False,0,0.0,0.0,0.0,0.0
142,True,False,0,0.0,0.0,0.0,0.0
143,True,False,0,0.0,0.0,0.0,0.0
144,True,False,0,0.0,0.0,0.0,0.0
145,True,False,0,0.0,0.0,0.0,0.0
146,True,False,0,0.0,0.0,0.0,0.0
147,True,False,0,0.0,0.0,0.0,0.0
148,True,False,0,0.0,0.0,0.0,0.0
149,True,False,0,0.0,0.0,0.0,0.0
150,True,False,0,0.0,0.0,0.0,0.0
151,True,True,293,7.0,4.338037435816046,0.6197196336880066,0.771655292061316
151,True,True,346,4.338037435816046,5.072509532102419,1.1693097644161312,0.8526493851953848
151,True,True,624,5.072509532102419,6.331878069521908,1.2482732717305538,1.7832178452546443
152,True,False,0,0.0,0.0,0.0,0.0
153,True,False,0,0.0,0.0,0.0,0.0
154,True,False,0,0.0,0.0,0.0,0.0
155,True,False,0,0.0,0.0,0.0,0.0
156,True,False,0,0.0,0.0,0.0,0.0
157,True,False,0,0.0,0.0,0.0,0.0
158,True,True,330,90.0,129.3134170628766,1.4368157451430732,1.0776384784890327
158,True,True,414,129.3134170628766,90.75354137613665,0.7018107125883866,0.7724244408380835
159,True,False,0,0.0,0.0,0.0,0.0
160,True,False,0,0.0,0.0,0.0,0.0
161,True,False,0,0.0,0.0,0.0,0.0
162,True,False,0,0.0,0.0,0.0,0.0
163,True,False,0,0.0,0.0,0.0,0.0
164,True,True,522,90.0,123.92432540936775,1.376936948992975,0.6440301352543091
164,True,True,574,123.92432540936775,111.06041006544972,0.8961953974619287,1.1139198994334167
164,True,True,611,111.06041006544972,108.93645942594044,0.9808757176544045,1.078376085876227
165,True,True,164,30.0,18.315824793170577,0.6105274931056859,1.4663439006179781
166,True,True,108,365.0,383.21202186631444,1.0498959503186698,0.7037284756057847
166,True,True,112,383.21202186631444,494.4841296101956,1.2903669545698622,1.6255284773053686
167,True,True,314,7.0,8.432209294454848,1.204601327779264,0.558819175780901
167,True,True,570,8.432209294454848,6.293608309006559,0.7463771461585202,1.4917079134023283
168,True,False,0,0.0,0.0,0.0,0.0
169,True,True,160,30.0,28.749266815554105,0.9583088938518035,1.314974058939498
170,True,False,0,0.0,0.0,0.0,0.0
171,True,True,602,30.0,27.79458774900339,0.926486258300113,1.2725363100227014
172,True,False,0,0.0,0.0,0.0,0.0
173,True,False,0,0.0,0.0,0.0,0.0
174,True,True,257,30.0,19.75168247268542,0.6583894157561807,0.6568305740219029
174,True,True,601,19.75168247268542,39.2410343397737,1.9867185691163312,1.171130978062219
175,True,False,0,0.0,0.0,0.0,0.0
176,True,False,0,0.0,0.0,0.0,0.0
177,True,True,108,90.0,113.58166591415535,1.2620185101572816,0.9713915608632208
177,True,True,208,113.58166591415535,50.076260550396455,0.44088330759511773,0.5231141447871125
178,True,True,261,7.0,7.802954756643199,1.1147078223776,1.1973313205401885
178,True,True,387,7.802954756643199,8.92903856592774,1.144315050439813,0.5519677450403152
179,True,False,0,0.0,0.0,0.0,0.0
180,True,False,0,0.0,0.0,0.0,0.0
181,True,False,0,0.0,0.0,0.0,0.0
182,True,True,261,7.0,9.21611900849345,1.3165884297847785,1.0737611115032033
183,True,True,380,30.0,29.647918982323468,0.9882639660774489,1.1439814109981072
183,True,True,398,29.647918982323468,25.826713612372448,0.8711138757418596,0.8706152588588494
184,True,True,378,30.0,43.58720802695132,1.4529069342317107,0.9266105165359527
184,True,True,410,43.58720802695132,25.190045663917072,0.5779228999559064,1.575482347143893
184,True,True,618,25.190045663917072,21.010851560779027,0.834093428852952,0.7866223170501231
185,True,True,653,7.0,5.6176188016118465,0.8025169716588352,1.4719975553299334
186,True,True,86,30.0,28.977438536934468,0.9659146178978156,0.5311793958743408
186,True,True,319,28.977438536934468,34.08944281312006,1.1764132557703422,1.5903453965138874
187,True,False,0,0.0,0.0,0.0,0.0
188,True,False,0,0.0,0.0,0.0,0.0
189,True,True,248,7.0,5.485920410218864,0.7837029157455521,1.3522750642227876
189,True,True,363,5.485920410218864,8.054654030486686,1.4682411388037875,0.9113753442013005
189,True,True,406,8.054654030486686,8.519990753858504,1.057772403583137,0.7848325471441524
190,True,False,0,0.0,0.0,0.0,0.0
191,True,True,201,7.0,4.286583673744365,0.6123690962491951,0.6601027936950219
191,True,True,241,4.286583673744365,9.491679931707719,2.2142761355260467,1.6434346206730954
191,True,True,312,9.491679931707719,6.73639665819047,0.7097159519345987,1.177764783941752
192,True,False,0,0.0,0.0,0.0,0.0
193,True,False,0,0.0,0.0,0.0,0.0
194,True,False,0,0.0,0.0,0.0,0.0
195,True,True,390,7.0,8.605755236493007,1.2293936052132868,1.0903101487046882
195,True,True,437,8.605755236493007,6.551491746012625,0.7612918989644041,0.5687811080846203
196,True,True,380,90.0,105.66220529465991,1.174024503273999,0.8837860363844727
196,True,True,447,105.66220529465991,96.79913968081517,0.9161188658789741,0.9642145524771518
196,True,True,509,96.79913968081517,55.685630261934996,0.5752698881989283,0.8549303996985567
197,True,False,0,0.0,0.0,0.0,0.0
198,True,False,0,0.0,0.0,0.0,0.0
199,True,False,0,0.0,0.0,0.0,0.0
200,True,False,0,0.0,0.0,0.0,0.0
201,True,False,0,0.0,0.0,0.0,0.0
202,True,True,242,30.0,38.32240001314135,1.2774133337713782,0.6041230366539284
202,True,True,558,38.32240001314135,31.61619592704717,0.8250056342036376,2.4758165972601964
203,True,False,0,0.0,0.0,0.0,0.0
204,True,True,224,7.0,4.465346929256562,0.6379067041795088,1.4654982202903954
205,True,False,0,0.0,0.0,0.0,0.0
206,True,False,0,0.0,0.0,0.0,0.0
207,True,False,0,0.0,0.0,0.0,0.0
208,True,False,0,0.0,0.0,0.0,0.0
209,True,False,0,0.0,0.0,0.0,0.0
210,True,True,197,365.0,408.70295150228037,1.1197341137048777,0.5538662895552644
210,True,True,309,408.70295150228037,445.5050969415985,1.0900461944403472,1.0507405461215173
210,True,True,607,445.5050969415985,193.34958764159458,0.4340008430182806,1.905846128365914
211,True,True,341,365.0,410.2703672149971,1.1240284033287593,1.165914426385484
211,True,True,453,410.2703672149971,201.09928312019477,0.49016282722366633,1.0726870813799225
212,True,False,0,0.0,0.0,0.0,0.0
213,True,False,0,0.0,0.0,0.0,0.0
214,True,False,0,0.0,0.0,0.0,0.0
215,True,False,0,0.0,0.0,0.0,0.0
216,True,True,307,365.0,359.63381593906996,0.9852981258604656,1.4882561630203197
216,True,True,368,359.63381593906996,255.88901490136936,0.7115265683044742,0.7735103617591959
217,True,False,0,0.0,0.0,0.0,0.0
218,True,False,0,0.0,0.0,0.0,0.0
219,True,False,0,0.0,0.0,0.0,0.0
220,True,False,0,0.0,0.0,0.0,0.0
221,True,False,0,0.0,0.0,0.0,0.0
222,True,False,0,0.0,0.0,0.0,0.0
223,True,False,0,0.0,0.0,0.0,0.0
224,True,True,347,7.0,7.049559787336973,1.0070799696195676,0.6113723916671903
225,True,False,0,0.0,0.0,0.0,0.0
226,True,False,0,0.0,0.0,0.0,0.0
227,True,True,137,7.0,6.703553127949579,0.9576504468499399,1.0858915764356571
227,True,True,222,6.703553127949579,5.5435124385564585,0.8269513693333042,0.4721794187079288
227,True,True,305,5.5435124385564585,8.382931222378641,1.512205720703961,2.0284795275980865
228,True,True,185,30.0,26.374905680792573,0.8791635226930857,0.8917192786723899
228,True,True,609,26.374905680792573,36.177790884410626,1.3716747017888662,1.5317334447914681
229,True,True,285,7.0,4.491289208341853,0.6416127440488362,1.3596461812115135
229,True,True,380,4.491289208341853,7.925822116623029,1.764709808021732,0.42837692276615674
229,True,True,565,7.925822116623029,7.168963966530517,0.9045073004470875,1.91391221490159
230,True,True,333,90.0,84.25600768221628,0.9361778631357365,1.1661749348020396
231,True,False,0,0.0,0.0,0.0,0.0
232,True,False,0,0.0,0.0,0.0,0.0
233,True,False,0,0.0,0.0,0.0,0.0
234,True,False,0,0.0,0.0,0.0,0.0
235,True,False,0,0.0,0.0,0.0,0.0
236,True,True,560,30.0,27.501184112371117,0.9167061370790373,1.1357623625218227
