series_id,is_seasonal,has_breakpoint,breakpoint_position,old_period,new_period,period_ratio,amplitude_ratio
237,True,False,0,0.0,0.0,0.0,0.0
238,True,True,480,365.0,337.6853633549345,0.925165379054615,0.7619308945460476
238,True,True,585,337.6853633549345,407.45904073466687,1.2066233392129424,0.6757660475934376
239,True,False,0,0.0,0.0,0.0,0.0
240,True,True,248,7.0,5.025836029243261,0.7179765756061801,0.5036076389073043
240,True,True,427,5.025836029243261,5.312810868220954,1.057099920751076,1.5739900880019655
241,True,False,0,0.0,0.0,0.0,0.0
242,True,True,160,30.0,20.43386303095581,0.6811287676985269,1.0071959410424705
242,True,True,435,20.43386303095581,34.238023629109485,1.6755531529814691,0.7212162099925786
242,True,True,460,34.238023629109485,29.73915143747478,0.8686001201363235,1.6832871180611724
243,True,True,80,7.0,4.783411139551729,0.68334444850739,1.1678328470119124
243,True,True,321,4.783411139551729,9.288443519508764,1.9418032965444023,0.8426661897467052
243,True,True,521,9.288443519508764,7.053646789266413,0.7594002993560172,0.8464737863422068
244,True,True,430,90.0,133.80846614871223,1.4867607349856915,1.0858250131315512
244,True,True,462,133.80846614871223,55.25742011166594,0.4129590727858271,1.2420555741877752
245,True,False,0,0.0,0.0,0.0,0.0
246,True,False,0,0.0,0.0,0.0,0.0
247,True,True,407,90.0,93.86371189523058,1.0429301321692286,0.5780159207739968
248,True,True,173,7.0,8.456257714455523,1.208036816350789,0.6676493956910071
248,True,True,362,8.456257714455523,4.616669158055298,0.5459470742197635,1.1367038112700443
249,True,False,0,0.0,0.0,0.0,0.0
250,True,True,405,30.0,40.24115922449466,1.341371974149822,1.428708587957067
250,True,True,429,40.24115922449466,43.491798081368565,1.0807789566582677,0.963911278154593
250,True,True,655,43.491798081368565,16.169576192562555,0.37178449514345174,0.9302334932283309
251,True,False,0,0.0,0.0,0.0,0.0
252,True,False,0,0.0,0.0,0.0,0.0
253,True,False,0,0.0,0.0,0.0,0.0
254,True,False,0,0.0,0.0,0.0,0.0
255,True,True,167,90.0,112.58663121803184,1.2509625690892427,0.9672634540874361
256,True,True,458,7.0,6.777121972875367,0.9681602818393381,0.617384538729413
257,True,False,0,0.0,0.0,0.0,0.0
258,True,True,343,30.0,40.84954819500224,1.3616516065000748,0.7567929402534141
258,True,True,621,40.84954819500224,29.00021790445449,0.7099275068115083,1.6002436227508918
258,True,True,647,29.00021790445449,28.44080944460199,0.9807101980510783,0.712233280674398
259,True,False,0,0.0,0.0,0.0,0.0
260,True,False,0,0.0,0.0,0.0,0.0
261,True,True,341,90.0,61.40121533375392,0.6822357259305991,1.060470959476671
262,True,True,546,90.0,95.83960567755382,1.0648845075283757,1.3774354434958
263,True,True,380,30.0,22.104385175374027,0.7368128391791342,1.4422946638919971
263,True,True,395,22.104385175374027,29.02254967930357,1.3129770156030807,0.619937464548662
263,True,True,427,29.02254967930357,39.49095901160736,1.360699161444419,1.2348120072040056
264,True,False,0,0.0,0.0,0.0,0.0
265,True,True,229,7.0,7.617379712825843,1.0881971018322634,1.4437753130068665
265,True,True,261,7.617379712825843,8.941976572973271,1.1738914049298506,0.876497872719815
266,True,False,0,0.0,0.0,0.0,0.0
267,True,False,0,0.0,0.0,0.0,0.0
268,True,False,0,0.0,0.0,0.0,0.0
269,True,True,379,90.0,105.49131259450171,1.1721256954944634,0.5578601928500503
269,True,True,467,105.49131259450171,106.02196250501724,1.0050302711897736,1.8158284618076093
269,True,True,631,106.02196250501724,132.9939895717662,1.2544003754455364,0.7452123604689556
270,True,False,0,0.0,0.0,0.0,0.0
271,True,False,0,0.0,0.0,0.0,0.0
272,True,False,0,0.0,0.0,0.0,0.0
273,True,False,0,0.0,0.0,0.0,0.0
274,True,False,0,0.0,0.0,0.0,0.0
275,True,True,110,7.0,7.017720778608394,1.0025315398011991,1.4758954792371326
276,True,True,593,7.0,9.568211878581963,1.3668874112259946,0.9907534698752587
276,True,True,607,9.568211878581963,8.32144170443501,0.8696966382049091,1.2271264901491827
277,True,False,0,0.0,0.0,0.0,0.0
278,True,False,0,0.0,0.0,0.0,0.0
279,True,False,0,0.0,0.0,0.0,0.0
280,True,False,0,0.0,0.0,0.0,0.0
281,True,True,257,30.0,30.931123483726736,1.0310374494575578,1.1958642240017547
281,True,True,300,30.931123483726736,38.97935687802955,1.260198547218535,0.8035997341203068
281,True,True,375,38.97935687802955,35.9076808049963,0.9211973639625498,1.3768635533228766
282,True,False,0,0.0,0.0,0.0,0.0
283,True,False,0,0.0,0.0,0.0,0.0
284,True,False,0,0.0,0.0,0.0,0.0
285,True,True,150,30.0,43.56370177998445,1.4521233926661483,1.1669487143337942
286,True,False,0,0.0,0.0,0.0,0.0
287,True,False,0,0.0,0.0,0.0,0.0
288,True,False,0,0.0,0.0,0.0,0.0
289,True,False,0,0.0,0.0,0.0,0.0
290,True,True,210,7.0,8.473590104345144,1.2105128720493064,1.2079070171212414
290,True,True,448,8.473590104345144,7.712262576062203,0.9101528963629546,0.6157938200143742
291,True,False,0,0.0,0.0,0.0,0.0
292,True,False,0,0.0,0.0,0.0,0.0
293,True,False,0,0.0,0.0,0.0,0.0
294,True,False,0,0.0,0.0,0.0,0.0
295,True,False,0,0.0,0.0,0.0,0.0
296,True,False,0,0.0,0.0,0.0,0.0
297,True,False,0,0.0,0.0,0.0,0.0
298,True,True,149,7.0,4.889691829717163,0.698527404245309,1.3416820113113495
298,True,True,608,4.889691829717163,9.906574087068758,2.026011951686082,0.46259055346410133
299,True,True,549,7.0,4.820871813718762,0.6886959733883946,1.1103331476455551
299,True,True,643,4.820871813718762,8.277753092865096,1.7170655874543441,0.9550621849748248
300,True,False,0,0.0,0.0,0.0,0.0
301,True,False,0,0.0,0.0,0.0,0.0
302,True,False,0,0.0,0.0,0.0,0.0
303,True,False,0,0.0,0.0,0.0,0.0
304,True,False,0,0.0,0.0,0.0,0.0
305,True,True,76,7.0,4.195629622697892,0.5993756603854131,0.9448709364641827
305,True,True,227,4.195629622697892,3.6685918909428357,0.8743841141496761,0.5750572123797608
305,True,True,337,3.6685918909428357,6.136420484546186,1.672690957992908,2.650829308669907
306,True,False,0,0.0,0.0,0.0,0.0
307,True,True,84,7.0,10.245545280403494,1.4636493257719276,0.6787928859898175
307,True,True,85,10.245545280403494,9.574098956165395,0.9344645593902782,1.747162002183927
308,True,True,408,7.0,4.5437853566865245,0.6491121938123606,0.9180922365461516
308,True,True,468,4.5437853566865245,4.645259250319075,1.0223324575583712,1.1843530519543524
308,True,True,612,4.645259250319075,10.121950433164827,2.1789850442619683,0.7034340577446668
309,True,False,0,0.0,0.0,0.0,0.0
310,True,False,0,0.0,0.0,0.0,0.0
311,True,False,0,0.0,0.0,0.0,0.0
312,True,False,0,0.0,0.0,0.0,0.0
313,True,False,0,0.0,0.0,0.0,0.0
314,True,False,0,0.0,0.0,0.0,0.0
315,True,True,328,30.0,15.476175341282405,0.5158725113760801,0.5576040874911891
316,True,False,0,0.0,0.0,0.0,0.0
317,True,False,0,0.0,0.0,0.0,0.0
318,True,True,240,7.0,5.3536452722425,0.7648064674632142,0.7420385752554107
319,True,False,0,0.0,0.0,0.0,0.0
320,True,False,0,0.0,0.0,0.0,0.0
321,True,False,0,0.0,0.0,0.0,0.0
322,True,False,0,0.0,0.0,0.0,0.0
323,True,False,0,0.0,0.0,0.0,0.0
324,True,False,0,0.0,0.0,0.0,0.0
325,True,True,195,30.0,34.957921826494015,1.165264060883134,0.9106753930501205
325,True,True,641,34.957921826494015,15.387921615235655,0.4401841073851653,1.0092644062657983
326,True,False,0,0.0,0.0,0.0,0.0
327,True,False,0,0.0,0.0,0.0,0.0
328,True,False,0,0.0,0.0,0.0,0.0
329,True,False,0,0.0,0.0,0.0,0.0
330,True,True,518,30.0,44.31688816850266,1.4772296056167553,1.0010117990035712
331,True,False,0,0.0,0.0,0.0,0.0
332,True,False,0,0.0,0.0,0.0,0.0
333,True,False,0,0.0,0.0,0.0,0.0
334,True,False,0,0.0,0.0,0.0,0.0
335,True,True,422,7.0,6.959073990798236,0.9941534272568909,0.6797978893811288
335,True,True,598,6.959073990798236,3.598362691541605,0.5170749292649577,0.7518236855425424
335,True,True,648,3.598362691541605,4.045156853821596,1.1241659611829111,1.6558360443328304
336,True,False,0,0.0,0.0,0.0,0.0
337,True,False,0,0.0,0.0,0.0,0.0
338,True,False,0,0.0,0.0,0.0,0.0
339,True,False,0,0.0,0.0,0.0,0.0
340,True,False,0,0.0,0.0,0.0,0.0
341,True,False,0,0.0,0.0,0.0,0.0
342,True,True,235,30.0,37.04981383087112,1.2349937943623708,0.841815259044608
342,True,True,353,37.04981383087112,28.785023377857524,0.7769276118163081,0.8110338424950432
342,True,True,445,28.785023377857524,36.674263376372,1.2740744690373662,1.619016263988209
343,True,False,0,0.0,0.0,0.0,0.0
344,True,False,0,0.0,0.0,0.0,0.0
345,True,False,0,0.0,0.0,0.0,0.0
346,True,False,0,0.0,0.0,0.0,0.0
347,True,False,0,0.0,0.0,0.0,0.0
348,True,False,0,0.0,0.0,0.0,0.0
349,True,True,218,7.0,6.011581100200939,0.8587973000287056,1.2731895672465543
349,True,True,437,6.011581100200939,8.654318905548244,1.4396077772716018,0.45627684878189545
349,True,True,518,8.654318905548244,7.029189978335332,0.8122175823482713,1.6478805572471544
350,True,False,0,0.0,0.0,0.0,0.0
351,True,True,84,90.0,82.76232263793912,0.919581362643768,1.281661373168432
351,True,True,279,82.76232263793912,45.65869788497914,0.5516845882240708,0.6860668640951207
351,True,True,383,45.65869788497914,52.187321725211625,1.1429875170045154,1.099098776301573
352,True,False,0,0.0,0.0,0.0,0.0
353,True,False,0,0.0,0.0,0.0,0.0
354,True,False,0,0.0,0.0,0.0,0.0
355,True,False,0,0.0,0.0,0.0,0.0
356,True,False,0,0.0,0.0,0.0,0.0
357,True,False,0,0.0,0.0,0.0,0.0
358,True,False,0,0.0,0.0,0.0,0.0
359,True,False,0,0.0,0.0,0.0,0.0
360,True,False,0,0.0,0.0,0.0,0.0
361,True,True,460,7.0,6.404752143199535,0.9149645918856478,1.2407589280322875
361,True,True,519,6.404752143199535,9.843379975227265,1.5368869481825007,1.0536046894756341
362,True,False,0,0.0,0.0,0.0,0.0
363,True,False,0,0.0,0.0,0.0,0.0
364,True,False,0,0.0,0.0,0.0,0.0
365,True,False,0,0.0,0.0,0.0,0.0
366,True,False,0,0.0,0.0,0.0,0.0
367,True,False,0,0.0,0.0,0.0,0.0
368,True,False,0,0.0,0.0,0.0,0.0
369,True,False,0,0.0,0.0,0.0,0.0
370,True,False,0,0.0,0.0,0.0,0.0
371,True,False,0,0.0,0.0,0.0,0.0
372,True,True,173,30.0,28.31594657288463,0.943864885762821,0.5360600628026505
372,True,True,210,28.31594657288463,41.976539118999966,1.4824346066253964,1.5030072052737715
372,True,True,250,41.976539118999966,38.672956549502175,0.9212993105474367,0.9598288783968998
373,True,True,190,30.0,42.35018120955063,1.4116727069850208,1.4600950325114348
373,True,True,367,42.35018120955063,35.75008811410011,0.8441543127574128,0.6815150915960881
373,True,True,426,35.75008811410011,22.280648073980277,0.6232333750582455,1.085618059427959
374,True,False,0,0.0,0.0,0.0,0.0
375,True,False,0,0.0,0.0,0.0,0.0
376,True,False,0,0.0,0.0,0.0,0.0
377,True,False,0,0.0,0.0,0.0,0.0
378,True,False,0,0.0,0.0,0.0,0.0
379,True,False,0,0.0,0.0,0.0,0.0
380,True,False,0,0.0,0.0,0.0,0.0
381,True,False,0,0.0,0.0,0.0,0.0
382,True,False,0,0.0,0.0,0.0,0.0
383,True,True,435,7.0,3.8226307951529908,0.5460901135932844,1.0772719894173175
384,True,False,0,0.0,0.0,0.0,0.0
385,True,False,0,0.0,0.0,0.0,0.0
386,True,False,0,0.0,0.0,0.0,0.0
387,True,True,263,7.0,7.382249846929335,1.054607120989905,0.5900601965310829
388,True,False,0,0.0,0.0,0.0,0.0
389,True,False,0,0.0,0.0,0.0,0.0
390,True,False,0,0.0,0.0,0.0,0.0
391,True,False,0,0.0,0.0,0.0,0.0
392,True,True,93,7.0,5.03087246750542,0.7186960667864886,1.4956309783130313
392,True,True,187,5.03087246750542,8.909435164488455,1.7709522994341054,0.4920655368427708
392,True,True,602,8.909435164488455,4.335767117215789,0.4866489330880867,0.982761986393821
393,True,False,0,0.0,0.0,0.0,0.0
394,True,False,0,0.0,0.0,0.0,0.0
395,True,True,168,30.0,16.103767669251592,0.5367922556417197,1.4065986436474394
395,True,True,648,16.103767669251592,32.15207177764535,1.9965558643171597,0.38408540742158465
396,True,True,272,7.0,8.767032242821548,1.2524331775459354,1.1852349957795227
396,True,True,375,8.767032242821548,8.808396197426115,1.0047181250688835,1.260062084520093
397,True,True,234,30.0,29.856617958752885,0.9952205986250962,1.1841358536450017
397,True,True,574,29.856617958752885,21.124379510024088,0.7075275417734037,1.189064822126435
398,True,False,0,0.0,0.0,0.0,0.0
399,True,False,0,0.0,0.0,0.0,0.0
400,True,True,247,30.0,23.396064856138654,0.7798688285379551,0.7132399412308587
400,True,True,469,23.396064856138654,31.919799786312744,1.3643234442452674,1.5988838315347673
401,True,False,0,0.0,0.0,0.0,0.0
402,True,False,0,0.0,0.0,0.0,0.0
403,True,False,0,0.0,0.0,0.0,0.0
404,True,False,0,0.0,0.0,0.0,0.0
405,True,True,81,7.0,6.099011823532419,0.8712874033617741,0.9546807768601491
405,True,True,153,6.099011823532419,3.6477837612102135,0.598094226860753,0.904931118319314
405,True,True,484,3.6477837612102135,3.6449000078492926,0.9992094505733629,1.1702642073235392
406,True,False,0,0.0,0.0,0.0,0.0
407,True,True,311,7.0,4.793662172337843,0.684808881762549,1.2174717005317799
407,True,True,460,4.793662172337843,8.528014442167676,1.7790186574638425,0.558557101896375
408,True,False,0,0.0,0.0,0.0,0.0
409,True,True,78,7.0,4.632585303672273,0.6617979005246104,1.2721875076700415
409,True,True,520,4.632585303672273,3.572075847354709,0.7710761083067607,0.9107116268061147
409,True,True,618,3.572075847354709,4.342936686411933,1.2158019235868363,0.49102970366665144
410,True,False,0,0.0,0.0,0.0,0.0
411,True,False,0,0.0,0.0,0.0,0.0
412,True,False,0,0.0,0.0,0.0,0.0
413,True,False,0,0.0,0.0,0.0,0.0
414,True,False,0,0.0,0.0,0.0,0.0
415,True,False,0,0.0,0.0,0.0,0.0
416,True,True,533,7.0,6.017607853082385,0.859658264726055,0.7846593162213056
417,True,False,0,0.0,0.0,0.0,0.0
418,True,False,0,0.0,0.0,0.0,0.0
419,True,False,0,0.0,0.0,0.0,0.0
420,True,False,0,0.0,0.0,0.0,0.0
421,True,False,0,0.0,0.0,0.0,0.0
422,True,True,486,7.0,3.631104374436844,0.5187291963481205,1.42891206868155
422,True,True,538,3.631104374436844,3.6348097725968964,1.0010204603828352,0.590943404574562
423,True,True,502,30.0,40.07524570076114,1.3358415233587047,0.6800728241944709
424,True,False,0,0.0,0.0,0.0,0.0
425,True,False,0,0.0,0.0,0.0,0.0
426,True,False,0,0.0,0.0,0.0,0.0
427,True,False,0,0.0,0.0,0.0,0.0
428,True,False,0,0.0,0.0,0.0,0.0
429,True,True,212,30.0,18.728366676467626,0.6242788892155875,0.8064655451612953
429,True,True,471,18.728366676467626,31.173751584888297,1.6645205705022006,0.8793530606630386
429,True,True,481,31.173751584888297,41.577247747706785,1.333726152095908,2.0869194759114724
430,True,False,0,0.0,0.0,0.0,0.0
431,True,True,351,30.0,31.997822932936796,1.0665940977645598,0.5477751584138192
431,True,True,378,31.997822932936796,23.671574915301246,0.7397870462910472,1.0449652051435683
431,True,True,470,23.671574915301246,15.58192533299893,0.6582546952939246,1.5575274268837924
432,True,True,389,7.0,6.350374523814807,0.9071963605449724,1.3715007072275944
432,True,True,497,6.350374523814807,3.648865879318032,0.5745906584933324,0.37667190484039853
432,True,True,565,3.648865879318032,3.5654312346059154,0.9771340883793431,1.975397135620848
433,True,True,380,7.0,8.853766510530154,1.2648237872185935,0.7838011091763797
433,True,True,498,8.853766510530154,5.79598340913807,0.6546347706645149,1.3207153139284213
434,True,True,227,90.0,82.70496434713498,0.9189440483014997,1.2882715257285824
434,True,True,580,82.70496434713498,82.75764199902555,1.0006369345819373,0.5106496236145365
435,True,False,0,0.0,0.0,0.0,0.0
436,True,True,346,7.0,5.581776035184132,0.7973965764548759,0.5547439771812673
436,True,True,476,5.581776035184132,9.652050460004071,1.7292077645472332,2.27591931704638
436,True,True,543,9.652050460004071,10.222783772236248,1.0591307841372326,1.1043010301974376
437,True,False,0,0.0,0.0,0.0,0.0
438,True,True,315,7.0,4.6990173373601705,0.6712881910514529,1.3227617125435485
438,True,True,595,4.6990173373601705,8.81207702363326,1.8753020878581685,0.47333026914718157
438,True,True,650,8.81207702363326,9.092839525128321,1.0318611038852792,0.8076525893911561
439,True,True,212,30.0,41.321103210364946,1.377370107012165,1.2491583991976092
439,True,True,326,41.321103210364946,35.41316787581464,0.8570237753703449,0.5410913535417062
439,True,True,343,35.41316787581464,28.824566215737715,0.8139505145887668,0.8952537515686072
440,True,True,179,30.0,30.09701775214935,1.0032339250716449,1.2477002428376216
440,True,True,357,30.09701775214935,32.824907668423904,1.0906365520577117,1.1343131586754571
440,True,True,575,32.824907668423904,15.54915647760828,0.4736999303905392,0.9874821624718065
441,True,False,0,0.0,0.0,0.0,0.0
442,True,False,0,0.0,0.0,0.0,0.0
443,True,False,0,0.0,0.0,0.0,0.0
444,True,False,0,0.0,0.0,0.0,0.0
445,True,False,0,0.0,0.0,0.0,0.0
446,True,False,0,0.0,0.0,0.0,0.0
447,True,False,0,0.0,0.0,0.0,0.0
448,True,True,346,7.0,3.5545385479341234,0.5077912211334462,1.4434901226669248
448,True,True,427,3.5545385479341234,10.385468651737817,2.9217487760187013,0.8925448746361577
449,True,True,348,30.0,38.32333831711921,1.2774446105706403,1.3978749134232975
449,True,True,457,38.32333831711921,25.060456881556693,0.6539215522976002,0.890957393198466
449,True,True,551,25.060456881556693,33.57850392223528,1.3398999100829427,0.9031088579803743
450,True,True,420,7.0,9.366981584637697,1.3381402263768138,1.4374076627368477
450,True,True,587,9.366981584637697,10.41203580816297,1.1115678742487562,0.760958263245725
451,True,False,0,0.0,0.0,0.0,0.0
452,True,False,0,0.0,0.0,0.0,0.0
453,True,False,0,0.0,0.0,0.0,0.0
454,True,False,0,0.0,0.0,0.0,0.0
455,True,False,0,0.0,0.0,0.0,0.0
456,True,False,0,0.0,0.0,0.0,0.0
457,True,True,208,7.0,9.871446589978007,1.410206655711144,0.6101951973537196
457,True,True,509,9.871446589978007,9.924828992782306,1.0054077588646932,1.3959086315702267
458,True,False,0,0.0,0.0,0.0,0.0
459,True,True,442,7.0,5.57325779675234,0.7961796852503342,0.9696660664882679
459,True,True,479,5.57325779675234,7.215413522279599,1.2946491595067036,0.7179652827125491
460,True,False,0,0.0,0.0,0.0,0.0
461,True,True,234,7.0,3.6084155058006946,0.5154879294000992,1.041762661704127
462,True,False,0,0.0,0.0,0.0,0.0
463,True,False,0,0.0,0.0,0.0,0.0
464,True,False,0,0.0,0.0,0.0,0.0
465,True,False,0,0.0,0.0,0.0,0.0
466,True,False,0,0.0,0.0,0.0,0.0
467,True,True,222,30.0,26.679080456997973,0.8893026818999324,1.0634065924283957
467,True,True,239,26.679080456997973,22.326699189101472,0.836861646153368,0.5833213062119642
467,True,True,450,22.326699189101472,15.10182883865967,0.6764022173968044,2.061014200215273
468,True,False,0,0.0,0.0,0.0,0.0
469,True,False,0,0.0,0.0,0.0,0.0
470,True,False,0,0.0,0.0,0.0,0.0
471,True,False,0,0.0,0.0,0.0,0.0
472,True,True,129,30.0,31.464475036880216,1.048815834562674,0.6856491601407042
472,True,True,229,31.464475036880216,42.43245172798783,1.3485828598205374,1.3728246147331633
472,True,True,598,42.43245172798783,16.418666800922203,0.3869365575709284,1.204170204216016
473,True,True,201,7.0,8.647443159753264,1.2353490228218948,1.1438274861590667
