series_id,is_seasonal,has_breakpoint,breakpoint_position,old_period,new_period,period_ratio,amplitude_ratio
473,True,True,435,8.647443159753264,3.845412255577933,0.44468777470260396,0.6010544519833539
474,True,False,0,0.0,0.0,0.0,0.0
475,True,True,324,365.0,508.22835684473847,1.3924064571088726,0.9369185036511428
476,True,False,0,0.0,0.0,0.0,0.0
477,True,False,0,0.0,0.0,0.0,0.0
478,True,True,433,90.0,90.86264175297416,1.0095849083663795,1.0958989900171323
479,True,True,165,7.0,3.607672777358601,0.515381825336943,0.7428944597807817
479,True,True,472,3.607672777358601,10.280731305354736,2.849685085043076,0.9516653792712481
479,True,True,570,10.280731305354736,6.847642311486551,0.6660656823041319,0.9318641998448742
480,True,False,0,0.0,0.0,0.0,0.0
481,True,False,0,0.0,0.0,0.0,0.0
482,True,False,0,0.0,0.0,0.0,0.0
483,True,False,0,0.0,0.0,0.0,0.0
484,True,False,0,0.0,0.0,0.0,0.0
485,True,False,0,0.0,0.0,0.0,0.0
486,True,False,0,0.0,0.0,0.0,0.0
487,True,False,0,0.0,0.0,0.0,0.0
488,True,False,0,0.0,0.0,0.0,0.0
489,True,False,0,0.0,0.0,0.0,0.0
490,True,True,132,7.0,5.4669241614861095,0.7809891659265871,0.5269707601565384
491,True,False,0,0.0,0.0,0.0,0.0
492,True,False,0,0.0,0.0,0.0,0.0
493,True,False,0,0.0,0.0,0.0,0.0
494,True,False,0,0.0,0.0,0.0,0.0
495,True,False,0,0.0,0.0,0.0,0.0
496,True,True,180,365.0,279.2325257203812,0.7650206184120033,1.3329655068268687
496,True,True,595,279.2325257203812,474.71834680649096,1.700082558726937,0.48739435517905555
497,True,False,0,0.0,0.0,0.0,0.0
498,True,False,0,0.0,0.0,0.0,0.0
499,True,False,0,0.0,0.0,0.0,0.0
500,False,False,0,0.0,0.0,0.0,0.0
501,False,False,0,0.0,0.0,0.0,0.0
502,False,False,0,0.0,0.0,0.0,0.0
503,False,False,0,0.0,0.0,0.0,0.0
504,False,False,0,0.0,0.0,0.0,0.0
505,False,False,0,0.0,0.0,0.0,0.0
506,False,False,0,0.0,0.0,0.0,0.0
507,False,False,0,0.0,0.0,0.0,0.0
508,False,False,0,0.0,0.0,0.0,0.0
509,False,False,0,0.0,0.0,0.0,0.0
510,False,False,0,0.0,0.0,0.0,0.0
511,False,False,0,0.0,0.0,0.0,0.0
512,False,False,0,0.0,0.0,0.0,0.0
513,False,False,0,0.0,0.0,0.0,0.0
514,False,False,0,0.0,0.0,0.0,0.0
515,False,False,0,0.0,0.0,0.0,0.0
516,False,False,0,0.0,0.0,0.0,0.0
517,False,False,0,0.0,0.0,0.0,0.0
518,False,False,0,0.0,0.0,0.0,0.0
519,False,False,0,0.0,0.0,0.0,0.0
520,False,False,0,0.0,0.0,0.0,0.0
521,False,False,0,0.0,0.0,0.0,0.0
522,False,False,0,0.0,0.0,0.0,0.0
523,False,False,0,0.0,0.0,0.0,0.0
524,False,False,0,0.0,0.0,0.0,0.0
525,False,False,0,0.0,0.0,0.0,0.0
526,False,False,0,0.0,0.0,0.0,0.0
527,False,False,0,0.0,0.0,0.0,0.0
528,False,False,0,0.0,0.0,0.0,0.0
529,False,False,0,0.0,0.0,0.0,0.0
530,False,False,0,0.0,0.0,0.0,0.0
531,False,False,0,0.0,0.0,0.0,0.0
532,False,False,0,0.0,0.0,0.0,0.0
533,False,False,0,0.0,0.0,0.0,0.0
534,False,False,0,0.0,0.0,0.0,0.0
535,False,False,0,0.0,0.0,0.0,0.0
536,False,False,0,0.0,0.0,0.0,0.0
537,False,False,0,0.0,0.0,0.0,0.0
538,False,False,0,0.0,0.0,0.0,0.0
539,False,False,0,0.0,0.0,0.0,0.0
540,False,False,0,0.0,0.0,0.0,0.0
541,False,False,0,0.0,0.0,0.0,0.0
542,False,False,0,0.0,0.0,0.0,0.0
543,False,False,0,0.0,0.0,0.0,0.0
544,False,False,0,0.0,0.0,0.0,0.0
545,False,False,0,0.0,0.0,0.0,0.0
546,False,False,0,0.0,0.0,0.0,0.0
547,False,False,0,0.0,0.0,0.0,0.0
548,False,False,0,0.0,0.0,0.0,0.0
549,False,False,0,0.0,0.0,0.0,0.0
550,False,False,0,0.0,0.0,0.0,0.0
551,False,False,0,0.0,0.0,0.0,0.0
552,False,False,0,0.0,0.0,0.0,0.0
553,False,False,0,0.0,0.0,0.0,0.0
554,False,False,0,0.0,0.0,0.0,0.0
555,False,False,0,0.0,0.0,0.0,0.0
556,False,False,0,0.0,0.0,0.0,0.0
557,False,False,0,0.0,0.0,0.0,0.0
558,False,False,0,0.0,0.0,0.0,0.0
559,False,False,0,0.0,0.0,0.0,0.0
560,False,False,0,0.0,0.0,0.0,0.0
561,False,False,0,0.0,0.0,0.0,0.0
562,False,False,0,0.0,0.0,0.0,0.0
563,False,False,0,0.0,0.0,0.0,0.0
564,False,False,0,0.0,0.0,0.0,0.0
565,False,False,0,0.0,0.0,0.0,0.0
566,False,False,0,0.0,0.0,0.0,0.0
567,False,False,0,0.0,0.0,0.0,0.0
568,False,False,0,0.0,0.0,0.0,0.0
569,False,False,0,0.0,0.0,0.0,0.0
570,False,False,0,0.0,0.0,0.0,0.0
571,False,False,0,0.0,0.0,0.0,0.0
572,False,False,0,0.0,0.0,0.0,0.0
573,False,False,0,0.0,0.0,0.0,0.0
574,False,False,0,0.0,0.0,0.0,0.0
575,False,False,0,0.0,0.0,0.0,0.0
576,False,False,0,0.0,0.0,0.0,0.0
577,False,False,0,0.0,0.0,0.0,0.0
578,False,False,0,0.0,0.0,0.0,0.0
579,False,False,0,0.0,0.0,0.0,0.0
580,False,False,0,0.0,0.0,0.0,0.0
581,False,False,0,0.0,0.0,0.0,0.0
582,False,False,0,0.0,0.0,0.0,0.0
583,False,False,0,0.0,0.0,0.0,0.0
584,False,False,0,0.0,0.0,0.0,0.0
585,False,False,0,0.0,0.0,0.0,0.0
586,False,False,0,0.0,0.0,0.0,0.0
587,False,False,0,0.0,0.0,0.0,0.0
588,False,False,0,0.0,0.0,0.0,0.0
589,False,False,0,0.0,0.0,0.0,0.0
590,False,False,0,0.0,0.0,0.0,0.0
591,False,False,0,0.0,0.0,0.0,0.0
592,False,False,0,0.0,0.0,0.0,0.0
593,False,False,0,0.0,0.0,0.0,0.0
594,False,False,0,0.0,0.0,0.0,0.0
595,False,False,0,0.0,0.0,0.0,0.0
596,False,False,0,0.0,0.0,0.0,0.0
597,False,False,0,0.0,0.0,0.0,0.0
598,False,False,0,0.0,0.0,0.0,0.0
599,False,False,0,0.0,0.0,0.0,0.0
600,False,False,0,0.0,0.0,0.0,0.0
601,False,False,0,0.0,0.0,0.0,0.0
602,False,False,0,0.0,0.0,0.0,0.0
603,False,False,0,0.0,0.0,0.0,0.0
604,False,False,0,0.0,0.0,0.0,0.0
605,False,False,0,0.0,0.0,0.0,0.0
606,False,False,0,0.0,0.0,0.0,0.0
607,False,False,0,0.0,0.0,0.0,0.0
608,False,False,0,0.0,0.0,0.0,0.0
609,False,False,0,0.0,0.0,0.0,0.0
610,False,False,0,0.0,0.0,0.0,0.0
611,False,False,0,0.0,0.0,0.0,0.0
612,False,False,0,0.0,0.0,0.0,0.0
613,False,False,0,0.0,0.0,0.0,0.0
614,False,False,0,0.0,0.0,0.0,0.0
615,False,False,0,0.0,0.0,0.0,0.0
616,False,False,0,0.0,0.0,0.0,0.0
617,False,False,0,0.0,0.0,0.0,0.0
618,False,False,0,0.0,0.0,0.0,0.0
619,False,False,0,0.0,0.0,0.0,0.0
620,False,False,0,0.0,0.0,0.0,0.0
621,False,False,0,0.0,0.0,0.0,0.0
622,False,False,0,0.0,0.0,0.0,0.0
623,False,False,0,0.0,0.0,0.0,0.0
624,False,False,0,0.0,0.0,0.0,0.0
625,False,False,0,0.0,0.0,0.0,0.0
626,False,False,0,0.0,0.0,0.0,0.0
627,False,False,0,0.0,0.0,0.0,0.0
628,False,False,0,0.0,0.0,0.0,0.0
629,False,False,0,0.0,0.0,0.0,0.0
630,False,False,0,0.0,0.0,0.0,0.0
631,False,False,0,0.0,0.0,0.0,0.0
632,False,False,0,0.0,0.0,0.0,0.0
633,False,False,0,0.0,0.0,0.0,0.0
634,False,False,0,0.0,0.0,0.0,0.0
635,False,False,0,0.0,0.0,0.0,0.0
636,False,False,0,0.0,0.0,0.0,0.0
637,False,False,0,0.0,0.0,0.0,0.0
638,False,False,0,0.0,0.0,0.0,0.0
639,False,False,0,0.0,0.0,0.0,0.0
640,False,False,0,0.0,0.0,0.0,0.0
641,False,False,0,0.0,0.0,0.0,0.0
642,False,False,0,0.0,0.0,0.0,0.0
643,False,False,0,0.0,0.0,0.0,0.0
644,False,False,0,0.0,0.0,0.0,0.0
645,False,False,0,0.0,0.0,0.0,0.0
646,False,False,0,0.0,0.0,0.0,0.0
647,False,False,0,0.0,0.0,0.0,0.0
648,False,False,0,0.0,0.0,0.0,0.0
649,False,False,0,0.0,0.0,0.0,0.0
650,False,False,0,0.0,0.0,0.0,0.0
651,False,False,0,0.0,0.0,0.0,0.0
652,False,False,0,0.0,0.0,0.0,0.0
653,False,False,0,0.0,0.0,0.0,0.0
654,False,False,0,0.0,0.0,0.0,0.0
655,False,False,0,0.0,0.0,0.0,0.0
656,False,False,0,0.0,0.0,0.0,0.0
657,False,False,0,0.0,0.0,0.0,0.0
658,False,False,0,0.0,0.0,0.0,0.0
659,False,False,0,0.0,0.0,0.0,0.0
660,False,False,0,0.0,0.0,0.0,0.0
661,False,False,0,0.0,0.0,0.0,0.0
662,False,False,0,0.0,0.0,0.0,0.0
663,False,False,0,0.0,0.0,0.0,0.0
664,False,False,0,0.0,0.0,0.0,0.0
665,False,False,0,0.0,0.0,0.0,0.0
666,False,False,0,0.0,0.0,0.0,0.0
667,False,False,0,0.0,0.0,0.0,0.0
668,False,False,0,0.0,0.0,0.0,0.0
669,False,False,0,0.0,0.0,0.0,0.0
670,False,False,0,0.0,0.0,0.0,0.0
671,False,False,0,0.0,0.0,0.0,0.0
672,False,False,0,0.0,0.0,0.0,0.0
673,False,False,0,0.0,0.0,0.0,0.0
674,False,False,0,0.0,0.0,0.0,0.0
675,False,False,0,0.0,0.0,0.0,0.0
676,False,False,0,0.0,0.0,0.0,0.0
677,False,False,0,0.0,0.0,0.0,0.0
678,False,False,0,0.0,0.0,0.0,0.0
679,False,False,0,0.0,0.0,0.0,0.0
680,False,False,0,0.0,0.0,0.0,0.0
681,False,False,0,0.0,0.0,0.0,0.0
682,False,False,0,0.0,0.0,0.0,0.0
683,False,False,0,0.0,0.0,0.0,0.0
684,False,False,0,0.0,0.0,0.0,0.0
685,False,False,0,0.0,0.0,0.0,0.0
686,False,False,0,0.0,0.0,0.0,0.0
687,False,False,0,0.0,0.0,0.0,0.0
688,False,False,0,0.0,0.0,0.0,0.0
689,False,False,0,0.0,0.0,0.0,0.0
690,False,False,0,0.0,0.0,0.0,0.0
691,False,False,0,0.0,0.0,0.0,0.0
692,False,False,0,0.0,0.0,0.0,0.0
693,False,False,0,0.0,0.0,0.0,0.0
694,False,False,0,0.0,0.0,0.0,0.0
695,False,False,0,0.0,0.0,0.0,0.0
696,False,False,0,0.0,0.0,0.0,0.0
697,False,False,0,0.0,0.0,0.0,0.0
698,False,False,0,0.0,0.0,0.0,0.0
699,False,False,0,0.0,0.0,0.0,0.0
700,False,False,0,0.0,0.0,0.0,0.0
701,False,False,0,0.0,0.0,0.0,0.0
702,False,False,0,0.0,0.0,0.0,0.0
703,False,False,0,0.0,0.0,0.0,0.0
704,False,False,0,0.0,0.0,0.0,0.0
705,False,False,0,0.0,0.0,0.0,0.0
706,False,False,0,0.0,0.0,0.0,0.0
707,False,False,0,0.0,0.0,0.0,0.0
708,False,False,0,0.0,0.0,0.0,0.0
709,False,False,0,0.0,0.0,0.0,0.0
710,False,False,0,0.0,0.0,0.0,0.0
711,False,False,0,0.0,0.0,0.0,0.0
712,False,False,0,0.0,0.0,0.0,0.0
713,False,False,0,0.0,0.0,0.0,0.0
714,False,False,0,0.0,0.0,0.0,0.0
715,False,False,0,0.0,0.0,0.0,0.0
716,False,False,0,0.0,0.0,0.0,0.0
717,False,False,0,0.0,0.0,0.0,0.0
718,False,False,0,0.0,0.0,0.0,0.0
719,False,False,0,0.0,0.0,0.0,0.0
720,False,False,0,0.0,0.0,0.0,0.0
721,False,False,0,0.0,0.0,0.0,0.0
722,False,False,0,0.0,0.0,0.0,0.0
723,False,False,0,0.0,0.0,0.0,0.0
724,False,False,0,0.0,0.0,0.0,0.0
725,False,False,0,0.0,0.0,0.0,0.0
726,False,False,0,0.0,0.0,0.0,0.0
727,False,False,0,0.0,0.0,0.0,0.0
728,False,False,0,0.0,0.0,0.0,0.0
729,False,False,0,0.0,0.0,0.0,0.0
730,False,False,0,0.0,0.0,0.0,0.0
731,False,False,0,0.0,0.0,0.0,0.0
732,False,False,0,0.0,0.0,0.0,0.0
733,False,False,0,0.0,0.0,0.0,0.0
734,False,False,0,0.0,0.0,0.0,0.0
735,False,False,0,0.0,0.0,0.0,0.0
736,False,False,0,0.0,0.0,0.0,0.0
737,False,False,0,0.0,0.0,0.0,0.0
738,False,False,0,0.0,0.0,0.0,0.0
739,False,False,0,0.0,0.0,0.0,0.0
740,False,False,0,0.0,0.0,0.0,0.0
741,False,False,0,0.0,0.0,0.0,0.0
742,False,False,0,0.0,0.0,0.0,0.0
743,False,False,0,0.0,0.0,0.0,0.0
744,False,False,0,0.0,0.0,0.0,0.0
745,False,False,0,0.0,0.0,0.0,0.0
746,False,False,0,0.0,0.0,0.0,0.0
747,False,False,0,0.0,0.0,0.0,0.0
748,False,False,0,0.0,0.0,0.0,0.0
749,False,False,0,0.0,0.0,0.0,0.0
750,False,False,0,0.0,0.0,0.0,0.0
751,False,False,0,0.0,0.0,0.0,0.0
752,False,False,0,0.0,0.0,0.0,0.0
753,False,False,0,0.0,0.0,0.0,0.0
754,False,False,0,0.0,0.0,0.0,0.0
755,False,False,0,0.0,0.0,0.0,0.0
756,False,False,0,0.0,0.0,0.0,0.0
757,False,False,0,0.0,0.0,0.0,0.0
758,False,False,0,0.0,0.0,0.0,0.0
759,False,False,0,0.0,0.0,0.0,0.0
760,False,False,0,0.0,0.0,0.0,0.0
761,False,False,0,0.0,0.0,0.0,0.0
762,False,False,0,0.0,0.0,0.0,0.0
763,False,False,0,0.0,0.0,0.0,0.0
764,False,False,0,0.0,0.0,0.0,0.0
765,False,False,0,0.0,0.0,0.0,0.0
766,False,False,0,0.0,0.0,0.0,0.0
767,False,False,0,0.0,0.0,0.0,0.0
768,False,False,0,0.0,0.0,0.0,0.0
769,False,False,0,0.0,0.0,0.0,0.0
770,False,False,0,0.0,0.0,0.0,0.0
771,False,False,0,0.0,0.0,0.0,0.0
772,False,False,0,0.0,0.0,0.0,0.0
773,False,False,0,0.0,0.0,0.0,0.0
774,False,False,0,0.0,0.0,0.0,0.0
775,False,False,0,0.0,0.0,0.0,0.0
776,False,False,0,0.0,0.0,0.0,0.0
777,False,False,0,0.0,0.0,0.0,0.0
778,False,False,0,0.0,0.0,0.0,0.0
779,False,False,0,0.0,0.0,0.0,0.0
780,False,False,0,0.0,0.0,0.0,0.0
781,False,False,0,0.0,0.0,0.0,0.0
782,False,False,0,0.0,0.0,0.0,0.0
783,False,False,0,0.0,0.0,0.0,0.0
784,False,False,0,0.0,0.0,0.0,0.0
785,False,False,0,0.0,0.0,0.0,0.0
786,False,False,0,0.0,0.0,0.0,0.0
787,False,False,0,0.0,0.0,0.0,0.0
788,False,False,0,0.0,0.0,0.0,0.0
789,False,False,0,0.0,0.0,0.0,0.0
790,False,False,0,0.0,0.0,0.0,0.0
791,False,False,0,0.0,0.0,0.0,0.0
792,False,False,0,0.0,0.0,0.0,0.0
793,False,False,0,0.0,0.0,0.0,0.0
794,False,False,0,0.0,0.0,0.0,0.0
795,False,False,0,0.0,0.0,0.0,0.0
796,False,False,0,0.0,0.0,0.0,0.0
797,False,False,0,0.0,0.0,0.0,0.0
798,False,False,0,0.0,0.0,0.0,0.0
799,False,False,0,0.0,0.0,0.0,0.0
800,False,False,0,0.0,0.0,0.0,0.0
801,False,False,0,0.0,0.0,0.0,0.0
802,False,False,0,0.0,0.0,0.0,0.0
803,False,False,0,0.0,0.0,0.0,0.0
804,False,False,0,0.0,0.0,0.0,0.0
805,False,False,0,0.0,0.0,0.0,0.0
806,False,False,0,0.0,0.0,0.0,0.0
807,False,False,0,0.0,0.0,0.0,0.0
808,False,False,0,0.0,0.0,0.0,0.0
809,False,False,0,0.0,0.0,0.0,0.0
810,False,False,0,0.0,0.0,0.0,0.0
811,False,False,0,0.0,0.0,0.0,0.0
812,False,False,0,0.0,0.0,0.0,0.0
813,False,False,0,0.0,0.0,0.0,0.0
814,False,False,0,0.0,0.0,0.0,0.0
815,False,False,0,0.0,0.0,0.0,0.0
816,False,False,0,0.0,0.0,0.0,0.0
817,False,False,0,0.0,0.0,0.0,0.0
818,False,False,0,0.0,0.0,0.0,0.0
819,False,False,0,0.0,0.0,0.0,0.0
820,False,False,0,0.0,0.0,0.0,0.0
821,False,False,0,0.0,0.0,0.0,0.0
822,False,False,0,0.0,0.0,0.0,0.0
823,False,False,0,0.0,0.0,0.0,0.0
824,False,False,0,0.0,0.0,0.0,0.0
825,False,False,0,0.0,0.0,0.0,0.0
826,False,False,0,0.0,0.0,0.0,0.0
827,False,False,0,0.0,0.0,0.0,0.0
828,False,False,0,0.0,0.0,0.0,0.0
829,False,False,0,0.0,0.0,0.0,0.0
830,False,False,0,0.0,0.0,0.0,0.0
831,False,False,0,0.0,0.0,0.0,0.0
832,False,False,0,0.0,0.0,0.0,0.0
833,False,False,0,0.0,0.0,0.0,0.0
834,False,False,0,0.0,0.0,0.0,0.0
835,False,False,0,0.0,0.0,0.0,0.0
836,False,False,0,0.0,0.0,0.0,0.0
837,False,False,0,0.0,0.0,0.0,0.0
838,False,False,0,0.0,0.0,0.0,0.0
839,False,False,0,0.0,0.0,0.0,0.0
840,False,False,0,0.0,0.0,0.0,0.0
841,False,False,0,0.0,0.0,0.0,0.0
842,False,False,0,0.0,0.0,0.0,0.0
843,False,False,0,0.0,0.0,0.0,0.0
844,False,False,0,0.0,0.0,0.0,0.0
845,False,False,0,0.0,0.0,0.0,0.0
846,False,False,0,0.0,0.0,0.0,0.0
847,False,False,0,0.0,0.0,0.0,0.0
848,False,False,0,0.0,0.0,0.0,0.0
849,False,False,0,0.0,0.0,0.0,0.0
850,False,False,0,0.0,0.0,0.0,0.0
851,False,False,0,0.0,0.0,0.0,0.0
852,False,False,0,0.0,0.0,0.0,0.0
853,False,False,0,0.0,0.0,0.0,0.0
854,False,False,0,0.0,0.0,0.0,0.0
855,False,False,0,0.0,0.0,0.0,0.0
856,False,False,0,0.0,0.0,0.0,0.0
857,False,False,0,0.0,0.0,0.0,0.0
858,False,False,0,0.0,0.0,0.0,0.0
859,False,False,0,0.0,0.0,0.0,0.0
860,False,False,0,0.0,0.0,0.0,0.0
861,False,False,0,0.0,0.0,0.0,0.0
862,False,False,0,0.0,0.0,0.0,0.0
863,False,False,0,0.0,0.0,0.0,0.0
864,False,False,0,0.0,0.0,0.0,0.0
865,False,False,0,0.0,0.0,0.0,0.0
866,False,False,0,0.0,0.0,0.0,0.0
867,False,False,0,0.0,0.0,0.0,0.0
868,False,False,0,0.0,0.0,0.0,0.0
869,False,False,0,0.0,0.0,0.0,0.0
870,False,False,0,0.0,0.0,0.0,0.0
871,False,False,0,0.0,0.0,0.0,0.0
872,False,False,0,0.0,0.0,0.0,0.0
873,False,False,0,0.0,0.0,0.0,0.0
874,False,False,0,0.0,0.0,0.0,0.0
875,False,False,0,0.0,0.0,0.0,0.0
876,False,False,0,0.0,0.0,0.0,0.0
877,False,False,0,0.0,0.0,0.0,0.0
878,False,False,0,0.0,0.0,0.0,0.0
879,False,False,0,0.0,0.0,0.0,0.0
880,False,False,0,0.0,0.0,0.0,0.0
881,False,False,0,0.0,0.0,0.0,0.0
882,False,False,0,0.0,0.0,0.0,0.0
883,False,False,0,0.0,0.0,0.0,0.0
884,False,False,0,0.0,0.0,0.0,0.0
885,False,False,0,0.0,0.0,0.0,0.0
886,False,False,0,0.0,0.0,0.0,0.0
887,False,False,0,0.0,0.0,0.0,0.0
888,False,False,0,0.0,0.0,0.0,0.0
889,False,False,0,0.0,0.0,0.0,0.0
890,False,False,0,0.0,0.0,0.0,0.0
891,False,False,0,0.0,0.0,0.0,0.0
892,False,False,0,0.0,0.0,0.0,0.0
893,False,False,0,0.0,0.0,0.0,0.0
894,False,False,0,0.0,0.0,0.0,0.0
895,False,False,0,0.0,0.0,0.0,0.0
896,False,False,0,0.0,0.0,0.0,0.0
897,False,False,0,0.0,0.0,0.0,0.0
898,False,False,0,0.0,0.0,0.0,0.0
899,False,False,0,0.0,0.0,0.0,0.0
900,False,False,0,0.0,0.0,0.0,0.0
901,False,False,0,0.0,0.0,0.0,0.0
902,False,False,0,0.0,0.0,0.0,0.0
903,False,False,0,0.0,0.0,0.0,0.0
904,False,False,0,0.0,0.0,0.0,0.0
905,False,False,0,0.0,0.0,0.0,0.0
906,False,False,0,0.0,0.0,0.0,0.0
907,False,False,0,0.0,0.0,0.0,0.0
908,False,False,0,0.0,0.0,0.0,0.0
909,False,False,0,0.0,0.0,0.0,0.0
910,False,False,0,0.0,0.0,0.0,0.0
911,False,False,0,0.0,0.0,0.0,0.0
912,False,False,0,0.0,0.0,0.0,0.0
913,False,False,0,0.0,0.0,0.0,0.0
914,False,False,0,0.0,0.0,0.0,0.0
915,False,False,0,0.0,0.0,0.0,0.0
916,False,False,0,0.0,0.0,0.0,0.0
917,False,False,0,0.0,0.0,0.0,0.0
918,False,False,0,0.0,0.0,0.0,0.0
919,False,False,0,0.0,0.0,0.0,0.0
920,False,False,0,0.0,0.0,0.0,0.0
921,False,False,0,0.0,0.0,0.0,0.0
922,False,False,0,0.0,0.0,0.0,0.0
923,False,False,0,0.0,0.0,0.0,0.0
924,False,False,0,0.0,0.0,0.0,0.0
925,False,False,0,0.0,0.0,0.0,0.0
926,False,False,0,0.0,0.0,0.0,0.0
927,False,False,0,0.0,0.0,0.0,0.0
928,False,False,0,0.0,0.0,0.0,0.0
929,False,False,0,0.0,0.0,0.0,0.0
930,False,False,0,0.0,0.0,0.0,0.0
931,False,False,0,0.0,0.0,0.0,0.0
932,False,False,0,0.0,0.0,0.0,0.0
933,False,False,0,0.0,0.0,0.0,0.0
934,False,False,0,0.0,0.0,0.0,0.0
935,False,False,0,0.0,0.0,0.0,0.0
936,False,False,0,0.0,0.0,0.0,0.0
937,False,False,0,0.0,0.0,0.0,0.0
938,False,False,0,0.0,0.0,0.0,0.0
939,False,False,0,0.0,0.0,0.0,0.0
940,False,False,0,0.0,0.0,0.0,0.0
941,False,False,0,0.0,0.0,0.0,0.0
942,False,False,0,0.0,0.0,0.0,0.0
943,False,False,0,0.0,0.0,0.0,0.0
944,False,False,0,0.0,0.0,0.0,0.0
945,False,False,0,0.0,0.0,0.0,0.0
946,False,False,0,0.0,0.0,0.0,0.0
947,False,False,0,0.0,0.0,0.0,0.0
948,False,False,0,0.0,0.0,0.0,0.0
949,False,False,0,0.0,0.0,0.0,0.0
950,False,False,0,0.0,0.0,0.0,0.0
951,False,False,0,0.0,0.0,0.0,0.0
952,False,False,0,0.0,0.0,0.0,0.0
953,False,False,0,0.0,0.0,0.0,0.0
954,False,False,0,0.0,0.0,0.0,0.0
955,False,False,0,0.0,0.0,0.0,0.0
956,False,False,0,0.0,0.0,0.0,0.0
957,False,False,0,0.0,0.0,0.0,0.0
958,False,False,0,0.0,0.0,0.0,0.0
959,False,False,0,0.0,0.0,0.0,0.0
960,False,False,0,0.0,0.0,0.0,0.0
961,False,False,0,0.0,0.0,0.0,0.0
962,False,False,0,0.0,0.0,0.0,0.0
963,False,False,0,0.0,0.0,0.0,0.0
964,False,False,0,0.0,0.0,0.0,0.0
965,False,False,0,0.0,0.0,0.0,0.0
966,False,False,0,0.0,0.0,0.0,0.0
967,False,False,0,0.0,0.0,0.0,0.0
968,False,False,0,0.0,0.0,0.0,0.0
969,False,False,0,0.0,0.0,0.0,0.0
970,False,False,0,0.0,0.0,0.0,0.0
971,False,False,0,0.0,0.0,0.0,0.0
972,False,False,0,0.0,0.0,0.0,0.0
973,False,False,0,0.0,0.0,0.0,0.0
974,False,False,0,0.0,0.0,0.0,0.0
975,False,False,0,0.0,0.0,0.0,0.0
976,False,False,0,0.0,0.0,0.0,0.0
977,False,False,0,0.0,0.0,0.0,0.0
978,False,False,0,0.0,0.0,0.0,0.0
979,False,False,0,0.0,0.0,0.0,0.0
980,False,False,0,0.0,0.0,0.0,0.0
981,False,False,0,0.0,0.0,0.0,0.0
982,False,False,0,0.0,0.0,0.0,0.0
983,False,False,0,0.0,0.0,0.0,0.0
984,False,False,0,0.0,0.0,0.0,0.0
985,False,False,0,0.0,0.0,0.0,0.0
986,False,False,0,0.0,0.0,0.0,0.0
987,False,False,0,0.0,0.0,0.0,0.0
988,False,False,0,0.0,0.0,0.0,0.0
989,False,False,0,0.0,0.0,0.0,0.0
990,False,False,0,0.0,0.0,0.0,0.0
991,False,False,0,0.0,0.0,0.0,0.0
992,False,False,0,0.0,0.0,0.0,0.0
993,False,False,0,0.0,0.0,0.0,0.0
994,False,False,0,0.0,0.0,0.0,0.0
995,False,False,0,0.0,0.0,0.0,0.0
996,False,False,0,0.0,0.0,0.0,0.0
997,False,False,0,0.0,0.0,0.0,0.0
998,False,False,0,0.0,0.0,0.0,0.0
999,False,False,0,0.0,0.0,0.0,0.0
