series_id,is_seasonal,seasonal_type,periods,has_breakpoints
0,True,changing,"7,8.207629192539269,9.027326999561877,3.9029113201165098",True
1,True,multiple,90,False
2,True,single,90,False
3,True,single,90,False
4,True,single,7,False
5,True,single,30,False
6,True,multiple,"7,30,90",False
7,True,multiple,365,False
8,True,changing,"30,38.1396942965055,34.332695088894496",True
9,True,single,30,False
10,True,changing,"7,4.786098382390062,3.569025098359976",True
11,True,multiple,30,False
12,True,single,30,False
13,True,single,7,False
14,True,single,365,False
15,True,changing,"90,70.99660109984683,55.00949175019939,99.92240804608244",True
16,True,changing,"7,4.474083841627566,10.135726417259763,7.823466353804814",True
17,True,multiple,"7,30",False
18,True,multiple,90,False
19,True,changing,"7,4.8561015033761255",True
20,True,single,90,False
21,True,changing,"7,6.471063228006255,10.3295649197389,6.451855996027272",True
22,True,changing,"30,42.0041385387901,39.85719436317896,24.15284943460538",True
23,True,single,30,False
24,True,multiple,"7,30,365",False
25,True,multiple,"7,90,365",False
26,True,single,30,False
27,True,single,30,False
28,True,single,7,False
29,True,single,90,False
30,True,changing,"7,8.089391398449198",True
31,True,single,90,False
32,True,multiple,7,False
33,True,changing,"7,4.367485917600517,5.187334074858629",True
34,True,single,365,False
35,True,multiple,"30,90",False
36,True,multiple,"30,90,365",False
37,True,single,30,False
38,True,changing,"7,4.764697897266452,5.288220202744461,5.662154456884491",True
39,True,changing,"365,436.7618851239533",True
40,True,changing,"7,4.029375793423226,7.061856618016446,8.177871591253833",True
41,True,single,30,False
42,True,multiple,90,False
43,True,changing,"7,9.902524856405682,7.228616240417807",True
44,True,changing,"30,30.85608618993023",True
45,True,changing,"90,70.61216218522829",True
46,True,changing,"7,7.229647719762533,6.54955323109552,6.0159710052141255",True
47,True,changing,"30,19.902988408441445",True
48,True,single,30,False
49,True,changing,"7,4.298595548554413",True
50,True,multiple,"30,90",False
51,True,changing,"7,7.82144502563264",True
52,True,changing,"30,15.531341786014472",True
53,True,single,365,False
54,True,single,90,False
55,True,multiple,"7,90,365",False
56,True,multiple,"7,365",False
57,True,multiple,"30,90",False
58,True,multiple,90,False
59,True,single,90,False
60,True,changing,"7,5.833322511599569,8.942879346255797",True
61,True,multiple,"7,90,365",False
62,True,changing,"90,94.76312864117682",True
63,True,single,7,False
64,True,changing,"7,4.692419083792054",True
65,True,single,90,False
66,True,multiple,"7,30",False
67,True,multiple,30,False
68,True,single,30,False
69,True,multiple,7,False
70,True,changing,"90,46.482225607379576",True
71,True,single,30,False
72,True,single,30,False
73,True,single,7,False
74,True,changing,"30,19.500387700754544,16.948736897718664,30.443492589569946",True
75,True,changing,"30,20.724900179814597,17.849998654709662,16.493473195004462",True
76,True,single,365,False
77,True,changing,"365,278.8438457322109,530.2830725013087",True
78,True,single,365,False
79,True,single,30,False
80,True,multiple,30,False
81,True,single,90,False
82,True,changing,"7,3.746488887017112,4.534026360102809",True
83,True,changing,"7,3.740473954833821",True
84,True,multiple,365,False
85,True,multiple,"7,30,365",False
86,True,single,90,False
87,True,multiple,"7,30,90",False
88,True,single,90,False
89,True,single,30,False
90,True,changing,"30,22.799352897040485",True
91,True,single,7,False
92,True,changing,"30,29.965566583209867,44.683259679078304",True
93,True,single,365,False
94,True,changing,"30,37.35456013554603,15.770223928288301",True
95,True,single,90,False
96,True,multiple,90,False
97,True,changing,"90,59.68933669348299,103.21569199100838,124.26242918300726",True
98,True,multiple,"7,90,365",False
99,True,multiple,90,False
100,True,changing,"7,10.127776671353052,6.06392172179993",True
101,True,changing,"7,5.3155500762653975",True
102,True,multiple,"7,30",False
103,True,multiple,7,False
104,True,changing,"7,4.60084388264664,8.832895239592816",True
105,True,single,30,False
106,True,multiple,30,False
107,True,single,90,False
108,True,multiple,"30,365",False
109,True,changing,"7,7.42867689060445",True
110,True,changing,"90,53.59058887457659,57.47671439411811",True
111,True,single,365,False
112,True,single,90,False
113,True,changing,"7,3.861973858431983",True
114,True,changing,"7,4.1731395150734025,7.215360535115739",True
115,True,multiple,"30,90",False
116,True,single,30,False
117,True,single,90,False
118,True,single,365,False
119,True,changing,"365,448.39605368248993,349.42249404656224,290.0365997159402",True
120,True,multiple,"7,30,365",False
121,True,multiple,30,False
122,True,changing,"7,6.341199516587783,10.228139245840243,8.03469908986388",True
123,True,changing,"90,132.9580751888497,62.116501296032524",True
124,True,changing,"90,46.24672747158609,68.03651521292167",True
125,True,changing,"7,4.668996213535555,9.977365628577857,9.072872706751557",True
126,True,single,90,False
127,True,single,365,False
128,True,single,7,False
129,True,single,7,False
130,True,single,365,False
131,True,single,90,False
132,True,multiple,"90,365",False
133,True,multiple,7,False
134,True,changing,"7,7.910336285165295,5.21174189383776,4.553898115714103",True
135,True,single,7,False
136,True,single,365,False
137,True,single,365,False
138,True,single,90,False
139,True,multiple,"7,365",False
140,True,single,90,False
141,True,multiple,"30,90",False
142,True,single,90,False
143,True,multiple,"30,365",False
144,True,multiple,"7,30,90",False
145,True,single,90,False
146,True,multiple,"7,30,90",False
147,True,single,90,False
148,True,single,90,False
149,True,multiple,"7,365",False
150,True,single,365,False
151,True,changing,"7,4.338037435816046,5.072509532102419,6.331878069521908",True
152,True,multiple,"7,365",False
153,True,multiple,90,False
154,True,single,90,False
155,True,multiple,"7,30,365",False
156,True,single,30,False
157,True,multiple,"90,365",False
158,True,changing,"90,129.3134170628766,90.75354137613665",True
159,True,multiple,"7,30,90",False
160,True,single,7,False
161,True,multiple,"7,30,365",False
162,True,single,30,False
163,True,multiple,90,False
164,True,changing,"90,123.92432540936775,111.06041006544972,108.93645942594044",True
165,True,changing,"30,18.315824793170577",True
166,True,changing,"365,383.21202186631444,494.4841296101956",True
167,True,changing,"7,8.432209294454848,6.293608309006559",True
168,True,single,7,False
169,True,changing,"30,28.749266815554105",True
170,True,multiple,"30,90,365",False
171,True,changing,"30,27.79458774900339",True
172,True,multiple,"30,90,365",False
173,True,multiple,"7,30,90",False
174,True,changing,"30,19.75168247268542,39.2410343397737",True
175,True,single,365,False
176,True,single,7,False
177,True,changing,"90,113.58166591415535,50.076260550396455",True
178,True,changing,"7,7.802954756643199,8.92903856592774",True
179,True,multiple,"7,90",False
180,True,multiple,"7,30,365",False
181,True,multiple,"7,365",False
182,True,changing,"7,9.21611900849345",True
183,True,changing,"30,29.647918982323468,25.826713612372448",True
184,True,changing,"30,43.58720802695132,25.190045663917072,21.010851560779027",True
185,True,changing,"7,5.6176188016118465",True
186,True,changing,"30,28.977438536934468,34.08944281312006",True
187,True,single,7,False
188,True,single,90,False
189,True,changing,"7,5.485920410218864,8.054654030486686,8.519990753858504",True
190,True,single,90,False
191,True,changing,"7,4.286583673744365,9.491679931707719,6.73639665819047",True
192,True,multiple,"7,90,365",False
193,True,single,365,False
194,True,multiple,"7,90,365",False
195,True,changing,"7,8.605755236493007,6.551491746012625",True
196,True,changing,"90,105.66220529465991,96.79913968081517,55.685630261934996",True
197,True,single,365,False
198,True,multiple,365,False
199,True,single,7,False
200,True,single,30,False
201,True,single,7,False
202,True,changing,"30,38.32240001314135,31.61619592704717",True
203,True,multiple,"30,365",False
204,True,changing,"7,4.465346929256562",True
205,True,multiple,"7,30",False
206,True,single,365,False
207,True,single,7,False
208,True,single,7,False
209,True,single,90,False
210,True,changing,"365,408.70295150228037,445.5050969415985,193.34958764159458",True
211,True,changing,"365,410.2703672149971,201.09928312019477",True
212,True,single,7,False
213,True,multiple,"7,90,365",False
214,True,multiple,"90,365",False
215,True,multiple,"7,30,90",False
216,True,changing,"365,359.63381593906996,255.88901490136936",True
217,True,single,365,False
218,True,multiple,365,False
219,True,single,365,False
220,True,single,7,False
221,True,multiple,"30,90",False
222,True,single,365,False
223,True,multiple,365,False
224,True,changing,"7,7.049559787336973",True
225,True,single,90,False
226,True,single,90,False
227,True,changing,"7,6.703553127949579,5.5435124385564585,8.382931222378641",True
228,True,changing,"30,26.374905680792573,36.177790884410626",True
229,True,changing,"7,4.491289208341853,7.925822116623029,7.168963966530517",True
230,True,changing,"90,84.25600768221628",True
231,True,multiple,"30,90,365",False
232,True,multiple,"7,30,90",False
233,True,multiple,"30,90",False
234,True,single,90,False
235,True,single,7,False
236,True,changing,"30,27.501184112371117",True
237,True,multiple,7,False
238,True,changing,"365,337.6853633549345,407.45904073466687",True
239,True,single,30,False
240,True,changing,"7,5.025836029243261,5.312810868220954",True
241,True,multiple,90,False
242,True,changing,"30,20.43386303095581,34.238023629109485,29.73915143747478",True
243,True,changing,"7,4.783411139551729,9.288443519508764,7.053646789266413",True
244,True,changing,"90,133.80846614871223,55.25742011166594",True
245,True,multiple,"7,30,365",False
246,True,multiple,"7,30,90",False
247,True,changing,"90,93.86371189523058",True
248,True,changing,"7,8.456257714455523,4.616669158055298",True
249,True,single,7,False
250,True,changing,"30,40.24115922449466,43.491798081368565,16.169576192562555",True
251,True,single,30,False
252,True,single,7,False
253,True,single,365,False
254,True,single,365,False
255,True,changing,"90,112.58663121803184",True
256,True,changing,"7,6.777121972875367",True
257,True,multiple,"30,90",False
258,True,changing,"30,40.84954819500224,29.00021790445449,28.44080944460199",True
259,True,single,90,False
260,True,single,30,False
261,True,changing,"90,61.40121533375392",True
262,True,changing,"90,95.83960567755382",True
263,True,changing,"30,22.104385175374027,29.02254967930357,39.49095901160736",True
264,True,multiple,90,False
265,True,changing,"7,7.617379712825843,8.941976572973271",True
266,True,single,30,False
267,True,multiple,7,False
268,True,multiple,"7,30,365",False
269,True,changing,"90,105.49131259450171,106.02196250501724,132.9939895717662",True
270,True,single,7,False
271,True,multiple,"30,90,365",False
272,True,multiple,90,False
273,True,single,365,False
274,True,multiple,"7,30,90",False
275,True,changing,"7,7.017720778608394",True
276,True,changing,"7,9.568211878581963,8.32144170443501",True
277,True,multiple,"7,90,365",False
278,True,single,365,False
279,True,multiple,7,False
280,True,multiple,"30,365",False
281,True,changing,"30,30.931123483726736,38.97935687802955,35.9076808049963",True
282,True,single,365,False
283,True,multiple,"30,90,365",False
284,True,single,365,False
285,True,changing,"30,43.56370177998445",True
286,True,multiple,90,False
287,True,multiple,"7,30",False
288,True,single,30,False
289,True,multiple,"30,90",False
290,True,changing,"7,8.473590104345144,7.712262576062203",True
291,True,multiple,365,False
292,True,single,30,False
293,True,single,365,False
294,True,multiple,"7,90",False
295,True,single,7,False
296,True,single,7,False
297,True,single,365,False
298,True,changing,"7,4.889691829717163,9.906574087068758",True
299,True,changing,"7,4.820871813718762,8.277753092865096",True
300,True,multiple,"30,90,365",False
301,True,single,365,False
302,True,multiple,"90,365",False
303,True,single,30,False
304,True,multiple,"90,365",False
305,True,changing,"7,4.195629622697892,3.6685918909428357,6.136420484546186",True
306,True,single,90,False
307,True,changing,"7,10.245545280403494,9.574098956165395",True
308,True,changing,"7,4.5437853566865245,4.645259250319075,10.121950433164827",True
309,True,multiple,"90,365",False
310,True,single,90,False
311,True,single,90,False
312,True,multiple,"30,90,365",False
313,True,single,365,False
314,True,multiple,365,False
315,True,changing,"30,15.476175341282405",True
316,True,multiple,"30,365",False
317,True,single,365,False
318,True,changing,"7,5.3536452722425",True
319,True,multiple,7,False
320,True,multiple,365,False
321,True,single,365,False
322,True,single,7,False
323,True,single,30,False
324,True,multiple,"30,90",False
325,True,changing,"30,34.957921826494015,15.387921615235655",True
326,True,single,30,False
327,True,single,90,False
328,True,multiple,7,False
329,True,multiple,"30,365",False
330,True,changing,"30,44.31688816850266",True
331,True,single,365,False
332,True,multiple,7,False
333,True,single,30,False
334,True,multiple,"7,30,365",False
335,True,changing,"7,6.959073990798236,3.598362691541605,4.045156853821596",True
336,True,multiple,"7,30,90",False
337,True,multiple,"7,30,90",False
338,True,single,30,False
339,True,multiple,"30,90,365",False
340,True,multiple,"30,365",False
341,True,single,7,False
342,True,changing,"30,37.04981383087112,28.785023377857524,36.674263376372",True
343,True,single,30,False
344,True,single,30,False
345,True,single,7,False
346,True,single,365,False
347,True,single,30,False
348,True,multiple,"30,90,365",False
349,True,changing,"7,6.011581100200939,8.654318905548244,7.029189978335332",True
350,True,single,90,False
351,True,changing,"90,82.76232263793912,45.65869788497914,52.187321725211625",True
352,True,single,90,False
353,True,multiple,"7,365",False
354,True,multiple,7,False
355,True,single,90,False
356,True,single,365,False
357,True,multiple,"7,30,90",False
358,True,single,7,False
359,True,multiple,"7,90",False
360,True,single,90,False
361,True,changing,"7,6.404752143199535,9.843379975227265",True
362,True,multiple,90,False
363,True,multiple,"7,30,365",False
364,True,single,7,False
365,True,single,90,False
366,True,single,30,False
367,True,single,7,False
368,True,multiple,"7,30,90",False
369,True,single,90,False
370,True,multiple,"7,30,365",False
371,True,single,90,False
372,True,changing,"30,28.31594657288463,41.976539118999966,38.672956549502175",True
373,True,changing,"30,42.35018120955063,35.75008811410011,22.280648073980277",True
374,True,single,90,False
375,True,multiple,"90,365",False
376,True,single,90,False
377,True,single,7,False
378,True,single,30,False
379,True,multiple,"7,90",False
380,True,single,7,False
381,True,single,365,False
382,True,single,90,False
383,True,changing,"7,3.8226307951529908",True
384,True,single,7,False
385,True,single,30,False
386,True,multiple,"90,365",False
387,True,changing,"7,7.382249846929335",True
388,True,single,30,False
389,True,multiple,"7,30",False
390,True,multiple,365,False
391,True,single,90,False
392,True,changing,"7,5.03087246750542,8.909435164488455,4.335767117215789",True
393,True,single,365,False
394,True,single,30,False
395,True,changing,"30,16.103767669251592,32.15207177764535",True
396,True,changing,"7,8.767032242821548,8.808396197426115",True
397,True,changing,"30,29.856617958752885,21.124379510024088",True
398,True,multiple,"7,90,365",False
399,True,single,365,False
400,True,changing,"30,23.396064856138654,31.919799786312744",True
401,True,single,90,False
402,True,multiple,"7,30",False
403,True,single,30,False
404,True,multiple,"7,90,365",False
405,True,changing,"7,6.099011823532419,3.6477837612102135,3.6449000078492926",True
406,True,single,90,False
407,True,changing,"7,4.793662172337843,8.528014442167676",True
408,True,multiple,"7,90",False
409,True,changing,"7,4.632585303672273,3.572075847354709,4.342936686411933",True
410,True,single,90,False
411,True,multiple,"7,30",False
412,True,multiple,"7,90,365",False
413,True,single,90,False
414,True,single,90,False
415,True,single,30,False
416,True,changing,"7,6.017607853082385",True
417,True,single,365,False
418,True,single,365,False
419,True,multiple,"30,90",False
420,True,multiple,"7,30",False
421,True,single,90,False
422,True,changing,"7,3.631104374436844,3.6348097725968964",True
423,True,changing,"30,40.07524570076114",True
424,True,single,30,False
425,True,multiple,30,False
426,True,multiple,90,False
427,True,multiple,"90,365",False
428,True,multiple,"7,365",False
429,True,changing,"30,18.728366676467626,31.173751584888297,41.577247747706785",True
430,True,single,7,False
431,True,changing,"30,31.997822932936796,23.671574915301246,15.58192533299893",True
432,True,changing,"7,6.350374523814807,3.648865879318032,3.5654312346059154",True
433,True,changing,"7,8.853766510530154,5.79598340913807",True
434,True,changing,"90,82.70496434713498,82.75764199902555",True
435,True,single,30,False
436,True,changing,"7,5.581776035184132,9.652050460004071,10.222783772236248",True
437,True,multiple,7,False
438,True,changing,"7,4.6990173373601705,8.81207702363326,9.092839525128321",True
439,True,changing,"30,41.321103210364946,35.41316787581464,28.824566215737715",True
440,True,changing,"30,30.09701775214935,32.824907668423904,15.54915647760828",True
441,True,single,90,False
442,True,single,30,False
443,True,single,7,False
444,True,multiple,7,False
445,True,single,30,False
446,True,single,365,False
447,True,single,7,False
448,True,changing,"7,3.5545385479341234,10.385468651737817",True
449,True,changing,"30,38.32333831711921,25.060456881556693,33.57850392223528",True
450,True,changing,"7,9.366981584637697,10.41203580816297",True
