col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
-1.202492961804895,0.09830495166544165,0.6202234903636207,0.2468024709596794,0.44552882511410885,-1.9105266746024114,0.09653782491374484,0.5279123516999281,1.7683458358324662,-0.766326154205072,-0.9990900065938786,0.35321470529703847,-0.2749803090212126,-0.21892263864607425,1.613977776793385,-0.1643992530464704,-0.548029433868185,1.6524634187426244,-0.6273128828686048,-0.4354423226682343
-1.7663568131012437,-0.1568106131283078,-1.570374580427977,0.815144882370689,-0.14356611016734222,0.4740776591776408,1.6084190214743639,0.17866820706370398,0.38406378777828276,-1.0379166320935065,-1.0349544151043824,-0.6750755972408997,0.26710744879670134,-0.8680517112036812,1.727949683706361,1.2260093627771016,1.2138969885240753,-0.978294536482062,-1.1712218099884228,-1.0060598834869814
-2.0102955959573707,-2.1299917197829945,-1.1319130304376726,0.03214840335783825,0.5291149924177652,-0.20264818898444165,-0.8008042974016474,-2.1373946578410674,0.5896308120323903,-0.443355571645382,1.58559667626195,0.9919970061533722,-0.28498770286401476,-0.9651026355458145,-0.06923407355356592,-0.16432431845713324,1.8479682826586794,1.7740954050686377,0.25036284282471666,0.7285225982638401
-0.5726795058702359,1.8332823555829996,-0.3096748705317491,0.5650414932484593,-1.2989884714135136,-1.2222171861387519,-1.350356329728983,-1.9462413029799632,-0.10029117937855492,1.9269217213847087,0.2555863927773847,-0.6971739831143482,-0.33073724512162606,1.545215539326404,-0.2765999915082713,1.0685289660171988,2.967743222628734,0.3798940858910915,-0.007679804265715462,-0.8306578432203529
-1.5971829504513946,-0.9422579967037237,-1.0178543408302936,1.0164014362266167,1.1426767344960067,-0.46177943588139353,-2.6548288890763163,-1.483972191881923,0.9821580757152362,1.4362288976646789,2.075832929009587,0.49408949442767414,-0.45710476654536597,1.7650668628875916,0.315306739621239,1.2430052154687503,3.143095611636776,-0.9891173402483766,0.3706825841749024,0.7612678605277768
-1.1241965580375128,0.35943334968803603,0.5281098629156333,-0.5773788638928332,0.31916149157634743,-0.9291038497040532,-2.380818345873414,0.219110419860703,-0.5429740515120409,1.7082837089926173,-1.1581186396470402,0.7648035919981802,-0.6818640256807194,-2.4060473138865497,1.2886641803157075,1.721755110839586,3.4977498720549125,0.6260709159006452,0.32366540639501085,-0.8213820941679426
-1.8864239011572812,-0.7487293083668866,-0.847096879726227,0.3153905286146136,0.21821999372156808,-0.08852605874815023,-2.4318675126705918,-0.1525691143952388,-0.25367820813139275,0.889715242808964,-0.5239538879769976,-2.9280602949192023,-2.4577952242127576,-0.5183126976674546,1.2862268741254865,2.380918112120675,2.026009987136634,-1.4211750042078595,-0.6391542746304449,-1.375919516113121
-0.3915458223013193,-0.35877449876301903,0.649985232700143,1.4366279903857355,-0.3637150644729466,0.06644150435375588,-4.077489032800904,-1.2532187169536497,-0.1940722121890493,-0.1308230015096185,0.4042756505138053,1.8110125844125509,-0.7472180874137013,-0.7806903706187873,1.724563870194017,3.0949429413325333,2.007892001089577,0.5209601676322915,-0.5281730362194315,-0.5972637158022907
-1.2301012791952743,-2.355635216009274,-0.4956350665724162,1.783882442274816,-0.23423489773747136,0.2875515481230137,-5.473979534685278,-2.8502234303089655,-0.7597232801321074,-0.060373375098620605,-0.9975775869257755,-2.038051687464194,0.5746718639928825,0.029826912357349966,0.2005457475612551,3.459760762791449,1.0135192090709562,-1.1621779443949178,0.17690714302115995,0.35122302930338944
-1.3690589640494748,0.798495314109406,-0.7700522875764204,0.00475074198428127,-1.0289311747643834,1.0640511150661724,-5.321738545696679,-1.1400534467435461,-1.0125437857086426,0.4282541309520464,-0.7955669746024758,1.3765526610176797,0.6451807204293748,0.8799581376709993,-0.3008578626267294,3.653250838890004,1.8577018847634874,-0.5662539984684537,-0.029299393042715394,-1.0082340717440685
-1.6980064019139511,-1.305282018006034,1.4675595298067297,1.865435011091926,2.087984068145066,1.0358899075487795,-6.027678857660143,-1.0956249548905566,-0.7511279410651334,-3.757290099851784,0.3956869649614771,-2.4691341316082682,0.47307169988326336,0.4348572963834866,-0.06648979418869383,2.089838523821702,1.5260130798546336,-2.9838844012921615,-0.4851009767544893,-0.6409811318560986
-0.747968786084814,-0.07657937919730967,-1.1011677857202202,0.8925279164923298,-1.762650433958326,1.193546381733348,-6.979261724364482,-1.1973259523389586,-0.038842731950763765,-1.1905902890860462,-1.5131980076402345,0.8422812049497992,-0.04886764602039195,0.4032230728562334,0.0182610903560934,1.8863111885263413,1.6887128620306662,2.4983520149136926,-0.21752220346727752,1.423971466850161
-0.6184013536779416,1.3376662411795932,1.7008307418073947,-0.13946819730556553,1.7384876633275888,0.38540044399078904,-7.925603144945609,-1.3745312310829474,0.28261386895232254,-1.0420898928976094,-0.4891327316285041,0.7654341441490773,1.0964847839879246,2.0050129875075355,0.11670210732579192,1.2331635969729429,2.5096787677962524,-0.7933258768235569,-0.4489770279709243,1.1767188778836044
-0.4200947879410084,-0.8965507921323174,-1.543781384111583,0.17118071994735143,-0.3737943880737097,1.8267027186418234,-4.772220257984835,-0.9052793239987615,1.388118129706549,-1.8328072718726678,0.4705882009546606,-2.0144809117299034,2.2496671812259823,0.6377056078596623,-0.880876747029998,2.027645983478188,3.1382949986137545,0.4714984851415537,-1.4984060651188025,0.22929385061413338
1.5461194841558357,0.5444026784541474,-2.51811382610127,0.7732654575830906,-0.3458442219581547,-0.627158172653645,-6.577613088592478,-1.9443801194546069,0.2299866985840286,-2.185398373970756,-0.6463853950453099,0.18465852272099337,3.0618873327731744,0.23042300998047188,0.3650612603630886,2.4174841144461903,1.453577261099224,0.1384999144541219,-1.2749000383284474,-0.07550905270441878
0.7740785492252121,0.3135693071534651,0.7083444156291746,0.31553993722391216,-0.5721233800843607,-0.8983518713806571,-6.266273620302619,0.12227889865347663,0.4158183232745144,-1.9869008093116642,0.48260364728463323,-0.06253727778211446,2.2945375735292983,-0.10037989173647695,-0.41593692556545636,1.3645301788843571,0.38741361552344156,0.16236829521109858,-1.805662281251092,0.7289076966715115
0.5690485654671309,-0.7893387744449089,0.02137627208313994,2.206185030632731,-1.2921405451988308,1.159502207774477,-6.828833032127363,1.683571234148982,1.9331419870895747,1.2674805120724166,-0.8464181603125143,2.3561298466756844,4.789749306754654,-2.0966620429381466,0.68164513330613,1.96890203836906,-1.9151268383203743,1.158071161182444,-2.31908711088035,0.17026183300918118
-1.3347815300651131,0.8646216942996972,-0.9407641904064791,1.5471461346072903,-0.6864460276215358,-0.5395302917088083,-7.505181498140899,0.6446864734855209,2.664024880168269,-0.9377982293033307,0.8383215457457766,-0.22881870969761875,4.696790086375859,0.07116892520294749,-0.7819857259295298,2.3050018246134476,-0.7819393164223387,-0.15835280692168324,-3.771013828420384,-1.0758933406059759
0.44280109325017714,1.5637238165063478,-1.5066514454474762,0.6919654296751341,0.2843291480204841,1.6884911915144467,-7.150548081137868,0.9547153743642957,0.17051983309556165,-2.3306474032110844,1.1612274341993811,2.5243156962371436,4.994491361383153,0.914850454860336,-1.692376877870168,2.8569389463527446,-0.5795002839284082,0.0037510075398227843,-3.812454855236512,-1.0636769095493397
0.3952398056797182,-0.8717479002852172,0.9294121476934251,-0.15243951300512748,1.1731095644794858,0.11586393988770782,-6.539652194942854,1.470234662863965,0.24244271297520226,-0.3134494114503832,-0.6913351861885679,-1.6603544617015418,5.253550088942779,-1.3910333078321246,-2.4686837925218117,2.3444362060347146,-1.6879005709658936,0.38152842781046015,-4.229757245948431,0.8764114120361187
-0.7576412692667966,-0.6505481177630552,-1.8062372023953488,-1.6972082877694192,0.39196107177865325,-0.7381221577523572,-5.686177760537657,-0.2662467421688821,0.6048088464920578,0.4829658665197021,0.9679572027697223,1.1139490404108594,6.518951218880536,0.969627036287264,-2.4572103507440737,2.2718835312060466,-0.5994405925254225,-1.693189363999622,-3.398503362772844,0.29283296810449005
-0.3714961005926179,0.17057188457425188,-0.7195005503124916,-1.3135652843975327,-0.03586032682798504,-1.259544297286165,-4.7652198989087635,0.7880637689124679,0.43617577903585314,-0.2516374937100351,-1.009068563722788,-1.1625150100196933,7.347219760596117,-0.8308069624664939,-1.8780263016566474,3.2194062789320226,-0.30664112020857887,-1.0358338116281174,-2.9556693486403156,3.052988316234055
-0.8225614620589945,0.912786568527754,-0.6941606295369507,-0.8011554262847143,1.6686268730668545,-2.481554373058603,-4.548925293692315,0.5398353752125717,-1.1280872580582197,-1.000939415625266,0.2326166047576483,1.260582846355294,6.3965249910824085,0.8320743336765637,-2.166359948204091,1.8946954133025153,0.5685186758491356,-0.41557254639587865,-3.509600311568806,0.11030992335360162
0.91568062438553,-0.7092377984762506,-1.2870523137100844,-0.6998365498348695,-0.8876684261713227,-2.127605756878413,-6.665526340708563,1.8117879838894693,-1.6837661521823069,-0.6885289985220645,-1.5059681362108637,-1.6659554706914144,4.660062956429554,-1.3477602400332376,-2.8902236746711436,2.359120464893368,2.128134271475475,-1.149344183414796,-3.7879330732708425,1.1815464989106035
-0.47763160865973653,-0.3051580038334292,1.6382088118122349,-1.117355210845691,0.14434498602354628,-2.0801297697598335,-8.506337656650214,0.81437379590614,-0.10950302122023703,0.3453790928745182,0.653659182018007,0.6506240092310537,4.162982311297359,1.476566299747514,-4.3995165705207375,1.6933266846424782,2.4073455651560973,0.08264812592529014,-4.267783355891481,1.3595697295473828
-0.9684072202916127,0.8197123066542445,0.7083088854360449,0.4791673459017165,-0.019642098047044657,-0.5878128460618074,-8.292591589967206,1.936964216550627,-0.9592981448629972,0.25620677683034737,-0.23879371736254779,0.8308832522406285,2.056790233915135,0.9602431336362941,-6.230161195697882,1.7883328519633546,1.8220319042755766,-0.19523289270827232,-4.2450165755851454,0.7051704894549373
-0.8139365577563327,-0.6346754518618514,0.38294299188106284,-0.06339820690086218,-1.1992024848660354,-0.9664438018068313,-9.898050049793973,1.844046479393767,0.24642162983317317,-1.1725950266896399,0.09803837002841778,0.3668588509608294,3.929163064604266,-0.22790776740549112,-6.971575199045207,2.172165829157168,0.8198408650778495,-1.22299360787835,-2.9638145726010454,-0.06802021557461298
-0.29191263839532566,0.359023608437892,2.533030146516884,-1.734411164952591,1.053060355868752,-0.7184672536976157,-8.914845667446311,0.4408044281023862,0.46599440057390357,1.3062306933339376,0.9094344247391948,-0.7752916678040178,3.7340153258662854,0.2100849474620815,-5.990768303448255,3.8553106012355567,1.515968947274051,0.08969753145239445,-3.5089361606727394,0.47420090491889694
-0.4997164446994221,-0.11994874627536209,0.538294006063252,0.03704871600730453,-1.2155636939250547,-0.8936877599835233,-9.538733721676879,0.463187538663643,-0.24835673984560533,1.2628326019418914,1.996681654367268,0.856980013812785,2.87815587587697,1.1856948074846214,-5.178107775639421,2.126071416153873,1.7175876129684104,-0.6096046634575607,-3.3981140732998925,-1.1204222024517236
-0.8266989633734614,-1.400015605137251,1.7048036424737036,-1.7542935635390688,1.7675811750758366,-1.3573129187541786,-10.243527594931564,-0.17009061295337424,-0.939911593264178,-0.7074464229161462,0.06523807995107311,-1.6120265729984466,3.048728753274185,-0.23521447380519533,-7.226434424591353,3.0248091717894754,2.7489306046731246,-0.3566702518861561,-3.966165796904161,0.8265552637265311
-0.6669929209794712,1.7970467282467428,1.0196743284852514,-0.7106506256659771,-0.06020662840228852,-0.5053901638177389,-10.563932041939028,1.341159408993765,-0.9986643085676946,-0.7183144644627285,-0.5119738439981057,2.14780168195854,3.6073601855088393,-0.01634929117286274,-8.106016590693075,3.587054747452318,1.1787224477343567,-0.31156444922387716,-4.959508159686527,0.46462909828140897
-1.413516580216624,1.0990992275933764,-0.5308420283535373,1.006290924281221,1.7879781284044103,0.22660240003169618,-10.62674871874548,1.534848183518747,0.6269885308745924,-0.09422145776141827,0.1811610644221378,-0.3551244521795155,3.486888164682095,-0.8602385972498844,-7.569400233423419,4.4094380742924395,0.6453538623497858,-0.09825259351405718,-3.728571039916731,-0.1397972063124766
-1.117229477816175,-0.8066467039466527,-0.18734689349714745,-2.090252667530748,-0.5654675948447649,-1.301971838356664,-10.24547527172962,2.606596464360022,-1.0421435839485311,0.07047626044337664,0.1847921966988359,-1.999494299834879,4.913839340383844,-0.5573626008497997,-7.9234019707855685,4.69897466249323,0.06373348835669557,-0.8544781555199672,-2.970643401804674,3.0052159229575914
-1.3619204632544022,-2.046906440946345,-0.06856061563568976,-2.07439307774263,1.4015816867898607,-0.8536459425814986,-10.475519833699652,2.697413645703907,-0.49698704786598824,0.8456135680854631,-0.1760581774859563,0.5627660127955334,6.137641212459182,-0.18988132780504224,-7.25797805071247,3.941212919697627,-2.696279777584688,-0.12548758032822593,-2.9277578507299724,0.5630108714810599
-2.2002664460435346,1.0654015255735065,-1.041579476384781,-1.096991462182048,0.9976100890110396,-1.948736599106347,-10.857609569408652,4.030616382513776,-0.14396778415547173,2.340918219426713,1.1118117816546236,-0.8899286102004325,6.016644491186389,0.14275163128245616,-6.1574553105629235,4.6872096160626535,-2.1898065224220273,1.5266934383290485,-3.2501469473920057,-0.2629099434150529
-0.38604322205095487,-0.19651322899502333,-0.11950307131864246,0.05972716000094713,-0.39738660048526936,-0.584221300794415,-9.817413442707787,1.9938861092751847,1.1911596298621066,1.5033329630758878,-2.957114014684436,1.1557678513587732,5.6217975957326365,-0.9992562587045676,-7.130329464345985,5.582719749337544,-1.8623213595835866,-1.268807316748952,-2.2786947582125574,-0.08221751665398924
-1.0247246424860235,-1.8544849609171563,1.114020294348569,0.9669552492812685,0.7830571368137528,-1.4814298784830142,-10.844236027316205,0.660092121700676,-0.5740838415225141,-1.4475018104794695,1.6295853920182433,-0.3208459499324422,6.426687286003676,0.8889072094533379,-6.673556605774936,5.9183637113720655,0.14995578611411586,1.2184999120511013,-3.2853324706791573,-0.6559738610709329
-1.2416521023705558,1.511796951290583,-1.4762325873730533,1.2352155617853877,-1.6125320530974285,-2.646131840110531,-11.965798800015602,0.30772886450364345,0.593301706405026,-1.0075801664585247,0.11667953351890625,0.7507265551771561,8.61348610850459,-0.22496547299593078,-6.939212247969172,3.3065860274216874,-2.0724741143899017,0.5247420332812398,-0.8335808677892307,0.7667961856527024
-0.0036295028031929633,-0.27613932561593935,0.918603698220545,-0.7012102677331923,-0.5953337039703475,-2.1965784717927193,-11.833337779045936,-0.46588634561052633,1.5198676262926036,0.08560220468709667,1.183130504764007,-1.247922569673909,8.813071667763271,0.0521772205919671,-7.853588204917375,2.9415111676609125,-1.6450982293428298,1.8446938540633504,-0.9883339444416863,1.0930148740689583
0.08854779810190665,-0.16961889568273383,0.055411811376972014,-0.8469338406730635,0.5892747764518201,-1.6930844921366184,-12.180307652322949,0.5872034618109088,0.8878092541851514,0.4865941884450959,-1.0212546020750106,-0.8062448731762643,10.12441288866054,-1.5955304032580138,-9.063473544649321,0.35789316273542093,-1.3428144019472505,-1.5300591792556153,0.48388163452436683,-0.8935796278551703
0.63876677074477,0.16222888485044512,-1.2205851400541463,-0.03517008002384753,1.6572175088238408,0.5493045830056993,-11.68345894817849,-0.653037037937561,-0.8768658893934437,1.0745850578163103,2.13040912133644,0.39849482798166946,9.941695176007837,1.9858177719401708,-8.906137468786017,0.5965346841000219,-0.14782390868423922,-0.29698989245751095,-0.530427126701764,0.42450133986747307
-0.1877917389701983,-1.4470613717224663,-1.9984663524685489,-1.7241080901004118,-2.1196191233773107,3.293433896506274,-12.685256663431126,-2.3180452841250494,0.18056857127913645,0.723934585082014,-2.1405768448835882,-0.8266308044883458,11.016613193663725,-0.6070808184262941,-8.705892645248131,1.9356076191412188,0.33333006148383376,0.6369075270124562,0.13858758622297918,2.3302231760175354
-1.7264641918984522,-1.3430093965659609,-0.09742327073869661,-1.4298880872864494,0.77143816309275,1.7028344285414037,-12.486077429336248,-4.0262578127502255,-0.37699424987866986,1.291076285624569,1.4308141063518396,1.6234940659377743,10.22341660289351,-0.5171090129464682,-9.046669793986954,2.5522516530622568,-0.810116407593412,-2.2106781590125224,-0.9201819009019786,-0.43116991697007534
0.3194740029879246,3.263135316890412,0.725739847888343,-0.40245802697585953,0.5629782705383479,-0.8607749484095373,-13.133255061006768,-2.4964638104035846,-0.4673869540267713,0.4579968290895419,-0.5127921330480937,0.14437556016649855,8.370753994386105,-0.15802652464982658,-7.797682463942754,1.4846824618343806,-0.6135472344279669,2.772191996654829,-1.530996519643862,1.3359024272639315
0.0940180741545921,-0.0659568436289979,-0.39405757397383495,-0.2720236676559144,-0.23882712832626968,0.2144153092136415,-14.189082789323136,-1.8461635221928563,-1.245748196501723,-0.7390877208792649,-0.17939604386926997,0.10586555925507209,9.020817202551344,2.5384350469840915,-8.385031311491161,1.2970501984339744,0.47708564039804724,-0.47850856824200594,-3.276106854240514,0.34803084485721153
-3.0287360582353475,0.39052032650109686,0.5698251393379106,0.06100077151986638,1.0793297605131813,0.968466761340846,-13.838925173443505,-1.5324772706229186,-0.6698233921242043,-1.5306358413359489,-1.4897428257203238,-1.699786836457242,8.899218229293908,-1.5572833488779778,-7.530588309397115,0.7711210412722157,1.2093301143957493,1.4256340817099746,-2.3863690164358777,0.9652164499396674
-2.5438974099311182,0.2795803990641107,1.5921242852898152,1.736148516540161,-1.9204820454067266,0.21517215694077862,-13.312579259185002,-0.1534346014612109,1.42455365746548,-2.3358216302487618,1.0653475556154175,0.5653270539214097,8.96135419199456,2.2387281492802624,-8.752516929580322,1.709329788736061,1.5740943053892287,-0.8623219016245584,-2.4375970775563447,-0.25253221464369946
-2.4092824054576503,-0.3988596266226109,-1.2881139035353821,1.6238373232658971,-0.7258244343451432,-0.11621593447357148,-14.446907223153682,1.4430917986172374,-0.6121797480923238,-0.3087637372830001,0.38549909001200067,-0.005289421941140016,9.669436182820958,-0.8356943048055143,-11.00358278598222,0.9958446088454243,2.4954484407839996,0.6329831884750892,-2.109959608270664,-1.1778209933797474
-2.7070775763410317,-0.7895898924121699,-2.276251027073619,1.0588425125569814,0.18619891597661187,0.9313301279578479,-15.706519776278922,0.20646313590717114,1.8620803460699298,-0.6832311226244183,-0.8858944704726625,1.123823117419132,9.151803970977127,-0.868957612320532,-12.032678595428541,0.47023638073564666,1.4972560431139872,0.19815189924229343,-1.7877111482590498,-0.9077822648949382
-3.4472985465931725,0.30202078028087104,1.0648202251546677,-0.22946681662998386,-0.24483740136557658,0.30245770027115804,-16.99539831045655,0.9406055512559254,1.0037728865584825,-0.30975261079680333,0.5165829362917979,-1.073944953896774,8.331215202520049,0.8964933412093326,-11.88745140048024,0.018528596695492006,1.733443089052395,-0.02171465010315804,-1.7325152585874948,1.4216923796416971
-3.4958063651084594,-0.4238092791005377,-0.14492338031307103,0.5903881696033424,1.3328114404420335,2.805196177848534,-17.06468458596878,0.9636048423201329,1.3881449376541022,-0.04574291528896632,0.6072026919419365,-0.04198363049858811,8.488900432059406,-1.8563046642144916,-12.74941978648802,-0.48432220271211157,2.4529160238959267,-1.0697817047228237,-2.5557028232126675,-0.684980771914034
-3.5294015335130173,0.8497318754566503,-0.4137001630231572,1.1091630361677711,-0.31954117448355934,0.3358209425989258,-16.984580064496132,1.7970821543081728,0.634055815204558,0.42884975871524583,1.5960514439947266,2.258722520807878,8.725824286479018,0.8364505254724681,-12.223586283769023,-2.237391303958419,3.558238117768586,-0.08001324816510108,-2.76707698093858,-1.664537736919957
-3.482126988989899,-0.7609455647354748,0.7224498486245541,1.9619628721805888,-0.5789219808212634,0.5507142111717779,-16.62560135365112,1.3973227204670207,-1.1992121372332476,-0.6588682050034316,1.1482476637632266,-1.302368109737111,8.235541935480583,1.0531579448446462,-11.702088332145715,-3.0060074849062444,4.7963824922455895,-1.57941984992964,-2.463036135327031,-1.123022793308817
-3.7173610774542545,-0.20585137379639523,0.40009113921188566,0.4554164611234678,0.1360615024009885,1.0492796691685888,-15.629855965198187,1.0493023185449697,0.5023248324014141,-0.034572553785093774,-0.31455613856455145,2.1126665622820413,8.40313639773735,-1.4848636534903201,-9.444249355669314,-1.5494916836728394,5.260112655718162,0.17252907342216828,-2.9040696943546824,0.7876888083443947
-5.5848425723418815,-0.6809445728570989,-2.2447347897652055,0.42812851993793605,-0.6550388394349067,2.0593285902314573,-16.760456123917255,0.0614009896711476,-0.08221816234167444,-0.4265478110923649,0.6837484155203051,-1.6186432507534714,8.259783656889637,0.5772619077701926,-8.507930831488617,-0.06286846845529981,5.25743233486787,-0.30245741789286146,-3.6118225157225634,-0.5548490777586098
-4.38178986947473,0.5367021559272565,-0.4663198680620167,-0.2146382696815768,1.0702700894642865,1.1468061193744834,-16.8335597988488,0.3436392720132736,-1.1975458519092204,-0.815927965279253,0.9880166586927983,0.2681251452346955,7.928373810890922,-0.015933225543397544,-8.494139975666986,-1.004624052989953,4.101860043068944,-1.1338647762604694,-3.119986502572865,0.17148949380990758
-4.617704137052731,-2.670522511028972,-0.6767934302260179,-0.40566749268763796,-1.7976612252894464,-0.19408357414389144,-16.379804290335205,1.5731469533678708,-1.6248565440780423,1.3422294031831867,-0.19646722666488178,-0.8876599223198075,7.081443276113597,0.32690597639996083,-9.045045845953837,-0.2604467224823085,2.774824758413245,1.2944974534768945,-3.840956822812994,0.6021474185209745
-4.447756001860075,1.9527404576418292,-1.364655120524856,0.004848538139690828,0.10931328842899846,-0.8833712583871556,-16.531677843967213,1.6364602037079443,0.6671419548042874,1.617402712824492,0.6257562256862014,0.522358187919265,6.889435529473524,-0.6275476609454047,-9.151234207729576,-0.4607986177050968,1.7182914706799572,-0.9288745381114912,-4.287596038462573,1.131761678796234
-3.250614540910635,-1.2404513393952625,-1.6278479922901419,-1.1673721019463539,-0.9679397710921187,-0.08769910424519767,-15.789623400478234,1.722391763342924,1.312040300691677,1.92607472564237,0.9837711667148616,0.2533045431901051,5.577202342933667,2.1051484396791924,-9.420670005397374,-1.5666154260144318,0.6438371131922143,0.7179802546464832,-4.095250892007513,0.15119163735599045
