col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
-3.1506585201287827,1.3750410980939591,-0.6528694235987751,-1.462674954128678,-0.9984435621886828,0.4020612124084231,-15.244469721766546,2.0016442329703725,1.6090288002280575,-0.7019476499662677,-1.066331709163146,0.668900098358183,5.8348991508278765,-1.649825979120201,-11.40777629746238,-0.31329599896113547,-0.03785864792235538,-0.8796145238873927,-3.990143799527172,1.0372507094924763
-2.6631278877212505,0.7766281649349056,-1.5103368368703056,-0.4561567571038666,0.17049164772688163,-0.05277198019729773,-16.73673394177491,0.6356326235083003,0.20252285182078045,-0.6139709576554733,1.0292862749737886,-0.4364499347561903,5.938804262304012,0.47550866236413386,-11.373830514835667,-1.890051070665635,0.11096018352428486,1.9500849161899383,-3.9695567345849017,0.6390088219461458
-4.315083090048714,-0.1784460176599594,0.33088689190324805,1.0098960290193755,0.007944909618137097,-0.5837010330464241,-17.434266143533097,0.7117016251141226,1.416814005160563,-2.3601232566806094,0.9820137062015695,-2.1078566809899595,5.63856187696353,0.6182812481113991,-11.480195021270632,-1.0409983964748886,0.2566354079168912,-1.459054661137561,-3.6680377028347357,-0.7047338649824495
-5.815271091877889,-1.6584786447131465,-0.2831813106600236,-1.0464615807097764,-1.165324543095337,0.4596788798786019,-16.65096563732278,0.3106994645376127,0.6473963570814661,-0.39995257003294893,-1.439927082034829,1.4495843503980743,5.061037439259365,0.11586392581355942,-10.962358677149169,0.0678675626051819,-0.5140761765820827,0.36931662546096794,-4.230158119299826,-0.9792935555754607
-5.790516406888207,-0.8686954899108454,0.785493033827671,0.1938592647335472,-0.2774657157007908,-0.01900145007879961,-17.892164812018265,-0.19796950215190517,1.5821391009471706,0.8542305852854164,1.1466686699741002,-0.7424481280052232,5.001197676510506,0.11670487317512676,-10.841845558962468,0.7064905890713233,-2.60964942486118,0.7540953167147221,-4.4197535263755166,0.028600713640729067
-4.541965655898865,-0.15328287441646182,-0.392524601793676,-0.5973397448196957,2.1092554361950455,-0.5861578658545366,-16.468679350642095,0.25658062386871044,-0.5760037139984774,1.351821164254135,0.16873300292511773,-0.5456244997511643,5.305145486415824,0.7479033816486408,-11.061941269558899,2.7124609932206,-2.353791135590748,-0.5882410610685007,-3.2629058842431586,0.44361212064348654
-5.666169918029267,-0.0004347939235308032,-1.7139811682367452,-0.1791870614860189,-1.9637115127904259,-1.683962423376373,-15.921639154117864,-1.0145345635990717,0.5326299570786158,1.7789951679576195,-0.5239635324383694,1.0388143415330793,5.823125059479903,-0.6681534764637085,-10.34074926638683,4.232820819436185,-3.2178967793015305,0.13576660852699424,-3.030160472536376,1.338436939153909
-6.2790169107044616,0.2895955060665416,1.9447096187097817,0.9552546628322367,0.960021893168322,-0.40758839787839696,-16.48335674363683,-0.6127244430833825,-0.48824573846327096,0.2825799496459007,1.352325007358277,1.5296166249665315,6.6211353874799155,0.07398692027638581,-9.925804085879362,2.668101723591578,-2.827945728011247,0.23631222877954017,-4.082984353171927,0.9395486301158766
-5.342018883545755,0.6249623603100563,-1.496864207858934,-0.40842457977261326,-0.9995929940098716,-1.7776451631023618,-18.64284253729373,0.16566837996448763,0.49762595355964795,-0.7652963968574193,-0.04855655416067822,-0.6513081138594001,7.023390420928948,0.40581141202615023,-10.97001666337288,2.9295464423263624,-1.779690230560364,-0.7721128066350996,-3.2203510408633393,0.28197858233964024
-4.596208199121294,-0.3137048654953094,1.2448688820513836,0.16096762181005703,1.3703717360079621,-0.4788181734103645,-19.13113973024872,-0.3735382415066093,1.423060074218302,0.5918404326248803,0.4804689859925276,0.19179927486709183,8.316653701503153,-0.9634401711352408,-10.88823690892023,3.7867888030169374,-1.5147749122643115,-0.873480928841925,-3.927123121360848,-0.0016808191628032015
-3.438406142397196,-1.887957648485398,0.10081037535813844,0.5275969306024131,1.6837235696245472,-0.9821079548195917,-19.42858620444092,0.05161890311248024,-0.15283561772594934,0.6951258760062524,-0.7469363068320743,-0.12122777354221714,8.273346393001926,0.2146496813922878,-10.459704470477925,4.321903073711221,-1.7745647447943411,2.1375720875823054,-4.48221337607837,-0.9529446501773261
-4.245616272299274,1.0182182169232068,0.4991555855104977,-1.142802890291065,-2.4002172575696377,0.15947976789497453,-20.761479015360564,-0.29145455836144984,1.6657392513152058,1.6177687809237673,0.49116542278381553,-1.0846716834327275,9.511818473905818,-0.632900260621197,-9.49357368144417,3.5989123812145998,0.018494168549392453,-2.4151406385206844,-5.3239634946506085,-0.4194932662030028
-3.9516894337461577,-0.04689342558487486,-0.7259500726755861,-2.177295100826714,1.0750729189989787,-0.1628043714348429,-22.090172113932372,-1.2631354940790678,1.44407211053892,-0.012573607046977187,-0.8827894251387813,-0.5211642447766428,10.092025945429494,1.0745941917411577,-10.677707094303267,3.5280882477561852,0.7688721421925631,0.6217452399363363,-5.515605127623246,1.272323833941773
-4.999163729867329,0.7462863258109491,0.18120300841507597,-0.5685703508258291,-1.3002504841092781,-1.4196176917947938,-22.63811968840986,0.6562731791036883,-0.7372228074435596,0.5508616803022592,-0.37492056174021365,-0.018231791104066863,9.131455213824175,-0.616153180528167,-12.063489424837485,3.779415608193913,1.4235494992516453,-0.7471597466358855,-5.357696494948217,-0.6801801044989048
-5.423161774940495,0.3069585438822876,0.1456045519184439,0.16739152977144522,0.27542304676276846,-1.167434024508108,-21.20612776022803,-0.8192129178531976,0.34491143113507894,1.0358925398331067,-0.3376967100612468,-0.5105674195286292,8.035920276296014,1.1043066063500775,-11.295007458173757,4.511996575777155,3.0138277194798433,-0.07213806444920773,-3.3982049549034867,0.5391974031205445
-5.456881716718891,0.8714569614391431,0.8187392321455853,-0.9864206142748343,0.5001945523595199,-0.5861858530365233,-19.70865779834098,-0.1934145131036284,-0.5599688866453227,0.37483217824731907,-1.3147961806507085,0.6170275421752168,8.50840247596705,-1.6646559174108537,-12.983127157544853,3.8186207624287434,0.11631063807874709,-1.2567976691666076,-2.86435596469569,-1.8950982248931316
-7.29127870123397,-1.4566098966130578,2.2729846737282653,0.20805265520438204,-0.6870479426561074,-1.5090144984926888,-21.0047509540678,1.2923178927087695,-0.35162003182421886,-1.3952867281763113,1.6950882861487586,-0.389326902899115,10.157833900105024,-0.3609940257441162,-10.56531396093272,2.9782282383250847,-2.5435775071480164,0.6057421471285265,-0.7028893093272726,0.5685438390243
-6.8830364920600635,0.7732986280631993,-3.7502196632483784,0.5077284837281466,-0.5648367796097273,-1.678885655593843,-19.575801965512447,1.26326082405637,1.745012719820624,0.5759736666153608,-0.015541043385579045,-0.9257927675415392,9.649692329427843,0.5948273164208863,-10.648725968851075,4.7238518431786645,-3.158758857010795,-1.9486704692508914,-2.4256235094512544,0.35704913733801524
-6.281790650870964,0.5690702998973404,1.7384770698588383,1.3688607946467313,1.4915685367833895,-1.6427318025023623,-19.73921800028271,0.43465011649442475,-0.1732189022878902,2.108762870426316,-0.5025498042184833,-0.14658584174733952,12.23296621885219,-2.867943736592223,-10.814170490094304,3.8702211695836155,-3.9774937896275127,1.5162193563743767,-3.539821792103006,0.20959170543690347
-4.900920582114778,-0.13622598534253308,0.05273975415939475,1.2745816808161345,-0.08809081279380304,-0.2525543432878178,-19.047319535368523,0.41063552437780393,0.9770128477566515,0.5287067451032672,0.3404493915233969,0.9254171490360951,12.450091741300993,2.3313332550021117,-10.987198881678683,2.4100573714168245,-3.351106546970206,-0.6789717758047591,-1.5014577990006561,-1.0129898005371076
-5.288843120436066,-0.00034677854753530774,-0.9705746379790802,1.650393834848631,0.23540650339056174,-1.3075621123825643,-18.90087502604544,-0.35780835282597906,-1.4612166164074458,0.4052801953576421,0.2597412035607706,0.7444714559081287,13.199840005426694,0.025181396447753857,-11.921716117361843,1.6202636514409616,-2.947715931414469,0.8388145282666533,-0.4121604155758556,-1.4626900159891387
-5.8416870148596765,-0.032953653052891566,0.16041306042326303,0.738706496501062,1.8895620668791473,-0.7984751733955757,-18.30895447202309,-0.33576058881487897,1.0051201290523157,0.46897619370457916,-0.16240436635867062,0.5565426993467303,12.206880490620348,0.08373907812468588,-11.033073422108965,1.0634069424379677,-0.8024478448430239,-0.930064914049599,-1.907505535154317,0.46171370762905084
-7.169825242207422,-0.029621164868008663,-1.1854815842698805,0.2056371814411556,-0.9803776729784506,-1.2935829905933556,-17.692911383997842,0.0023283457285821485,-0.4067635400114309,0.6018349238137117,-0.17884164227190655,-0.40843299240464204,14.578745011439596,-0.5494652578591853,-12.590101357508233,0.40409580595176486,-3.242484680797013,0.7973809118322943,-3.04187512246203,1.4026152653564687
-6.825881557218014,1.2234841498414688,-1.807974510388986,-0.307254357379399,-0.7957954118786704,0.2995662406494999,-18.162193558815538,-0.9027940417317603,-0.6318612071924558,1.6309721782998297,0.5887791663655721,1.8074686550061783,14.482787063672571,0.9052856534030351,-12.732295866473924,2.095089562440612,-2.843342251058354,0.7867667236165323,-2.9322040131397316,0.27745985467953027
-6.393216190141779,-0.2691659221407504,0.012880858751335711,-0.027356723774093927,-0.7006270412871995,0.4694821434680747,-18.181933916947102,-0.0907570222474785,-0.8194144564981947,1.688881139923934,-0.9711443399664085,-2.3872962814912806,15.441216199281348,0.1038879439421666,-11.802983782381581,3.766537340214184,-3.517184044374881,1.4663157173218535,-2.8438653462717927,1.2746358890568195
-5.262642027505827,-0.5078278673456451,1.7570811439457326,-0.6385268912863887,1.2350289350906947,0.9423964641244501,-18.173390364328196,0.29310437799231676,0.7004855835512396,0.6216917993008516,-0.35350668965860793,0.057626803450916975,14.880089201806701,1.6645492153515764,-11.992355898709606,4.07131333762721,-4.63403005031112,1.1903825894158295,-2.9705668629764204,-0.15046938008581656
-4.3632539784082,-0.4906566429743085,-0.2943809456070789,0.8276659263107664,-0.665156721350885,0.8401046261661054,-17.002525479468197,2.7378598337451265,-0.9035388819731163,1.2563379568983042,0.8954322890858815,-1.168275046613144,15.162430666487943,-0.3774084240678224,-11.61726421207029,4.681428963063256,-3.149581316480985,-0.27116270286064803,-0.2177061667543998,-0.6499630919646403
-3.5811257852192364,-0.46513817958494963,-1.3769657767034353,0.13183014470807336,1.5017508744540247,0.5515524579172111,-17.317875163336808,3.1334597197778042,0.05798722562188943,-1.1516996820829213,-1.2868216647536264,0.8392919055110063,14.901028411802784,1.6877898683276236,-12.018411469110564,4.246960218037618,-1.9168515683933307,1.1129230637861747,-0.03929381015732064,-0.7960844601046878
-2.999346030426649,-0.13519498784863132,-0.365660856137772,1.0851659285921038,-1.4755337518070344,0.057270081680971474,-16.2578695426715,2.039026826796601,2.193355355902477,-0.9800651107538365,0.6545605243349164,1.184205742045797,14.67989961487741,0.6155003956871882,-12.13440605673945,6.372569208206204,-3.2952256737727446,-0.596669728870174,-0.25112699311826076,-0.38983668303379515
-1.1765356096244997,1.2579385387061108,1.8066266614785795,0.20651324108709762,1.0134911590629123,0.0045060755137308756,-16.756647764594696,2.4569302541995035,-0.19992734429495562,0.2791594604747946,0.001972646146576801,0.7184521186018358,13.495495410243931,-2.8516667891253746,-14.62260961749161,6.0547420278144175,-3.355325101196671,-0.28016224821755653,-0.4260529268923089,-1.821181656853499
-0.006906456205676648,-1.2739961332892555,-1.8733414956888246,1.0950425355884945,-0.14194835130740502,-0.9214948437848509,-16.578160391654603,2.600816355484958,0.7403117311226867,-1.566898660987685,0.24706881215358087,-1.0752872280604302,13.638677376906289,2.136702535781691,-14.341948456618256,7.502321549662664,-1.4162021609790654,-2.8604630065718095,0.6003238025302214,-1.9309216514606797
0.5256722764246948,0.6810168396783791,2.2679365086266294,1.5271415687716225,0.1820441293516356,-0.263032455190159,-17.108456521508998,1.6029229093629254,-0.5616601913681719,-0.7925429030333677,0.5782144655596627,0.7495316051953138,14.766519523596664,-1.0092100166352114,-14.14004113379533,5.977253375782474,-1.2044206278768228,0.45860963169533797,0.5209230686827676,-0.9537996352980792
-0.30825299706453224,-0.6335358773697013,-1.0304404742798394,1.2064421875604185,0.62000481561312,-1.0458670411249023,-16.08673805560293,-0.3866912943846528,-0.08858599526174345,-2.16976187395215,1.0957680011318804,0.4506324040221237,15.35167267691856,0.2074223457751121,-12.397915206777432,6.778892355252325,-1.099543317946583,-0.31939468604345295,-0.058285269381436966,0.9098536659481429
1.5976971561360502,1.3278688098135434,0.0690969303611593,0.6214209796408037,-0.5385059115287274,-1.0597462285733088,-16.972051822342735,-1.5337100386913503,-1.0918698728278249,-0.9362804874498889,-1.5059899839831379,-0.5740391716107947,17.299823042053212,-0.804406674853678,-11.697267155468424,4.488003125753108,0.5699270564134327,-1.2306901192926507,1.2036415597030312,0.8000114023526819
2.562816106199928,-1.7004709845135215,0.4380290924867997,-1.2065937144310757,1.3231337646792345,0.7418093689212004,-15.71157534148018,-1.9997026511599483,-0.4359207526266468,0.5897928042692553,-0.12372781890165807,-0.18776868963362123,17.50132636394874,-1.7675508699406288,-11.21117696676998,5.396470160476223,0.39968509185094625,-1.0398515003266446,1.4985444125042062,1.489518306304527
3.253593061597764,2.680674661446916,0.9874874806230574,-0.3931256396422348,-2.0272952169783096,-0.9193435306225213,-15.84541861121657,0.24605908424489753,2.493976622251828,-1.0012572652411125,-1.0527853088961365,0.8193150282462511,16.899650354334643,0.4502084818327532,-10.66496064408482,3.522068072864906,-0.13554665830650436,0.5920136979889494,3.8086545152300912,-0.09836823122743293
2.7072090511279447,-0.679644279184816,1.2607724317529994,0.9024500040011815,1.9410766984638141,-2.597183270367096,-16.554227990623012,1.2222316617705515,0.5428930525057418,-0.913947416765672,1.9242885776007017,-0.006833381227648927,16.194984995090493,0.4206772403667296,-11.140537576924034,2.857980177235088,-0.03415982248771224,1.0441971168957842,3.017867437915353,1.549250458597573
2.9991502620772263,0.613733413297343,-1.862276287891194,2.5568593748852813,-3.3428638021171473,0.01665012889100126,-16.08897796650054,0.9992577824603867,1.0366387865059832,-1.4026112972634395,-2.013217925271097,1.1087740017250671,15.456772515159663,-0.46384327681249926,-11.295474685369589,1.750700413542896,-0.053203079387830865,-0.1194262052775652,2.5074631656402193,-0.22741220493256012
2.1715982929326434,0.9467370321818056,-0.18782432997587362,1.7642388456128004,2.1126725582604102,0.1391278938864758,-15.05678062280809,0.7573454026785728,-0.7601105248578744,-0.19101997431859502,1.1143085558247003,-0.19812041717405715,13.838637039569587,2.1610019503410847,-10.834386265460411,2.451980715363174,-0.5956508778546096,-1.0044024619689425,4.007620985666499,-1.8326923070327403
1.3868929997500654,-1.0812126633284618,-0.2776788020515406,1.6619126327553482,1.5679447598445426,-0.3441407353917585,-14.465663123408468,2.4369672023150852,-0.5838095644486293,-0.5437140979942146,-1.297549306913908,0.39838476029675046,14.302680120864395,-1.69596845695451,-10.184788927833534,3.3805663888405753,-2.2375428639372377,-1.2077781479875942,3.2004768244733137,-1.1078568570327783
1.0146915665075422,1.5098742892806,-0.427712114527894,0.4873982095508608,-1.8187096896461457,-1.998582991472186,-12.286000644041687,1.5004134849298831,-0.8318975534343345,0.5972510751473231,1.0630957917947548,0.384350948823623,15.694167652551174,-0.42596103144042097,-9.262443272437903,3.1491030540528797,-2.0429828126262257,-0.2782435186097748,2.812310171810792,0.7967453076814355
1.070444949639659,0.2293144239412988,-1.9377801846733076,0.7174442269808015,0.36414329025750647,-2.6953761643505323,-13.579553441228498,0.3518234556645109,-0.19365827633163757,-0.4828909522553673,1.5829141025681097,1.0604872607754212,17.370710158533374,-0.3195911930543295,-8.034614377795656,1.8339631860052465,-2.2063358083301328,1.1907559599429431,2.8835316187210687,-1.1872069341023195
0.7833744063005114,-0.3332926507455683,-0.34305632326585783,1.4029209134037304,-1.0533752864175558,-2.9589309257532133,-13.727706240081092,0.17218659246378842,1.2755647321279513,0.35531598350039745,-0.4641855372123405,1.0593777736115544,20.07686365548222,-0.15848324529108837,-8.101755100599766,2.051870002264632,-2.807630496589755,-0.4728999726482156,4.54703708872,1.5417610658367897
1.8598811891054634,-0.09492410323107084,-1.0153395371254657,0.9618053407798808,1.2127032778159479,-2.638622882230823,-14.870889896193788,-0.8865663535836938,0.17994587260798747,0.4806999194971032,-1.4388094710395443,-0.5876483219291888,18.802860475170498,1.1991270246301395,-8.797594716159264,3.6452991072906684,-3.821659385632966,1.1465683323425695,5.641788161413588,0.7621154404572797
2.155419741909978,0.8633479080536536,0.5046021985989552,0.27997100587530577,-0.23543770245619033,-1.8435964083124963,-16.356628920746644,-0.4670169702053363,-0.9766322939816816,0.42912651200593643,1.5519960003664672,-1.1451114366702315,20.621752139747958,-0.11293255010058978,-10.103519104619904,3.8695189300889097,-4.071620258206798,-0.33923633218423777,5.889005284792915,-1.6048970798765392
1.882807811584254,-0.18413570825520464,0.7039588516254036,-1.7814140934570308,0.17987054377631229,-1.642872348225021,-15.615794580795102,-1.6909999152712478,-0.5210953269878649,-0.6062463046426647,-0.27275161807548093,1.4584493120906639,21.37332825470684,-1.2730774265757165,-10.699676652135913,4.876370209829978,-6.204954288528745,-1.1455924539082167,5.2452461374998816,0.8997667904010694
2.926670627517966,0.06112001044651334,-0.6529315444463429,-0.4206823540719834,-0.18287137161700673,0.07071395785476464,-16.109531044013828,-0.5847618038326685,-0.7871708333709333,-0.6206501710912946,-1.9760813472112109,0.10985546010808855,21.343882992272224,0.927884380702943,-11.165148482518399,3.766568613985889,-6.709976568870265,1.7208167060711248,5.990346898125009,-0.4401246857577504
2.192927258389857,-0.8372851076587433,-0.23483294297554697,0.5123316869707788,1.196426839511598,-0.018407030628547545,-15.592740532244743,2.600278534506921,-1.3251340939858463,-0.474767712502888,1.3906773752954193,-0.9877553608871799,22.61818616600118,1.795581822899368,-10.795907730321419,4.808755443485499,-5.637752259312261,0.30380269148618977,4.884174518410927,0.7103512841887056
3.773850951915561,-1.0487506888682043,1.3373584293721579,0.008177915838502109,0.13282259152815057,-1.5193856200922964,-14.65592843293776,1.5590128715931404,-0.9130302992125552,1.510157810700612,0.3122385128971812,0.9322258552788418,23.46744509546532,-0.5212491961246446,-9.770791701284361,4.657238713447025,-6.444904236244129,-1.4052348956789484,3.1644066888256344,-1.4061446474792176
3.2049235177705433,0.17993315090831608,-0.25983844710126064,-1.5964907977969078,0.7313259589611594,-0.6567957665088253,-14.651014832143904,0.9666001134461459,0.9884821730728116,0.7187256703502167,0.5087430073437399,0.6032665934938806,23.9765924410478,1.8047031881304036,-9.48007068407255,2.69986778783811,-3.7153583570247948,-0.28512979780098713,3.017932348073124,-0.4444567815498782
3.4665908274135093,0.7966844981465669,-0.35328614151465204,-2.0448816250157407,-0.6042732140189012,-1.1890677867252841,-15.161881078243654,2.445485169436799,1.7260372059151514,1.4377502131186737,1.33088984566897,-0.8015437583453102,24.594449739220853,-0.6888285546391251,-9.973167866286873,2.7308400935339043,-4.453599372200972,-0.1984521562376458,1.7228471301640031,-1.2158653577962224
5.120972009328198,0.6154892334759732,0.23262550922284833,0.4045571801968555,-0.2930782921538057,-1.2220958298229592,-15.750818526997886,1.4046210995064157,0.26940001299279476,0.43607657038721537,0.37130575255917864,2.028123975214957,24.898094464065977,0.3946341452141063,-9.805423211936793,4.469782947704896,-3.7577524925918078,-0.4122313112221776,1.75425669146371,0.8015409890954226
5.219616483360893,-0.8778090644458276,0.01164772782140399,0.18304662714709377,0.24478269336205827,-0.4939727118087271,-14.614062573976852,0.3429548613420823,0.7159960115475347,-1.3629900199971994,0.10024846628125919,-0.7468533902783566,25.455446604647662,-0.902404641805341,-9.428799800485436,6.619095135082517,-2.652203423171187,-0.9313346415894275,0.36238818934988526,-0.1514871905700376
4.959449752611781,-0.19063773235025272,-0.29196784756828,-0.2680479755477877,1.2887252080309297,0.06648194596951085,-14.739270063013779,1.1021801376112013,0.7371391996285992,-1.539768281499442,1.6269200542449465,0.3989577901261791,24.639935800136364,-0.033095640366577306,-9.613444494581044,5.819604924568965,-1.2085405524572332,-0.11956767146175556,1.722094143220094,0.07070294929613809
3.8083855540326494,0.16858383538840765,-0.40459864613875113,0.0841943747232346,-0.317242056521654,0.189138395830481,-12.954050439909,-0.4557867755881073,-0.9370250168294193,-1.2869494989170953,0.12449589651712312,-1.277654437810885,24.490573994182835,-1.4107696474772122,-9.387638362806133,7.348072493385,-0.7683823632519288,-2.340430047225562,2.990987881841377,0.6845630706442316
3.608536197932765,1.562773121754054,-0.19577072793112837,0.43555891425749393,0.7563674817640063,1.3688183852814926,-12.643355604678526,1.171058518266959,0.2331847067291807,0.4909885721358802,-0.054243626505863306,-0.24365526797752318,25.202920229338048,-0.45671481773392086,-10.695763223969871,4.8473204006044535,-0.6862649269637153,3.2527933652727157,3.6053403113149,0.27877107142011304
3.6429004584030547,-0.5910838164866808,-0.0544025046467378,-0.37738214347064547,1.163577400347679,0.25913136102353684,-12.440937066525589,0.8388457196903216,0.26773123892784434,-1.05110053800766,1.0291657906880374,0.22660468457504668,26.031272912274353,-0.7970224483625807,-11.055858827712575,6.690195890680737,-0.4384961444363076,-2.442800993748055,2.9869380552738267,-1.0963000495756676
3.852174598057942,-0.159199515239218,-1.3881572510469422,-1.3589167130472541,0.02143769602050427,0.04778591197432769,-12.433117029474555,0.23134382777662976,1.0263507382148993,0.34997492128386687,-1.8031322846858373,0.6008077578638513,28.117086057062494,0.7891249797589256,-10.808810818476815,7.722392514681138,0.430001550156507,1.2151225355751452,2.8766551945366103,0.16691456414490058
3.9316574454849134,-0.31297296725573714,-1.4160766573771069,0.4046734399752627,-1.2805807863124143,1.645498095301485,-13.024096521119326,0.02064631810874662,-0.767278360506116,0.8589480499242959,0.63808729361545,-0.36293984795510437,27.89940578232171,0.2886895386319517,-11.197684508850742,7.73052495549298,0.5997095173242298,0.3028701499360772,3.633674217320169,-0.7139810840363013
4.287447207901768,0.013840926166498776,-0.25010805460803487,1.024401618459294,0.15808876299599794,2.4641401735871344,-11.91894079399752,0.7865350920647436,1.0352622822195392,1.9107478046650506,-0.08170431771406583,-0.19892574046752903,26.811327165877813,-0.916171499328426,-11.778253926029308,6.845165518629395,-0.5616233674165173,0.5751226724468584,4.25593714083947,0.20927126147921554
