col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
3.1658899284426067,-0.21627856782848034,0.4307889977850248,0.464984349850207,0.12002010316165897,1.3555200932876228,-11.76546022059998,0.7149738083688253,-1.1054885500019198,1.2076656882250507,-1.7587052659917286,0.5275553816540963,25.406254239924227,0.7247708756786474,-10.94470082212319,8.149470771354679,-0.7360534844157004,0.3003128652698553,3.928543619183891,-0.7083828627752324
3.6098010992072322,-0.0006783744431458766,-1.8972472774737583,-0.04999062296167647,-1.4673039069209932,1.3016610467969152,-10.812204426235306,-0.49950131528876796,1.0790863584046393,-0.345381937273158,-0.03503143205267112,-1.3428003955982393,25.78363330697594,-1.0220316370570752,-10.891607882489984,7.368839169931758,-1.6035276388171922,-0.7780107077011714,2.634392089184881,-1.4502552506119746
3.7899737049679665,1.638272193583773,0.6879009289055438,0.7966580545645124,-0.25340013175921394,1.5054801834082459,-12.158530887265297,-0.0972567465556971,-0.15203939806833472,-0.9757381150592885,-0.06998908202267459,0.7747173400064207,25.68057305482599,-0.35157717154672385,-11.276814433253946,5.708452631832571,-1.0409631748918045,1.253512074229488,2.1835068803713016,-0.39312352767832837
4.031218449951845,-1.6421820876289868,-1.5019627868959624,0.28787083792618645,-0.5955095058417131,1.420831865786539,-13.645103289666695,0.2160288865124737,-1.133013717332854,-0.6453994266735839,-0.4758009781103378,-0.5503790726849299,24.604477929244005,2.103500621395643,-12.841521314285632,6.578468980329473,-1.3638720981781458,-1.0915435761079242,3.67499788451304,0.09830642493048664
6.266898707096793,2.0751357245349413,0.809444602039212,0.4290869820552279,-0.8923678307214933,-0.0648062827624527,-12.939277151196292,-0.015206688637013521,-1.5621962058472636,-0.23006038289858466,0.6622154230584473,-1.1282534206519599,24.498970151598375,-2.1260316370357666,-11.661080711878972,5.951329444203962,-0.2564429302572273,-0.052748889414667155,3.66103748407594,0.6598536829246425
5.797121045152274,0.2958443998185779,-0.11232568106654396,-0.09165676833387429,0.12130070255348785,1.5936539270551955,-14.271432593592195,-2.107402088765573,0.3701308612798676,-1.1171222115020591,1.3776544884463247,0.34781122876660203,24.90353690249462,2.489050684434398,-11.026674538321842,5.750221121045296,0.21568822763600337,-1.6588219667418025,5.357368912282853,-0.9248216606639562
6.172159921961667,-0.17185890391015057,0.7147179867601251,0.28534741255937285,0.8007760022975108,-0.1421066045983136,-13.673247096364323,-2.1555794616134434,0.28751855008919186,-2.5110176293759943,-1.4679581842908784,0.483279754143586,22.791398016097595,0.22792022045012228,-10.514061181169447,5.941739045936029,-0.4108306720839786,0.0023229954185891577,6.5273422796868825,-1.0090305245269238
5.922436830380504,0.3552746481391351,0.5273728193817556,-0.967140861556568,-0.7034638676983149,-0.7587756330792109,-12.793272295600833,-1.2262149339056716,-0.9010885043722159,-1.8341396066003646,1.0068590243348696,0.981855938976951,22.611571799687997,1.5210390876535593,-10.068873015899026,5.278601114747336,-1.02488530864895,-0.9118228874837772,5.690629936198502,0.06778155031126736
5.873215720244705,1.0370901899519633,-0.8822016757316069,-2.590064167491314,-1.32430942955657,0.9232429769957126,-13.518105019655364,-0.9861661095927023,-1.52800481936598,-0.542087602251494,-0.4126376562102202,-0.11590792189448385,22.46253192759934,-1.5498116938061304,-8.09880456577999,3.8976960642579406,-1.4778643422201498,-1.164030189411867,5.117681185236885,0.7468804265326555
6.514706187309869,0.13727247922965852,-0.3539783759569307,-1.0233942837249197,1.3641233379385642,1.7646213291357653,-15.908060135729547,-0.6596947625656506,-0.654021722917987,-0.7769060563062138,0.3771568748576048,1.4872492769893428,24.119390089697763,0.8847550919489165,-8.205718681734002,4.074500622875197,-0.7386884657347156,-0.2925666458106222,6.599461695376983,-0.7647821279141807
7.454759029784125,-0.8077322976251717,3.488949461158963,-1.3234204081613135,0.5988606524191192,-0.10290893065061923,-17.32550832189413,-1.4803655443413972,0.07715721993012033,-0.019329815835209152,-0.10465678560690422,0.6093345140005028,24.06959942869168,0.8398891303968461,-7.346906277015157,4.765222316066831,-0.9431243952541046,0.25024786037684077,6.914803273930517,-1.2468089580006239
9.678321595880917,-0.23331353365977325,-1.77805976584581,-1.5802207047925652,-0.7386797113650205,0.04667503557668222,-18.66097419051158,-1.2765858483063675,-0.030139887780997347,-1.6354202081286826,-0.8400896066280146,-0.347303626375978,23.05159229814821,-0.1492800437408151,-8.159368772161445,4.055165963303229,-0.4838322706555883,1.3027373302974268,6.528372948539773,-0.964527393107111
9.74191046968113,-0.058085497911927575,0.8051464543275912,-2.51698991179383,0.20960325341026212,0.1714816013404915,-17.999564469377788,-2.2523986086692926,0.9146374785219747,-0.1034415331490336,0.5019454637586969,0.07279959392240261,22.583522290701023,2.051475731086464,-7.345307075757922,1.6397387024432128,-0.7358296724377449,-1.4073649327310669,6.950083689551304,-1.1166832831649485
9.435362626535055,0.9200171988863423,-1.2067736366958681,0.19195371267157868,1.127030086800707,-0.3433284722683828,-18.572172713073076,-1.5591313917916725,-0.8095344321091471,2.4944664647369246,0.39119708062586794,0.12360534880658682,23.741316825477522,-1.3518392901766412,-10.221696873532606,1.2105029881520053,-1.5048638344690763,-0.38508038968745695,7.332303468910153,-0.09229046221424791
9.57860057791053,-0.42914796861776405,0.29043487207391966,0.4512269784671826,0.28565109034354264,0.3449965517222706,-19.04388074389423,-0.8022516260426664,-1.3747619644723899,0.3235392602558531,-0.7470901182701774,1.103319669438821,23.742750631232,1.2896879942571042,-8.85331487732542,2.479569364071602,-1.1275055127151374,1.1842561944084393,4.309040146234009,-0.11040712838536866
9.964691249756388,0.004036717198789147,-0.22706850802759224,1.3744709528583676,0.8138918595180629,-0.37379916456295337,-18.351825557074843,-0.5478766898745087,0.22935130068073198,0.08231279157937112,-0.08390675430076872,0.5863044180368231,24.65008797092509,-3.086015305143916,-6.7899459970493785,0.6968018600245944,0.1823433797295957,-1.3326784333140114,5.52399746623811,-0.48609992131436364
8.58148833937062,2.780490139217077,-0.31159545869688166,1.8123161168343929,-0.5521343721553845,-0.992834481703368,-16.6645583694008,-0.10679255172844943,-0.9574559448391292,-0.15714591202221287,0.4191245207032698,0.11388110787383299,24.136907842710936,1.184538305733024,-5.506461816568237,0.07443423502642799,1.2455888925314846,0.17801742075832655,5.140881250954964,-0.22149829526391177
8.890363052326054,0.5289831717813172,2.5655557946251317,-0.3141715550944836,0.7862284822252366,-0.6146158292860988,-15.977140508910706,2.152665708233497,0.17991544687481706,-0.5913940621539784,0.6981968298669474,0.235373178248532,21.647618643200417,-1.675411468350432,-3.5330750770448005,-0.12000367623087715,-0.9343536951218046,-0.10917629365793576,4.48916436546173,-0.05038728294144697
7.82596463141172,0.6646231670430575,-0.25106351712316366,-1.8653707512096795,-1.267849486119107,-0.2630328972286329,-16.23859762231245,1.6855824611229437,1.0264393506462093,-1.1956051180085816,0.11938390629208157,-0.8134292189106804,21.60915480556393,1.5442807882765226,-4.604736233980997,0.1921021347166158,-1.1609593911250518,1.7306670962964126,3.865021760495902,-0.14970696181612633
9.059080860875266,0.817318956591023,0.018927092993049,0.01750229209729315,-0.8707806261062369,1.6676811752920253,-17.576993871698324,1.074743938737902,0.5353549555560564,-0.135937379447075,-0.006339449048574787,0.19492197968241884,21.04997436642984,-1.1773491453919045,-4.114425556783798,1.184217917335216,-1.9639173813930966,-1.1561533585569954,4.342561172236536,-1.5236144329142072
8.410273257750008,-2.248945029237248,-0.6362561314032995,-0.25505211977330994,-1.1966667056842695,1.1045585681954457,-17.799017799634424,-0.04484456571512807,0.3989235542494394,-0.7795062418277319,0.21316235931903502,-1.3549711828102053,22.007052482589543,-0.28845033999593783,-3.7893046646045905,-0.5875292621451682,-1.6386276270602165,0.39912925448467534,4.656435457118875,1.4420342910979562
8.128465675830203,-0.5830972449605086,0.744638955812563,-1.5739722996904444,-0.813736565699061,1.4871395324059167,-17.501132045644813,1.2511287401587776,0.27052686981964547,-0.9461679389194055,-0.29930810831861066,0.3407272753184638,22.085819591003723,-0.050966009064430134,-5.394082729992586,0.601788059776696,-1.7746760547090932,-0.7274600997761548,5.573906092633001,-2.2187995691422575
9.097442725571476,1.9460824655391993,-1.9797397174581248,-1.159535092308785,1.3177901684237892,0.734494437789723,-19.428005725904164,2.0322951923969184,-2.0467078370560707,0.1575871194417064,0.9083314878626172,-0.7817986678027671,21.332296593544548,0.15943557115052553,-4.870562891353897,1.4785805593394414,-1.5488189212165262,0.24989838731809372,6.343937192741211,0.2908014785498119
10.099010978967998,-0.2332996071425668,-0.45417419574660456,-0.47787789733379094,-3.1814091195366294,0.8401996431180376,-20.556616733316538,2.028317212954698,-0.7921210121562139,-0.01178808276787928,-0.4795809475438374,1.1927037845676212,20.40161184927082,1.0582648829698826,-4.150472754179512,2.035400211454536,-2.3657519897843304,-0.8942565296093192,7.908901088797341,-0.06642582379180995
8.750029388586102,0.14077659818085425,1.454076604963643,-0.30222890100095334,1.9059011922362548,0.9030874965931216,-20.407147971277926,1.5971412592723215,-0.7558800764280887,-0.5228894711723091,-1.205708318868375,-0.4126377372131163,20.315806611247044,-0.2249705241755926,-4.657416597876178,0.8792516676682258,-2.539818598304919,-0.42936843134114566,7.130327871884233,0.4730226041807028
8.287739462761765,-1.7040489892423043,1.2240768472918453,-0.4682972089469235,-0.08496829710990417,1.1888864978292821,-19.632977819571952,0.3443423548092377,0.4434738051317245,-0.03601034187220137,0.408979465505985,0.4937963975541124,19.188839938175715,0.8712065152702565,-4.976198170495806,2.447472202846802,-1.8185816736546867,-1.5703679662584462,7.039274343322495,-0.15408474994783594
9.701086627519595,1.550279996519222,0.5624458647785191,0.09024866565094403,-0.936468199257356,1.7269532242023828,-19.624283221402568,-0.8457284386602733,-0.6607508578186039,-0.2001851095660236,-3.2886031539809033,-0.9577112934797182,19.318910115214305,-1.1277842652215342,-3.8488996005833265,-0.3617947251667859,-2.224950810486995,1.9502787176669778,8.88703819073557,-1.1057136523114581
9.968940339171668,-0.8791230955281659,-1.5866837818887516,1.0515967186687458,0.28537572305037345,0.714220011935677,-19.57494558105497,0.9155913503563883,-0.51714725060101,0.5805372605818245,2.897304790270572,-0.13079986824231066,18.032814823736818,0.8989681985091873,-4.715145460021267,1.102945078544452,-0.46310751360677394,-0.42288710366354243,8.043123924904245,-0.6258142090650958
10.224414322249284,-3.2606307208957657,1.1692482284449461,2.378660253208176,-0.43443119040421196,0.6922100811013139,-20.70669783597878,1.4139226108392318,-1.6697454713644408,0.1044978593251327,-2.3676292757469355,0.021101412545637743,18.456151037961476,-1.3631647191959435,-5.339707866827306,-0.9673519014344176,-1.1659608268702812,-0.15252979180066284,8.242960219645713,-0.8991721060537778
9.126951727178618,0.97707600411087,-0.3304863900729764,0.9582441660640026,0.6729177581168648,-0.5071309842081717,-22.666137562243435,2.4036433510090554,1.3603696260982772,0.4667480822888972,0.4103512773724096,0.21335059226208944,17.733409834773553,1.0211603309758952,-5.296955493028754,-1.781305300912365,-0.8665202390603874,0.406116306471628,7.136470925312392,0.7768372953661231
9.285283200290108,-1.7121818337749288,-2.6295841355902585,0.07762427544649614,-2.2056759485086745,1.676758994619085,-21.937910588997035,1.8545564229672193,0.6787651727398738,0.19643470309379857,1.2522994865548713,-0.18418181468515443,16.605594964187592,-0.3117367540146902,-5.156026787752128,-3.3895860691160102,0.6881909467860647,0.7973333596025748,7.952239730997317,-0.40095332747042123
8.889296108338742,-0.6760250197690979,0.36176394998154404,-0.2664133873197629,1.324526699288172,0.6394604721217518,-22.955669841496405,1.0087382690405509,-0.9915203503568029,0.18071963998829318,-0.8320871048224079,-0.6726666509186062,16.573800060332083,-1.2289858014862598,-5.140081436176271,-1.941027364822321,0.8413554707880715,-0.48173690566034527,9.004896363188504,0.42980326743960817
9.824869111070916,0.16541264556716528,-0.8707722483762256,-0.5275380747829664,-1.3269517473322905,0.8348079944439898,-23.31514101165362,1.3310272777012602,-1.503893568556542,0.22619674408080337,-0.35143867060965195,0.922574300730802,16.715736772314138,-0.34725255526865895,-6.23833225009677,-2.43904370117695,0.7461195513685286,-1.261922856722229,8.926526999077783,0.32819031084948846
9.02831350607957,1.280861056964575,0.41630775615459614,1.2553414567235015,1.5223865531318048,-0.7784534547224994,-24.109163552730312,-0.1592047923095774,0.42190071449830713,-1.387657690304036,0.16791424618185233,-0.612246349531508,17.541455005890306,1.2252409666645883,-5.1638204493082105,-3.380857983524717,3.1943281226592086,-0.6961491312213419,9.650190955749418,-0.9429037035123351
9.157992873751855,0.012707865121695305,0.6583440059842072,0.5416231730455144,-1.4878757519119103,-0.17801738570651526,-22.101332229614712,-0.9349881840310441,0.7130698735156314,-0.34473255602111064,-0.10142639669540073,-0.5296853970171426,18.4444541970723,-0.03771832103709938,-5.546181549510226,-3.0623522944534605,3.342651635643192,-1.5020513422934756,10.248335661875224,0.7967573625889252
10.098058848817171,0.38853997616012154,0.13547072341715632,0.0850251093008157,0.822683627939658,-0.07167243667240414,-22.22364967941784,0.7023573087922891,-0.4653851493485387,-0.3378276711964048,1.2064360306720052,1.7429841226658174,18.99083100475441,1.5615502965579144,-7.763346513278302,-2.717838106823323,6.673852316074612,1.132824155636226,11.555965980114436,1.2772849718531338
11.163725181602125,0.8372289415634018,-1.1125201926860016,-0.7458242483023757,0.7637412924837668,1.5073799600172182,-20.754703612979448,0.8861071346014853,-0.7693607164444266,1.1961337769107352,-0.35133300532055645,-0.5410803062679964,20.18978979834555,-0.11905500823045834,-8.81904078308768,-2.893743576990623,4.984222289132206,-2.3049509227412206,12.57314002734419,1.3908967375053733
11.068693146015734,-1.657096188942231,-0.30532521255402517,-0.6090345004470835,-0.7967003062013591,-0.6017101911072046,-21.89014487054724,1.7660390907953547,-0.2663530672376912,0.8449838756889323,0.5338455467485443,-0.06517447381959357,20.381185360545093,-0.34011068646523634,-8.474263089273762,-4.0617880211430535,3.6428374589704404,0.46123247179011795,12.04996916061848,-0.12296799618266038
11.233025281226478,1.1297454723710207,-0.26888281229975663,0.4036195842702344,-0.4462393099043078,0.6036278420675343,-22.046557189992058,1.3782756406086654,-0.11900708565500742,-0.013565793159302675,-0.1588836090770958,-0.012292737414715493,20.184613815739624,-0.015254419290193999,-9.049164417808047,-3.437255807448637,2.1605939392717883,0.0882109889277195,11.592427379449378,1.924769687928844
10.665182575273235,1.1537291954891766,0.6740480022231163,0.3610436829251914,1.6541229611717199,0.4497167283725342,-21.538548965894336,1.6126264952326457,0.0025170936052224206,2.5871250824334258,1.4564768605203822,0.6487112945860176,20.043640989719805,0.9308057223192674,-8.6788954573145,-4.628224281851818,1.5470346839388727,0.5886876050600119,12.24422503790952,-0.10379746152733216
10.935086449659256,0.0433188826203908,-0.5454911977536538,1.7532612746464864,-0.398001037917037,-0.19856775678527833,-21.471437887081372,-0.42070700787603843,0.6954935209712808,0.942120566958357,-0.03494280680530415,1.331151386501659,19.473658576773268,0.021398184848289037,-8.617117650763793,-4.587921476500607,1.4046494211829315,-3.240258614083166,11.032966514318364,0.13220073607700222
9.172042958879542,0.8934667731599503,1.014886777355504,-0.5494875545659861,1.447931557941177,0.7387953035918858,-19.21077190520156,-0.19730851935581617,0.9688978953586669,1.6541693822999874,1.0019928586025781,-0.5673757314707076,19.477386408053473,-0.05777391071845629,-8.998340686473073,-5.821706623243574,2.4391605989737863,1.7389055600782486,10.738140249499473,-0.942028779353849
10.181568651686328,0.11893438417521213,1.0776389211468027,0.3527629551320782,-1.6098399633273828,0.6118715716684389,-20.230374629535916,-0.17225070361657646,-1.4785605452738548,1.2446627839897944,-0.8854266009807784,0.6771144808454299,18.05163760210327,1.2654423503327576,-8.530163061741549,-4.773026118689719,1.5899132770254922,0.4719905312503959,11.288682654556197,0.05713909152269517
9.813149719470948,0.36761362869709835,0.7795659341893597,0.24499925943771367,-0.1849454401692282,1.7951202358287008,-19.95866536721286,0.9234559807900582,-2.870575739112706,0.5862272336089933,-0.20260441114200867,0.16450968177489478,18.140551098190787,-0.4692717336643949,-7.013058400585918,-5.164962734604102,0.19302338595521862,-1.2634349001882421,9.933007335813887,0.426089670561439
10.628512584735464,-0.4455696333050385,-0.9682916298327822,0.5407779145191052,0.607651726511832,2.385963632407826,-19.867817764033607,2.105198319872449,-1.4800004145433816,-0.25843021809352335,-0.9890109980258948,-1.0067103220579925,17.280221147150833,0.050970567265743144,-7.342307830385222,-5.641639234797866,-0.566008055315566,1.0978771335316064,7.743396106753041,-0.11335166199224302
11.80107920814382,-0.0548188484088791,-0.6560162581035234,-2.0387970694098767,1.4680495187696467,0.19804350556956396,-21.391825966961964,1.483922546828355,-1.268745725229877,0.9449539899426792,1.0958937629962995,0.4472486146732129,17.692544079785627,0.4877415582139677,-7.56362216105096,-6.083795714477628,0.5031066409610949,-1.7469430046312384,9.263985130241045,0.9729586364891772
12.410627540116144,0.24429704415942163,0.6304998050762864,-1.8938948849724633,0.02689214754266711,1.163513700965208,-22.224282802987705,1.5575612270651629,-0.8862902278177344,0.9358170256529149,-0.8053007422353098,-0.35359185260864145,17.112010084873543,-1.0116718183212752,-5.939563016171631,-6.687965926578368,-0.07127433266975836,1.1049187427080296,9.034907032614413,0.8465388320321365
12.058018353886157,-0.8057995126267936,0.2371519314255939,-1.457714125444023,-1.0631967127129625,-0.7353234178715741,-22.773287094226887,1.277259058096049,-0.2298522763663943,1.3178400885355277,-1.0102567431070053,-0.1957046365279493,17.548131108657547,1.357585702388854,-6.058797289816097,-5.307955634837662,0.02060953788113251,-3.2097822626126744,8.75756887470163,0.31220815199183255
12.562181485737499,-0.768742915248201,-1.5893459229479863,-1.5386491457706737,-1.5654757001103632,1.1650469580949534,-20.67912144959289,0.008303532791085089,-0.4937325846303321,1.2779586614162888,1.4853075357574994,-1.4760818716472153,18.317822400735768,-1.0061347127336742,-7.657771044642877,-4.539655754380973,1.8855818977832999,1.8154210306673895,9.786049548292464,-0.4720499889652519
11.639582713896047,1.6572422963185098,1.2347714521051976,-1.576478401722427,-0.026847455575848556,1.1577498910172042,-21.154063074348553,0.7210306488014365,-0.7031298118627831,1.7988510164279383,-1.3890639550968635,-1.164999098915564,19.17944941343055,0.5125872536948239,-6.116195863203961,-5.003518727914518,2.886029475946904,-0.7899822572262214,10.812687623515885,0.3328683195626159
10.016508552064908,-1.6922239528715004,-0.16422514953698453,-0.7916420454883449,-1.143497170313634,0.07248578288813834,-20.96574487865071,-0.5086913686712324,-0.8242605524522149,1.9846842370409443,1.7866584500538711,-0.017180924664926767,17.901488546600763,0.49637626181501543,-7.7252071982578645,-6.4927245919182806,1.9069554287034745,1.3758529405816489,10.301850794881714,0.35371188252972846
9.954547867667959,0.6511774442372867,-0.1299551065981385,-1.0749943031725608,-0.06439059750623233,-0.4432060073666854,-22.91475585229158,-1.1915974437525891,-0.12351325142643246,-0.21606326175156598,-1.259262410039757,-1.1415446821421988,19.415368944401592,-0.4075362628254987,-8.655908986952873,-7.651048433932699,2.594494181606128,-1.8643051342477799,10.209611635291562,0.4556036580315082
10.742479567241432,-0.7879707329751484,-0.6402479127711649,-0.8540628966036277,-0.9911011994569392,-1.8488819859520027,-23.51418005696114,-1.7706478133063455,1.0804662354588332,0.2670075772204732,-0.7274184445688682,-0.9348891640317754,19.327637859287233,0.2554253721318099,-7.532255861624039,-7.9316979874353555,3.006637974844813,0.31568190200970037,10.97974224205041,0.9158937922875782
11.305925913037937,-0.01886987748445651,-2.1327068709256602,-2.086467812438043,-0.057530256560262005,-0.6984614708383924,-23.656583133170713,-1.6614700557695992,1.3297976809466845,0.8585256759350434,0.612509576630731,-0.7816558649715908,19.25147373580854,-0.42711951903289685,-8.714490159050682,-6.507438156363855,2.6367399990350084,0.6361088566942298,10.749949495824472,1.7834171390347582
11.898323405889458,2.5751422529133823,-0.24131561171373112,-0.2406861088218647,-0.9121190996097788,0.8282355898619629,-21.77526701034195,-0.47242366062625496,-0.6612981238650799,2.1268823071566896,0.21466577431564143,0.47556451242204195,19.51325979826729,0.179905899943199,-8.903754474697896,-5.3362259018510585,3.7191907862441242,0.5923197860011152,12.362107884693799,-0.06536695351857161
11.166541907694505,-0.01045900510584985,1.2460191747608869,-1.0864517895806993,0.712198450442219,1.4847446699622129,-21.407191242772868,-2.162344077700829,0.8278952561336601,-0.08487443293633812,1.2592443475163102,0.33107027626469565,18.549133478632648,0.5219725245693372,-8.728498666654145,-5.8034846852293835,3.365276047227004,0.3040293646209108,11.866646619694981,0.2127737353652659
8.812396641997367,2.295296589377566,-1.4409898686298157,-0.6701283358440605,-1.2678164580118074,0.8728464725479158,-21.10689961098758,-0.9506182820285075,0.6388068963737953,-0.95061123530193,0.9329589519722585,1.4020868043104957,18.254296196421482,-0.053450180331392455,-8.505255917048427,-4.506838162890948,3.1860519021980642,0.39389617128625554,11.094632737023836,-0.06941317999040322
11.920426626622902,0.051624458122124905,1.1430978578385502,0.777232385386192,0.5267673403728415,1.1623396645901511,-21.551871284234103,-2.0237045899758916,0.14794234441289578,-0.6020720265901869,0.49650700026420125,-0.5215556006421977,17.514919406297377,0.05488229945487474,-7.865442425931042,-1.712552948866664,3.772971768937663,-0.8642188854492956,11.705180217372567,0.08364590565566593
11.039540160591747,0.18072626014802073,1.2795614506421265,-0.053296006998726386,-0.21406080175387115,-0.0980242109114603,-21.907096000113985,-2.5373322424183335,0.5057486040916701,0.871167038522709,0.22391244703497296,0.1490043774278691,18.2226362330071,0.09777611807147993,-8.905446887249644,-0.09796513182082056,2.3334948663422397,-0.664075932325205,11.41072124464946,-0.47389740056503643
11.915418791378741,1.5453833202498835,-1.335530958245871,-0.38284323422540745,0.30420187987307257,0.3032946254168648,-21.57260302537297,-2.325968357627323,-0.6095790684302387,0.3185306462634966,0.1872915544767942,0.631100731988514,20.38391960936372,-0.8117748016593663,-8.226391617924554,-0.0955435815381643,2.5032563354962045,-1.9279643164169966,11.42688516445732,-1.192121092213385
