col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
3.2748006041778006,0.46573048258385563,-0.378143794235144,1.9002590121305645,0.24601920455364867,0.07763603060300878,-14.411678428124667,0.33092574057229157,-1.319941271385653,-0.22250228552728438,-0.7240603185283271,1.9110764422334614,14.228716307083632,-0.12440521862514417,-12.009807730650016,0.706233209642426,0.19283537809033952,-0.735233424306296,21.41959767241043,-0.22786480069278928
3.5760879494258253,-0.491475759783766,-0.15003887096205304,0.5506054747808494,0.7937579146877672,0.18941019980139578,-15.514488119284454,-0.5062338142636993,0.014471790139505919,0.438684145030689,1.0642184708033913,-0.23887821258415376,14.898070010773596,-0.9039995545882173,-12.106925788121748,1.6027579194439805,0.02086297228331091,-1.1269423301961554,20.23832850127808,-0.483089699818498
2.006896969596866,0.009928169963643013,1.0515888704535232,0.5811369472391081,0.27041199569045216,1.837147657438733,-15.767304775788496,-0.995933534956175,0.47751527836866264,0.0605467866686753,-1.4344712440272869,-0.5527557506559106,13.605984075929923,0.6535287505664007,-12.442109769197998,1.7656981681336688,0.3520622336196598,2.19220427496221,20.2411146542838,1.131189191803434
3.057631779849105,-0.9126877808702301,-1.5721711517165657,2.4057980874954548,-1.0908195537549785,0.8726563268237302,-17.673796092498502,0.09912818965293158,0.045498945347151154,-0.11200988249426151,0.6531756666847987,0.1080674861861374,12.720660524760921,-1.010472254039526,-11.80186348143675,2.105601723511585,0.7204169890356256,-0.6532369040444322,19.625323461706504,-0.3948756580529473
2.6069775948442975,0.38210843779529524,-1.2125814853876427,1.9147001001443118,0.05249414576296518,-0.5585303689310331,-17.201388943686062,0.854462220784746,0.38321843588457555,-1.9023221286651095,-0.30119705664848,0.03390205897832627,14.24764353958359,-0.6397744898434427,-12.620998323011495,1.5135420161689521,1.3385491363821291,-1.6039427326307498,20.526674734594973,1.6325148662353297
1.4923804101932212,-0.9824774935645758,-0.2794074132870492,0.9462108742575351,1.174858399766486,-0.7196100151770082,-16.67690563741465,1.8780254234287699,0.47219246438393364,-1.4366767031715324,0.1282886757748746,-0.9253185968664717,12.623620985585658,0.15257356702388714,-12.982417895005154,1.3193565996897036,0.4934418604195683,0.17116951085909504,20.64680244813887,1.688124148681097
2.1055233890803957,-0.3866255048123897,1.1822386721662996,1.906091629626854,0.3306364965144202,0.176329389500264,-15.957722689325358,0.956177756599495,-3.623200381000028,-1.3946631109471561,-0.3178389017859501,-0.5715907289360862,12.404239247291112,-0.06185311056505589,-15.247570046412509,1.564145021012433,-0.30026792175201134,0.28747961472075473,20.65260046094826,0.9979562495740445
2.5661786376300184,-0.24815554808011708,-1.3444401147019542,0.20781253228886465,-0.984384241056546,0.41661007612194223,-16.934067611515594,1.7184587710291948,-0.1689456719871471,-0.6027984466115792,1.2697188091829745,-0.16417114945886133,12.248757327813955,0.5147657364060338,-14.404801364328474,1.3104423750907463,0.5057221317454975,0.30542519635627274,20.552961570197148,-1.063011798238734
2.355325562596811,1.9734071068822716,0.5701805406671823,1.032588781905717,0.507779672240332,-1.7397311994947924,-15.893720280352614,1.7208181703762477,-0.8134014464904213,-0.46333433996736084,-3.5057785448442065,-0.21354429773557332,12.111302895798119,2.4903854103829453,-13.61814569974012,1.0996132161747665,-0.7873753352120693,-0.2549276162212992,21.297906740499446,-0.6880672481728953
4.810025873707521,0.21582476078097101,1.657578866578744,0.27831791157544844,-1.3501628113197839,-2.2472507838997604,-16.014685970580054,1.2850290472237813,-3.049174428878643,1.555908788518838,0.6829068917845404,2.613496430392025,12.599833406919153,-1.1577153318828315,-13.050489478898365,0.6086705441886483,1.3419637541959157,0.505266748085466,21.879345305610183,1.7297019237369804
6.599807430763345,1.4418089442305533,-0.4266232010060149,0.6343691101986675,0.004773434321469594,-1.6938358692003435,-16.252794957198745,2.4005846354766556,-0.1478169955023582,0.7513516238450937,0.13701291727752063,-0.36465395881155327,12.451116574442326,1.4259515268552292,-13.85630565555745,1.5227740984937017,2.138707053488881,0.042261883104357634,22.46104211154722,-1.3635084264649144
7.53955569939012,0.08639335784217539,0.672222133295147,1.0829170054528439,-1.309392835397424,-0.43903949703758394,-15.490217788927076,3.4692678178545506,-1.3169435839722998,-0.3194467146018385,-0.6345496098436681,0.9458378880264515,12.719817781200687,-0.24334816594867514,-12.45964647437968,1.3107152885335958,1.897712786110984,0.04279453978600396,22.59455941949667,-0.015608338091310375
8.516047109252023,-0.6271502168663813,1.3720848739879379,-0.07126014452158147,0.45966514065310804,1.1955966148538957,-15.636575454902905,3.261626362381324,-0.42749967870008887,1.1559831330057158,0.38517386452319213,0.2380609887858458,13.357611536978954,0.14097727935052745,-13.577554104519955,1.6839169484171537,2.5195870950557038,-0.15830123421211267,22.626610640023635,0.9096062382535115
8.527326159725796,1.723685818763094,-1.6505678799351255,0.8446053003086191,-0.15856542017458133,0.029646876641051145,-14.487876186684284,2.2984918356036705,-0.44131591311769786,0.9298852857433306,1.0900769480510508,-0.27723088598408374,15.093569017419478,-0.38007223787273714,-12.544256622418374,4.237613659664206,3.1139386694934412,0.5407031126435182,23.873491355592073,1.2020947801105155
7.505975919491223,1.5397059439918621,-0.6189384468300018,0.3586693283857685,1.2554380585490148,0.16866218669406935,-14.00766119726608,2.423747247136118,-0.17136795093100027,1.0295819995531073,-1.3641445616935832,-0.6624670859054896,14.776565714325853,-0.7057628040656863,-14.089445513569915,4.3669513519397745,1.9186606816016916,1.3529818696650016,22.29344700576907,-0.08901357053997072
5.7869274970513835,-0.7551365436501705,0.5794036739098287,-1.169792415585171,0.5039713046378399,0.8315195131455891,-13.026643818692868,2.127208211857053,-0.3401700462950003,0.40793585130828325,0.4739311791090229,1.1413277031548126,15.823063164181328,-0.5108739731835646,-15.88692913950636,2.9400237142128196,2.576382693846273,-0.09948884264197821,22.170762849695347,0.1640617652239526
6.3772618787968804,0.8637340802012585,0.2518614817145527,2.2575063091771277,-1.5389443497330297,1.8451927393060916,-12.891387462145703,2.7233390302023386,-0.8295187442313341,-0.8750684407371555,-1.0114649440326446,0.4465746900437054,16.365895014380293,0.43346747394278073,-15.49331333979452,3.909113207528751,3.915453348265078,-0.6676020425292446,20.736089847763015,-0.1333935427894395
6.563061812798685,0.11753669385128213,-0.6672845599058203,2.6827804493076273,1.9678248452123315,0.976129902081905,-14.571869467542319,3.8926959203746705,-0.1853176093541827,0.16186039000519942,-0.47215364879364413,-0.9603442876483037,16.521499683287576,-0.6626038124474175,-17.031129728634482,5.2115612488842515,3.587866011379754,0.5771000130395647,19.683531792897142,0.15012898025500196
5.350068994274903,0.13785990680840676,-1.2866857101084814,1.8768672986655406,0.3441381303632929,-0.23780198712781297,-14.260021127831376,4.956815248041295,-2.033556628259753,0.7217701127409308,1.27258580050793,0.5542447818007948,16.134621552995675,0.5971110327303372,-16.560698106341924,5.715372940590907,4.509374286730448,1.0797418684560496,21.458018354999187,2.313129650694739
6.077006320436144,-0.8371964420292534,-0.8373540198742289,1.1542158356897763,0.9259833272209134,-0.4536425422143441,-13.660188825943289,4.5297486950097525,0.2021222948156534,0.2668267428122272,0.5653925098130202,-1.0963431079778228,14.474944162626992,-1.992943707892046,-15.80847310013967,8.030885283112429,6.920021278131733,-0.8373371763800705,21.204837688152335,2.9223966142382376
7.203524339355808,0.1860142205853058,0.5830494244801996,0.06804283952149143,0.11717933667221392,-2.704992417148805,-14.054086572312187,3.8839902598975713,1.103487819232005,-1.2615036162645512,0.18806964574378415,0.15541922909181283,15.52470452499488,1.2308786429358125,-14.728801423520279,8.935678553574462,4.035382729779537,-0.9435580592767898,21.479857918388742,1.2182282328785419
9.09415599746185,0.17757865664391215,-0.1698344337297299,1.4211585551884256,-1.6543226999504916,-0.6125691382027911,-15.25271958827658,3.3005880147815585,-0.028108050032555815,-0.16161186031285502,0.014633702269983312,1.8221583024857992,14.83774507586539,-1.2377885010658836,-15.216604578023478,9.551144966871203,5.1150418943883915,0.9145050795422298,21.065282719306488,0.976074895183807
8.776560383633525,-0.045048125093325744,0.3533601601301652,1.1317438650721958,-0.09009865983268617,0.6357073488449534,-14.97367532912574,2.3711578627191283,0.20278672741896756,-0.5023662786938643,0.4997901387360251,-2.252411264368612,14.438914243247028,-0.40515070053593916,-14.931781643081596,9.965838261466603,4.28696321968157,1.1071399719763968,21.483834798859633,0.4389814623574499
10.724278422245458,0.06223431368797165,0.3359780554608073,0.972943886548735,0.22674518271172173,-0.20981549759771562,-15.826703244566076,1.8168704810311136,1.3373428835405645,0.3958284988440547,-2.6760056264636534,0.7099126368006738,13.832951171703424,0.806107707058959,-15.759339831257583,10.485386536548177,4.6927104545048826,-0.8716354819011222,23.039634270747403,-0.06176217194931642
11.28080033015718,1.4190274009168042,1.3169869977085908,0.10140892514903915,-0.017829599454594655,0.80766989666365,-15.441275877506325,0.6291923534696365,0.34932477402538603,1.9801878626817664,-0.2506858741838527,1.577665739955331,14.064381411096699,1.076176925138757,-15.556471989932026,9.63407985695455,5.088623224406068,0.6912804383795468,21.806142873367133,0.17264684426597035
10.791005504886847,-0.7818807277373259,-0.5804506724254466,0.08433422122630276,-0.366909559587676,0.14438734853344148,-15.833814700642835,0.5745569185416347,1.144258654316656,1.5675959239685788,-0.5013439510524771,0.47224032324788856,12.487946127931542,-1.2480662155724118,-16.076012551391745,10.126523661151,4.07236496347133,0.07428377402412661,20.711608989179886,0.3867842602135073
11.79350317864356,0.5139035230529149,-1.1287205266849891,-0.5215309719775754,-0.45382673061496254,0.9527224588543817,-15.284022674208916,1.4530621675498865,1.3631455217977568,2.100017606264807,0.13112544336442855,-0.23922599572409597,12.632245280038717,1.1006572185880705,-16.436898013559045,10.070662450386802,1.5928635651377583,0.28583810468278514,20.809657878177113,1.4147123921680174
12.102493032256207,-0.3862465253265174,1.8206399669593478,0.8203814001043117,0.2451603158778903,0.29775723745759547,-15.056263976379363,1.7637272058744329,0.8318165870796953,-0.9261187294891398,0.5852536766999248,1.3398085138418574,12.736916342807424,-2.3724605342920886,-16.632534924608542,11.164825292275768,0.34611550367948984,-0.09206828060503505,21.765223777878415,-0.25228894732209917
10.802513681460816,-0.7915946202720338,-1.216486706583509,-1.5994029571940904,0.05443813391494315,0.6530373616194786,-14.514273227864155,0.05061036055945767,-1.0227023753705256,-0.7628711529330832,0.004061020041534885,-0.7891451678995383,12.490696179477425,1.8944942304094923,-16.43067696512792,10.974841296986977,-0.7994526346034385,-1.7059295839187085,22.094656625407175,0.28795147782157704
10.262329265119554,-0.7539307385546896,-0.843091573283596,0.21286590939724093,-1.1100032578881218,0.8439727093405154,-14.402830477174279,-0.09495198207498302,1.1775866622297246,-1.3278360488801608,-0.4414961610660624,0.3647518585071762,13.591232425921406,-1.2190102089865031,-15.452708319338573,9.893265637469009,-0.7883324502877597,1.1046173397293946,21.85495027163305,0.8099940868487928
11.50934085704586,-0.6532411869906913,-0.2656550871121405,0.78415175198191,1.8199877459077385,1.4704046560329296,-12.841527530182619,0.012160802592138434,-0.6421470756792343,-1.1263121961022202,0.9959023688562602,-0.6156658567932618,14.588013209811226,-0.830540907371983,-15.608089876004396,9.818173619665167,-0.7148263488826595,-0.06261313426719411,22.947274225673397,0.43082185219331515
11.98251602604399,-0.2852772575920502,-0.32305162395345727,-0.42853978338786114,-1.7475359737773077,0.07295466083970914,-12.931242511039851,1.0682238491536935,-0.6140841394287312,0.82925203625192,-0.6745084392911669,-1.420346388067708,13.869172010189123,0.18802338342451547,-16.48275803562022,11.03804990756507,-1.2629330283337405,0.5209499298030802,24.54392603178093,1.0723449285668454
11.276830746803936,-0.4678648875354276,-1.0466305290396885,-1.487203381306375,-0.1633691105290811,0.7201270086859574,-13.587198389030016,1.3524674534198549,-1.1106222978553406,0.1986027622888761,1.731591781660594,-1.051412770658355,14.249672683797636,-0.0801464776614998,-15.050951277451057,9.702976285024162,0.3491313491946899,-0.6338129921920512,24.707157896102103,-0.42528369966657364
11.1754694168622,-1.2772627556935865,-0.5444624861555628,-2.6797484229827777,-1.5345176912662217,2.8719441347847114,-14.23213995042789,1.8838637130121367,0.3138704341133365,0.1671768308205732,-2.1893841353524603,0.6232364918527544,14.930686522579887,1.4459474948832804,-15.154769806175356,9.31206092495957,0.06561245247956038,-0.0800799966275968,24.725103692328396,-0.2779682607533095
9.723518276969022,0.2195934746794774,0.48565394165217207,-0.8191481768486863,0.98458845301278,4.113392714966057,-13.50678165963441,2.2501450442843507,1.5768395977897578,1.0458665560929903,0.7222079011541201,0.6611856586658272,13.912379033598738,0.30796358204726626,-15.30026150061187,11.299654172893012,-1.4426617401253652,0.30795270539352143,23.90507501214556,-1.463914837398828
9.00168943970037,0.6511349111549469,0.1972400209746035,-0.2734387568866011,-0.11124002743037353,1.8690196835544133,-12.635212013742672,3.0653031832142066,-0.7750402308582435,0.6329880736166226,1.7918219168676675,-0.1833517817598318,13.219926885755635,-0.47150260080229456,-16.26667452815824,10.324636104065158,-1.3611849651102244,0.563417474726392,24.761890456261316,0.39858312648604177
10.223343455545615,-0.141920518174896,-1.0019413323849495,1.938596603589471,-0.8184772085332115,0.8513789256610924,-13.009618865898398,4.191443147067368,-0.22091097386200603,1.6539515311359387,-1.4433899420586038,-0.4646811717665372,13.331302946753185,1.4884581199122269,-17.68676490641064,8.933476041895531,-1.2844711385891792,0.4120655810355535,23.9164996679328,-2.440894401025462
12.61615784942826,-0.9428605194568928,0.40509796336973086,1.5812513021119865,0.7286383681070412,0.4788186514360336,-11.849468403918166,2.755136481005513,-1.0426026574018783,0.7758365834862433,-0.06634963126824722,0.4319236042407535,14.905174128635677,-0.8747379213772627,-17.381880248196726,10.148248721755754,-1.2868901668659072,-0.24735533936998444,24.49371444821087,-0.011417098947850424
13.940255042152977,1.9407247999552435,0.7768230703221132,3.5824848209991225,-2.1062190045965643,1.5654812581148398,-12.803923957863223,1.6515373117442609,-0.3942840012884439,0.1880302312151934,0.8578042225676811,0.876117262832137,15.345090221883504,0.13948221314886944,-16.9130425075806,9.315064161658341,-1.1841936874774868,-0.8806137015839807,22.73410244291337,0.5293805272585729
13.580288701233329,-0.4759644353709376,0.8642229223919131,3.995510965624806,1.7489388817994194,1.8251219727114163,-13.744015890890964,0.822041595689509,0.020658515310352475,-0.5499064967692687,-0.5027465303089576,-0.3460511763860154,15.901339611377146,1.3169279186955174,-17.817293468684547,9.606084208534845,-0.018163878526786803,0.4994398163538996,25.433414619633254,0.31996174723731885
15.771995876617027,0.6949653457224327,0.9336570364552186,3.28340388994498,-2.26625989101188,3.262421112192825,-14.093165582298688,2.063168735266321,0.5261850955483718,-0.08232891118045124,0.43907898857107264,1.3085520749623991,15.744380354041814,1.6869754131477368,-18.268225220191216,9.459804009356608,-0.7250821749212171,-1.0921014543362508,25.519439218224225,0.15297745950350516
15.66345762519899,-0.774895127236778,-0.7468601214273962,1.205571128233817,2.160896742609931,0.846325396637905,-13.357804226810392,0.3803887139473403,-0.18342902890585525,0.2527053458231071,0.9976237492079006,-0.149973795463002,16.599195705717033,-2.539089687034086,-17.020649837238267,8.343717757722143,-2.1426216010294086,1.8599539859367757,24.925492501631467,0.23542192009705282
16.469929416312997,0.4724889481166687,0.6215267455820679,0.41733220258755155,-0.412136268645094,-0.22455892814171174,-12.452580285521304,0.7452831247053647,-0.3020251696823662,-1.741240339360124,-0.039340970124342234,0.3434692563380017,17.80877596460635,0.9253018233269995,-16.627119342094208,8.335248613972658,-1.459038688694565,-1.1646238917189027,24.932944562462737,-0.10486369515783772
15.030567953879647,-1.4772303696894726,-0.20564333972407767,0.7435148908753173,0.575940423717732,-1.700582159711277,-12.71671159151875,-0.023779434161213087,-1.1093600542093547,1.698942651701537,1.0464287558376546,-0.5732320461866627,18.44852470764417,-0.6055578007226167,-15.972215661144203,9.582324052358445,-1.001553942934885,1.096934657978589,25.951209011190386,0.8261194952064443
16.51750831702908,-0.6439253988869632,1.5490489864100025,0.6018021592173357,-2.150390002258629,-1.0116646616250349,-12.064871584599693,-0.2176964163581197,-0.4796920710612802,0.3499409154905491,0.24193268450344946,-0.9125089340137997,19.58661727177911,-1.7704346577197125,-16.395404536067137,9.840698843304109,-0.6672151395624044,0.06046478837116809,25.59158691688069,-0.40413012423826816
16.19813275363977,-0.5136295143935531,-0.8565776100755168,-0.1200511596338279,0.9524605447496284,-2.5302699846594305,-12.49027345765377,-1.4607374965256457,-0.7661433269208646,0.32382914372999105,-0.10114761525098298,0.5148117964897471,19.21023156688259,1.19379831329385,-16.179409637282145,7.489729185739083,-0.17034760703099633,0.3507358169487559,24.83901554398101,1.266655779219358
16.688762423268518,-0.1307485228640178,0.9311275967168811,1.7723257204547915,0.6016967521934532,-1.2405569645427117,-12.858550269018739,-0.06144434924877529,0.16698965951410435,-0.5304086178019869,0.7962147343448074,-1.492773723539688,18.227286737916163,-1.7535703865683292,-17.287051649448276,6.883141796323755,2.392671295838348,-1.0086274598246494,26.61860167856563,0.13297132516014526
17.429870089088734,0.21900332398114566,-0.5872502405968774,-1.4520574035615768,-0.1972022966371317,-0.322083272219997,-12.052784946303431,-1.0929615965223045,1.4622793596832955,-0.4992636171519995,0.3412848666199101,0.5476471292384874,17.960701650416066,0.4974673735502789,-16.594608017047257,8.259465936787137,1.9894651917785051,1.618801867820446,28.206672197974477,0.20743309271489876
17.500456297914464,-2.720061976284114,2.158903922956606,-0.7042277458899796,-0.4834394810627818,-0.8527693632177767,-12.459657517002363,-2.163618531640684,1.1361302862580203,1.4849598709121983,1.2503185562591275,-0.9126430378673902,17.951058483742344,0.28484323845103965,-17.29617078615209,6.743377322285717,2.2540441418052173,0.13046114574662893,30.024925203367662,-0.21273526855486338
16.270945575001683,-1.039811418408149,-0.5195783141478567,-0.4306105858393726,-0.645104389876084,0.9437072519232234,-12.070856240992523,-2.899453599473375,-0.361992176522702,0.9406622248923477,-0.7369437745919707,0.8040915583762489,17.767137612075594,-0.7401831885081387,-15.753565532912212,6.73843808104992,2.8009798383872733,-2.1834462153394014,29.01707220991119,-1.5521346550555768
15.577444940042225,-0.7403929524234747,-0.8093081730254453,-1.4467719720202976,-0.22433043306697686,-1.4598062151169708,-13.776501119026282,-3.1986148381068253,0.34995002633644545,0.6290032048928648,0.02213051538782368,-0.1269315613180672,17.42869363148078,0.3009853474707651,-16.31832221763957,6.7279908489954,2.7356130693421563,0.13639386879182158,30.28982473087807,0.8477097115384011
15.250228659405952,0.5316632290083596,0.7532803605400284,-0.44903902458227873,-2.2368747752834146,0.026980325285939855,-13.018749422607621,-1.6803239137706487,-1.4795886043703548,0.09350453247556553,1.8902276030311538,-0.144484432723678,19.925538656255057,-0.8803220303487707,-16.305030500636768,6.848285744675623,2.260284365626095,0.5289953414904816,29.067435438614414,-0.579515157180702
13.762805525491078,0.7510848082565693,-0.6678922295871915,1.2506153352569973,-0.2924474880352579,-0.3744025143889909,-11.679493919735677,-2.3582973715121054,-1.0651234848692284,-0.08072192611731366,-2.491970679846903,1.15086523092083,20.702546046452742,-2.057667141942621,-16.663929463118006,6.00978416686774,0.9126981543779866,0.6094181809188154,27.767048401819974,-0.5453838816293642
13.8753424359928,-2.4357412684003488,0.8711332601834286,2.182099907995764,0.41134881274553237,-0.47922784651589834,-12.772705344316197,-0.6428826559396696,-0.7113270229029024,-0.40753435896999085,-0.42871576667915423,-1.5260833618189338,20.496360710850727,2.5374830612593335,-16.766814050841486,6.344701098923103,0.6644143698133909,0.1143255753107163,27.14747893573672,1.4139859417683904
14.876200294916792,1.4464451448870443,0.21947429278065897,0.5522138955963976,-0.09113455344517993,-1.6771349648263154,-10.612361179718445,-0.47090265900547496,-0.8424897786367518,1.1611801312513743,-0.2848560453878436,0.02898357104576954,19.43105737814583,-2.222803507280233,-17.98844023453961,6.406482507006315,1.0498695714871815,0.7282777055974279,27.07052823579532,-1.2667174470878428
14.173772975957945,-0.4886498377100314,-0.00564801393479682,0.6945996056609562,1.3452162657667563,-2.872870909123111,-11.413375967986855,-0.4279458358555645,0.44652377373703456,-1.2271107483424615,1.377961395742604,-2.4391621144749807,19.105040164443107,2.5831655633503448,-17.98052318556264,5.7012125767717485,2.490956614864512,0.7521236695333509,26.509573262314987,0.6415302736474218
13.131747805263197,-0.0717360040803243,2.1344687665861386,2.586974599476714,-0.3353086728547141,-2.3782726447303215,-8.726836543385122,-0.5076957524625711,-1.305148206717059,-0.47543281004014426,-0.30077970025735407,1.4138828812375366,19.46851892088839,-1.4634647349505685,-19.075173439852602,5.192911764056959,1.496670257134439,0.03407142116119688,27.63157153982819,-0.3827596229172377
13.750897634428181,0.32136179178184116,-0.7630277226247841,1.7742267911347769,-0.3101975631722593,-2.23079407265506,-9.420267181167185,-1.2101563001676023,2.0173766229910433,-0.655598688642312,0.14456630998836226,-0.25471209396357564,19.10148311836317,0.17900587423939607,-20.060938441056607,4.079853951025829,1.1729820131053854,-0.8268055752989223,26.485072273829896,0.6676633726808479
13.377802719469738,0.17057026044718943,-0.5110996728901793,0.02092574431250971,1.0244262544422806,-3.3496243305823334,-10.443581114261363,-1.2362719343343958,1.8947040337449723,-1.051610298788392,1.6540464475716323,0.9772509129129882,19.93071430685495,-0.74060954738867,-20.900570350073288,2.3745311974067778,0.19176488245009404,0.31727138980862113,24.759409024462016,-0.2448057761022063
12.41623010143515,-0.09998038318783602,-1.15359114395825,0.2885424462922987,-1.1443685660404617,-1.8738014171951218,-10.174898681022087,-0.3047725750467717,1.1048395414923684,0.056422938818018964,-0.20874159361545785,-1.0918542233331476,20.652528512171507,-0.09954823113243527,-19.974995549342186,3.1796836642101614,-0.09342121858953817,-1.1837650820496624,24.313517429013245,-0.443762943115641
13.110476691086212,-2.398461162607889,0.07202713821568972,1.7727620515515012,0.9465411524183864,0.38040483176715156,-10.306437219931803,0.09141575217845943,0.3194026310993442,0.7981802239750461,-0.0239034349168991,1.082257755661028,20.479065076337207,1.080503972516633,-20.06897532403056,2.570880202180428,1.0854756460881756,0.04798259022882201,25.53254947727889,1.4386724062254335
