col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
0.860871968725386,-1.0554797601958525,-0.6864549170932068,1.0623863856353188,-0.8185450729082007,-1.7640084533180322,-0.7108074194311831,-1.988622964881638,0.6870872546280254,0.6005436380770727,-0.1487118523518804,-1.2807455712121025,-0.4382086228505078,0.1716259309861773,1.4002617541062492,0.49261759972129376,-1.171353928751971,1.571968038450713,-0.22070644658917865,-1.5476884258642896
0.8834652776963715,0.2653310710515093,1.0563559656182149,1.4368293147698494,0.40678099024908787,0.804842146796038,-0.766855671105797,-0.8971649045341386,1.986604796956088,-0.3365080755945692,-1.3289090151406142,-0.96298412701543,-0.26427114430679444,-1.0076257476947548,0.9181297289006387,-1.149158738055234,-1.0719844040553022,1.2931771163640997,-1.0902910706470228,-1.9963136770256458
1.5709250683462486,0.5257295427521577,0.1059122119176431,0.43861801227550934,-0.6133758917194584,1.1279510149156073,-1.9210081527441003,-0.008091571678508658,1.9615540811092946,-0.5438302073811976,0.5466475476788982,-0.5163757040880628,1.5109856404545738,2.5967347277542343,1.0215506818539155,-3.068126755683478,-1.9810765149758431,0.3545493221040621,-1.9814016006667825,-3.438972134407165
2.383168059573996,0.7589658090926437,1.5624867173622397,-0.6389862049130788,-0.13794499483779532,1.7860498859735894,-1.5041526291998732,-0.5764202923990955,1.172870682227944,-0.28487733040611213,-0.035098640061094644,-0.6935330218035207,2.63897413424587,-0.9343073509449102,-1.6523938903805622,-1.8737185963093166,-0.6636051759938941,0.6795919681241187,-1.7141754013746704,-4.561824029098108
3.1247346412257992,1.3217492285610744,-0.4103273293339912,-2.234682350070003,0.10001270881979168,2.23977267441454,-0.5072021802246028,-0.008321370042724652,0.7362597287132413,-0.3756298803292534,0.4176980947519244,-2.381486131216252,4.438571383248848,-1.7596645183100892,-1.4148525494027542,-1.9661698090174746,-3.050700431312046,0.8491366209318213,-2.2412708944202517,-5.7181875990938895
4.799035999638045,1.3836772929633607,0.4300621799746712,-1.9147468152404576,-1.9021199490011256,2.923430928893488,-0.37238731599790625,-0.13345437386561299,0.32758427326415396,1.0922512866887852,1.0893003356152098,-2.575320872385478,4.370541779858919,1.4149876834259083,-1.978016395677769,-2.1275847213964734,-2.762791851711671,1.4564061390669574,-0.7346501162120571,-6.663059589090844
5.045115044237715,1.4279776236267083,-0.07441384541820037,-0.31078408110861944,0.6170754362496287,3.7933305518416844,-0.5159493409265853,0.07915411401870355,0.024939884725539097,1.2167469115647724,0.03873447334108046,-4.194837613945482,3.5021916041581997,-0.31945837264815735,-2.1584870654650956,-1.7381835018187095,-4.303513906102135,1.0334184100707815,-1.1344355351246942,-5.885456184469163
5.061688478674158,1.4455712307695714,1.2804514744348063,-0.774306435184827,-0.4735717535484376,4.24468730503092,-0.4509983917514462,-0.33542825881902855,0.19012468305991356,0.8020035751462493,1.7163174898918536,-4.756355659070608,2.0075094980933765,-0.6081548190928808,-2.8717235224929105,-0.8075861652440619,-5.1049118055405,1.1842353699546182,-0.5170397888780245,-6.537538914282534
5.668750028569859,1.0927104982597953,-0.5753536993155479,1.3444793036054479,-1.8577367083701104,2.241603061083139,-0.8187322252845358,0.7152229334384022,1.0620402144357364,-0.17300658230792987,-1.2857840984383286,-3.943690850786342,3.6281650784217314,0.6401196727391332,-3.165477494640805,-2.9008236260188536,-4.74161801246476,1.3746835650322307,1.1679795244388216,-7.543825430923537
6.078096976845305,-0.268462484687227,2.6119804893686056,-0.30677731877737147,4.078202427476879,2.1480316920970597,-1.2496152281712387,0.1539939979919858,0.8248403087640918,1.4421028373357452,-1.2368843623337697,-1.737322932367571,2.705674511155097,-0.870311522577256,-2.757785546565656,-3.3778060703221304,-4.932011355157103,-1.0298427457585915,0.43320737744295423,-7.247902468621396
4.974511611231078,-1.3043766158088623,0.06196404529301547,1.6787545672983302,-3.498646034521794,2.784268715223113,-1.9728692466631266,-1.4089000505903504,-0.22622157289338662,0.6353226595897769,-0.0867417028727546,-2.268444051686138,2.7068721096836694,0.6372182308580931,-3.3612816503463954,-3.8401099796546028,-4.312313302710388,-1.3252303267795975,1.1470092550575224,-7.171295095608297
6.710750460059752,-2.238251286895152,0.004013398763636565,1.2831768960254024,1.7470922163694504,3.1774474169683127,-1.2382368832879913,-1.166085856445682,-1.3379792912606416,1.230421268701761,2.4238445675756344,-1.339390829742424,3.586898103433632,-0.7509551516540363,-3.223506194336512,-3.9279179647404305,-5.063855770378097,-1.017006904454104,2.9517836075221435,-6.838389824806356
6.2593317929748435,-3.0844036051859316,0.6882153784310951,0.15880038750844838,-3.638455613919348,4.400749823295538,-1.154091090671099,1.3596792403682425,0.55951458887102,2.089653275255641,-0.23634125082623836,-2.5773240499295538,3.1441304856796513,-0.154396213809734,-4.095166759437137,-2.223456523818174,-5.930070292373514,-0.11466907813763128,1.9113035213678735,-6.108716603155585
5.882837217642428,-2.708898382149181,1.955332236892969,-0.6277283637216137,1.4889681909310895,4.601882235643,-1.194358992217711,1.862719109310719,-0.1267569287403052,2.467023305775028,0.5993387743519121,-1.0874575278339402,5.138633153413789,-0.8739031580520153,-4.1751934511375355,-3.372803261266672,-6.394285247087023,-0.7019297088038546,3.045614757409587,-6.120207564443669
3.797223310908414,-3.0289070297245706,-1.5154969377602465,-0.7342252705556968,-2.2783986016153666,3.5119380382507406,-1.471291354208869,0.26154169006857786,1.6904643268878812,4.387165253908912,-1.1279002018478306,-2.8712877714162923,6.2213588179215495,-0.2513537604200561,-3.7674301308220035,-4.859675232719063,-7.183445900917127,-2.697511813157787,3.828968840277212,-5.8513420449663425
4.25206264740886,-3.994713833546351,0.411424679486601,0.7624105403251389,1.3653983500701456,3.7813760383394013,-1.4961055594003412,-0.3488787321256698,3.4370637433204356,4.178809244843115,-0.9726725312722742,-4.817817287191394,5.95344550577997,0.6017890555016057,-3.546918690885888,-4.552172231055184,-6.470534170310979,-2.5634145073788317,4.7256517625252075,-8.06236411938304
4.333732585456458,-4.104483015343434,1.8640098613207694,0.5246255431263713,-0.7633619532769824,3.818289609916319,-2.154932335373041,2.337153897775691,2.7277143797439027,3.649826188995797,0.5479047369374049,-5.22504688523024,5.704063686284434,-0.30361634532477144,-5.067330102349709,-2.609643452930874,-7.667108152305792,-3.947493927985603,4.618017936394546,-8.52757707002847
3.859063005749376,-2.738654362187117,-1.629751077439209,-0.2781065861916975,-0.08672293154387734,2.802266034264121,-0.8197147088032049,-0.9065728911009339,4.152433164193788,3.409920257114072,0.1097066863439268,-4.898737473411401,6.997421522520154,-0.11911478852245799,-7.189313978226954,-4.211098993955888,-7.298290572773689,-3.120994047296696,4.805899599217523,-8.41098204948882
4.837704338359781,-2.4688247314435507,0.791596927999673,1.3528262659645198,-0.3318460858674588,1.9669187150263872,0.43263000417496533,-0.8806140916908425,5.01469775293078,4.754465227634093,0.03584792473892226,-4.381283470118136,7.488177140792128,2.207159058425427,-9.01036161151091,-5.147683276392749,-6.75965536538446,-3.0219497460675946,5.7161634991329215,-7.732923646000905
4.524409915624325,-2.2434463958651483,-0.46808253737091987,0.2906607126599653,1.051962254432832,2.661856462787574,-0.45314420667438204,-0.8568347434963578,3.986225856540096,3.182683187032149,-2.4280665750993236,-6.008449490574961,7.557843428254846,-3.0108410769268117,-8.624592302264803,-4.82121349621559,-6.706234040851931,-2.9470567432692,4.507620167842528,-7.00841334607842
5.411336927476011,-0.5977923477320299,0.7237274366781352,0.3013615105991323,-0.22506841888173923,2.4532947997013115,-2.145375403433815,-0.8334278872159449,3.4012915103357004,4.04213620594796,0.26131145213101714,-6.554984231603001,6.237670935760271,2.4942983090790127,-7.493058627409036,-4.607700937802745,-6.554067247163343,-2.3367101802172163,4.5135405527866075,-8.598790691122188
6.678537562247756,0.1019167267472707,0.23130135316984202,1.2479353426297883,-0.4334135336366148,2.8573438099645285,-2.101164141050319,0.35242885034315186,2.039872345360776,2.474153469476141,0.8293687399514057,-8.582649334978587,8.06129548665499,0.8349211471238505,-5.982122418229583,-5.723610229748284,-6.922809528699658,-2.9908530648127307,4.743998864583704,-8.119766178503408
7.765556200028145,0.9531534272204298,1.0415676027042666,-0.17147010107722727,-1.7772853554688424,4.637610451558705,-1.4041688330157935,0.7680262848956424,2.5238845951165665,3.405684275094379,2.027875268659499,-9.062727849899566,6.861811635130161,-2.7062994250171175,-6.7066502087055175,-6.2624680303051194,-7.4192058522027065,-2.933268589486194,5.049280225455903,-7.037570986838851
8.704000459450233,1.213190852083281,0.3995585480121937,-1.6242419971589546,1.2543989736914776,3.1256228993289357,-0.9456586158933512,-0.3379197706153597,3.347139386549566,1.3368076321351663,0.22407986701312554,-10.433375534638348,8.47482789647935,1.7825217196072847,-6.060238412960031,-5.499989392246282,-8.4244834317333,-3.173495402555138,6.493539604408179,-5.270852453356657
8.36653507592898,1.4089237239076207,-0.19497491799712469,-0.5854023891538243,1.3203005016615674,2.617109052009517,-0.7613889249209247,-0.05369766972225917,3.7340478217506243,-0.7634549015382173,-0.5369834534570007,-9.278880539557864,8.77440538192095,-2.4913472549363442,-5.928675797390807,-6.212662946903547,-8.276701056148962,-4.575996300922473,5.873175583459457,-5.263381360785735
8.101254127192044,0.35738022780231815,1.7829458349544114,-1.4934036448499681,-0.27293450814130693,3.149014653094136,-0.33904500021325334,0.43568605062618554,1.5828431947243424,-0.4743902737872183,0.4882972505864983,-10.874061441632717,7.431552589280077,1.180672624663376,-7.401692078090742,-6.743594000689191,-7.840726684997448,-5.452957860966114,5.7293649670369415,-5.8868271938601575
8.25208582966337,0.6289225246627376,-0.47878448179095634,-0.3502428830199823,-0.538706906145152,4.486440740773429,0.10776455219885811,0.02758058241626702,0.19931080720011307,0.06539266396945553,-0.4841175618124399,-10.291097099648011,6.110232693125033,-0.14741170580422003,-7.710339731696952,-5.539264992456791,-7.916130545541355,-7.4701072904517325,4.23398476400806,-7.485867874769802
6.645143914032996,1.136972561137187,0.32542583037433265,-0.28770917745067726,0.743087959664749,2.7149733858651603,-1.1293065069708437,0.5630194957430109,-1.8891092994435907,1.4465973146198279,-0.24039321608411807,-11.539731085002476,5.661573892252163,0.7989036333561135,-8.459260605761449,-3.671626475734463,-7.534646288852571,-5.812256257158502,4.41429863488646,-7.196281409614655
6.6845626710980195,0.1949769585404335,-0.3065860345065916,0.12936866442851438,0.04521342194238731,3.9683528290018377,-2.050563027835992,-0.7222132253522987,-3.2042129836226314,0.8984442213622309,-0.13041220912873533,-11.92956362770175,5.798034868350745,-0.6095105198489009,-8.36114807828379,-2.8761225132912225,-6.273114434490499,-5.094353778515355,5.532958031531087,-7.062241477839805
6.577372104196493,-0.06165755492920699,0.7775762707213916,0.418112482091328,-0.5937935609607704,4.9367623966980325,-1.6080578837134871,-0.09456657115601194,-2.6653089017470997,3.673366953581166,0.4566986226840288,-13.38070541619519,6.3789517618822105,-0.2393468215100436,-10.987443999565876,-2.756464505623557,-6.468826606112022,-5.841841973572202,5.964302478143872,-7.804269720445116
8.702041697346903,-1.3882077280420182,-1.467303771456943,0.0664895039725915,0.11998146905516366,3.694354588495398,-1.904123862983788,0.31326915014202933,-2.8895225912503064,2.7042903982346576,-0.38718456623598085,-13.558747241446422,4.649096953212252,-2.05001501767824,-9.90428479582884,-3.144226811825417,-5.403969975346066,-5.647062461750529,5.76194746425908,-7.984289052575317
8.719479412052085,-1.0338052220654055,0.9123470845628613,0.09483472625632101,-2.322163746612941,3.978832859474416,-1.923388138355275,0.3787032239804403,-2.3753149175922266,2.8790487357707755,-2.4727849314274786,-14.383191393501004,3.0886103527251123,2.110489322976497,-8.18750595555616,-3.36397087233711,-3.2245141315448684,-4.338328585847326,7.268786891709283,-8.762500545904592
7.5826174757474325,-0.015017155951121852,1.6753708632741442,-0.12182739279202297,3.4586288970862937,5.526301931253379,-1.5922880257108125,-0.5401284857081902,-1.665749592308052,3.4832980271562333,-1.5035745168595112,-13.736320062816755,2.919586369429146,-3.302954238498228,-8.255898488668617,-3.399635239968669,-3.610576140107254,-2.440390789576039,7.5090699108989645,-8.51807277293792
5.993883481220525,0.3761808414725281,-1.2528998846591415,0.2714928721797588,-2.3361565633064356,5.940959519073442,-1.2486555897677856,-0.04234911036412542,-2.514110077398737,3.2764194362692547,-0.7003575061320371,-14.256217969145574,2.706872107664224,1.960304196673753,-7.952856558808868,-3.56293908529211,-3.71871579269578,-3.5367452889635533,6.501989359191245,-6.489833401518453
5.260526819848623,-0.44240718180292743,0.829977020371691,0.33554735048964207,1.276741690978086,4.768669813868425,-1.6145958905177904,-0.7126671862824481,-1.664083863781325,4.558974105054689,0.250664107364281,-15.74258989462147,2.419979011524571,0.16777545609892397,-7.794717714352115,-3.2548411656012357,-3.8946920713149007,-2.717304535982929,6.717667930175858,-4.504236705555824
4.155231732022825,-0.7058122438352217,-0.8560086765895556,1.2041602396667805,-1.3275230199998909,3.7106797885908014,-2.589447594305179,0.6420973503324819,-1.85047509442529,4.971610367790216,1.2495879621789892,-17.329640649704977,0.9618951334099726,-0.22374816759383828,-6.664924014446916,-4.227104872283525,-4.990360781126165,-2.648981906371748,7.122860847827208,-4.520843252274519
4.153787626625081,-0.8425984749476763,-0.8794981060465912,1.181986911514021,1.3818389046497308,4.40639928300703,-1.8845461175932097,-1.8646817374686067,0.12658226867234834,6.184797130798969,1.4403774927542747,-19.715585586535973,1.619704400986537,1.112709112002797,-6.331327868778239,-3.6651014220001477,-1.9286185668288036,-4.132515674447276,8.140549099036908,-4.826088753306887
4.585656178835975,-1.3623176532330268,1.2891101593462961,0.1264658555279579,-2.0210180730420872,3.0527663672639846,-1.2068037146748631,-0.5721858705215261,1.409122795676593,5.991287098530593,0.009114806450909285,-19.272831832018078,2.628120693880369,-1.4395768511133338,-5.253197884416903,-3.860035234755714,-0.8491261155837531,-4.73187349844343,8.457664078012487,-5.179360396979411
5.376456057285458,-2.062167185886133,-2.0349556629335224,-1.1488121165999685,0.9640168036207243,1.5251435089308933,-0.337118394268875,1.0635889430217091,3.2853968675130463,4.821965029554489,-1.0287105026146333,-18.714057363128198,2.5865306480056014,-0.2906923201595911,-5.960341428938629,-3.522811317203617,-0.8290616302880324,-4.102880463225216,10.01642744371291,-5.593448278466679
4.6192356874501685,-3.6773039829066985,1.8708679228000595,-0.27306553151503354,-2.0039181184262818,2.25060674652338,-2.6450532072370248,0.6924679105594017,1.9851098335206416,5.0165418098160925,0.7528362579004624,-17.848948316902895,2.6011518656055954,-0.9672111243054048,-4.981573118386845,-2.7884585670182007,-0.42925807549582357,-3.385073395125808,8.628166002490978,-5.679286334495547
5.6070122966780875,-4.079253276859192,-1.6941980106609906,-0.4893255857902879,2.492309694295809,0.31061041845659076,-1.4788969785061477,0.20621367892662512,3.203369913119249,4.800907628604227,-1.0653224832873778,-18.480873048185913,2.9481343452000703,-0.033944074746441344,-6.04115517248707,-1.615545785982857,0.044936460567730985,-3.130292814744193,7.829762870174576,-7.151748274362071
6.000070895285474,-1.9884986543112069,1.0875911539392114,0.015072529495866776,-1.3507041666460478,2.692519817096526,-1.633116082316787,1.5960414299104229,4.76001033798454,3.391508020407165,-0.8114153325362568,-18.63952808792166,1.4986400684704806,0.5333914462492767,-7.202660232840962,-1.8201063672494042,-1.3130700514185751,-3.53117538942411,8.711245182275167,-8.35149890650441
7.8298128133330875,-2.0359358538922447,-0.7392193957164009,0.2989424708997559,-0.779991429122532,1.8097856045597331,-1.7545770023603113,0.41912109668004227,4.692175368798099,3.697559870197603,0.20029672864619452,-16.95856131160444,1.7351201813411339,-0.5628142551927151,-6.8545188532214505,-2.329087964436109,-1.864202226991472,-4.19401933756661,10.075607008292351,-7.352103270192192
10.029879731525174,-1.2682534489179158,1.2528657778846437,-0.018719361511274346,1.0810271157790639,2.591861870685974,-2.563297488168656,1.0795369701011013,3.914883117092997,3.0602508204576466,0.022454937520495807,-17.520238237909098,0.6486958295063117,0.40432894464902885,-7.2911053635021235,-2.6069591557043883,-2.5806028789911855,-4.48610669506379,10.297893343841508,-6.8339600574652275
10.410222904385893,-2.0886862581371757,-1.0168057343496146,-0.834488430508474,-2.442860644541797,2.2680570173705275,-1.5485860880278324,0.3468578520398257,3.1043236101425298,2.607394744208672,-1.2815300750373566,-18.040277699228366,1.173950596432148,-0.6098388270001696,-6.380349231003145,-1.5157153790881734,-2.502371586527383,-4.883527623636163,10.552370997197668,-6.438779996823288
12.320649293179182,-0.14867289675997242,1.481048755925243,-1.0326400483919813,0.6119705872346719,2.300916399174114,-4.534422293452211,0.15851467314672438,3.140318569729864,1.9581299647128494,0.6619454092326152,-18.274042448779934,1.4315590860671927,0.2787064563443946,-6.863915342175697,-1.384790726746729,-1.8374726680672988,-5.2473191721577885,10.714506193875582,-5.853409338694406
12.852256709730757,-1.118736808768754,-0.27668072806128974,-0.9861348566797594,0.6190726844492165,2.067916624627234,-3.3412415115411314,0.3038119182217699,2.729788486895212,2.5891045569095352,1.3485536652740517,-18.36914333787631,1.3926916952435717,-1.9835552503398368,-8.18224897017408,-1.6554215674702735,-2.5759716718781727,-5.3575250974814255,10.947386080435908,-6.4053600003876525
13.048585218932786,-2.485870085298121,1.2004647247049596,1.1547315326834826,-0.40486195047932877,2.0920596984070134,-3.2024527814375476,-0.5897784741638673,1.425299787106036,3.4120208892926422,0.7086631697430379,-18.973299724457636,0.4965465058366193,0.8193205014194862,-7.414222393794796,-1.4541532569336864,-0.5287571529875659,-6.612904327154148,12.053703157304449,-4.941957849879973
13.124812202060337,-1.5175193847784394,-1.5228003361380247,0.8581346234433687,0.4949069520378647,0.4903013121240005,-1.2332293865480155,-0.6741127558774865,1.0968331358056997,1.8168767915563684,-0.8388064808411094,-17.57422226347553,0.49393039567946495,-0.18792193930644108,-7.798905910217126,-2.5842406053967952,0.16618201618592743,-6.728378819636463,12.233199730413467,-4.668091564423881
12.350063592992003,-1.5332865999278695,-1.1768623380569876,1.4165788704222928,-0.727351566352479,-0.5009341741717632,0.022068447101507793,-0.6164335206047867,1.2097115294235148,2.4441318163387153,-1.639879418563002,-19.40815876685022,0.8364677552094049,1.0109692762338005,-9.37145183962534,-3.844630415136381,0.23104747289059288,-7.541962785179237,12.100214564788008,-3.4209432578117243
