filename,label,length,split
series_0.csv,deterministic,114,train
series_1.csv,stochastic,61,train
series_2.csv,deterministic,65,train
series_3.csv,stochastic,150,train
series_4.csv,stochastic,86,train
series_5.csv,no_trend,119,train
series_6.csv,stochastic,140,train
series_7.csv,stochastic,102,train
series_8.csv,stochastic,90,train
series_9.csv,deterministic,52,train
series_10.csv,stochastic,146,train
series_11.csv,stochastic,75,train
series_12.csv,stochastic,92,train
series_13.csv,deterministic,123,train
series_14.csv,deterministic,51,train
series_15.csv,deterministic,136,train
series_16.csv,deterministic,49,train
series_17.csv,stochastic,84,train
series_18.csv,no_trend,85,train
series_19.csv,no_trend,76,train
series_20.csv,deterministic,33,train
series_21.csv,no_trend,58,train
series_22.csv,no_trend,101,train
series_23.csv,no_trend,76,train
series_24.csv,deterministic,27,train
series_25.csv,deterministic,66,train
series_26.csv,deterministic,73,train
series_27.csv,no_trend,99,train
series_28.csv,deterministic,81,train
series_29.csv,stochastic,132,train
series_30.csv,no_trend,71,train
series_31.csv,no_trend,119,train
series_32.csv,stochastic,114,train
series_33.csv,no_trend,142,train
series_34.csv,deterministic,42,train
series_35.csv,no_trend,135,train
series_36.csv,no_trend,73,train
series_37.csv,deterministic,34,train
series_38.csv,stochastic,127,train
series_39.csv,stochastic,90,train
series_40.csv,stochastic,73,train
series_41.csv,deterministic,143,train
series_42.csv,no_trend,73,train
series_43.csv,stochastic,138,train
series_44.csv,no_trend,85,train
series_45.csv,stochastic,100,train
series_46.csv,no_trend,97,train
series_47.csv,no_trend,25,train
series_48.csv,stochastic,28,train
series_49.csv,deterministic,40,train
series_50.csv,no_trend,118,train
series_51.csv,no_trend,96,train
series_52.csv,stochastic,88,train
series_53.csv,deterministic,42,train
series_54.csv,no_trend,97,train
series_55.csv,stochastic,77,train
series_56.csv,stochastic,55,train
series_57.csv,deterministic,136,train
series_58.csv,no_trend,101,train
series_59.csv,stochastic,23,train
series_60.csv,deterministic,150,train
series_61.csv,stochastic,44,train
series_62.csv,no_trend,21,train
series_63.csv,deterministic,54,train
series_64.csv,deterministic,85,train
series_65.csv,no_trend,147,train
series_66.csv,deterministic,130,train
series_67.csv,no_trend,46,train
series_68.csv,stochastic,23,train
series_69.csv,no_trend,117,train
series_70.csv,stochastic,69,train
series_71.csv,stochastic,65,train
series_72.csv,stochastic,77,train
series_73.csv,stochastic,90,train
series_74.csv,stochastic,150,train
series_75.csv,stochastic,80,train
series_76.csv,stochastic,43,train
series_77.csv,deterministic,94,train
series_78.csv,stochastic,81,train
series_79.csv,deterministic,109,train
series_80.csv,no_trend,36,train
series_81.csv,no_trend,47,train
series_82.csv,deterministic,53,train
series_83.csv,deterministic,80,train
series_84.csv,stochastic,44,train
series_85.csv,deterministic,97,train
series_86.csv,deterministic,97,train
series_87.csv,stochastic,41,train
series_88.csv,stochastic,69,train
series_89.csv,stochastic,96,train
series_90.csv,stochastic,91,train
series_91.csv,deterministic,25,train
series_92.csv,stochastic,108,train
series_93.csv,no_trend,81,train
series_94.csv,no_trend,60,train
series_95.csv,no_trend,52,train
series_96.csv,deterministic,147,train
series_97.csv,no_trend,133,train
series_98.csv,deterministic,124,train
series_99.csv,deterministic,108,train
series_100.csv,deterministic,55,train
series_101.csv,no_trend,64,train
series_102.csv,deterministic,28,train
series_103.csv,stochastic,88,train
series_104.csv,stochastic,22,train
series_105.csv,no_trend,136,train
series_106.csv,stochastic,97,train
series_107.csv,no_trend,26,train
series_108.csv,stochastic,104,train
series_109.csv,no_trend,71,train
series_110.csv,deterministic,95,train
series_111.csv,no_trend,139,train
series_112.csv,stochastic,88,train
series_113.csv,no_trend,82,train
series_114.csv,deterministic,62,train
series_115.csv,stochastic,108,train
series_116.csv,deterministic,123,train
series_117.csv,no_trend,91,train
series_118.csv,no_trend,136,train
series_119.csv,no_trend,90,train
series_120.csv,deterministic,118,train
series_121.csv,no_trend,122,train
series_122.csv,no_trend,83,train
series_123.csv,deterministic,28,train
series_124.csv,no_trend,100,train
series_125.csv,no_trend,44,train
series_126.csv,deterministic,83,train
series_127.csv,deterministic,150,train
series_128.csv,stochastic,111,train
series_129.csv,stochastic,124,train
series_130.csv,no_trend,147,train
series_131.csv,no_trend,41,train
series_132.csv,deterministic,95,train
series_133.csv,deterministic,71,train
series_134.csv,no_trend,86,train
series_135.csv,no_trend,76,train
series_136.csv,no_trend,46,train
series_137.csv,deterministic,86,train
series_138.csv,deterministic,121,train
series_139.csv,deterministic,100,train
series_140.csv,deterministic,106,train
series_141.csv,no_trend,112,train
series_142.csv,deterministic,148,train
series_143.csv,deterministic,89,train
series_144.csv,deterministic,141,train
series_145.csv,no_trend,30,train
series_146.csv,stochastic,59,train
series_147.csv,stochastic,102,train
series_148.csv,deterministic,121,train
series_149.csv,deterministic,73,train
series_150.csv,stochastic,44,train
series_151.csv,no_trend,73,train
series_152.csv,no_trend,80,train
series_153.csv,stochastic,103,train
series_154.csv,no_trend,76,train
series_155.csv,no_trend,87,train
series_156.csv,deterministic,138,train
series_157.csv,stochastic,111,train
series_158.csv,stochastic,35,train
series_159.csv,stochastic,133,train
series_160.csv,deterministic,62,train
series_161.csv,no_trend,144,train
series_162.csv,stochastic,134,train
series_163.csv,no_trend,124,train
series_164.csv,deterministic,21,train
series_165.csv,deterministic,75,train
series_166.csv,deterministic,81,train
series_167.csv,deterministic,130,train
series_168.csv,stochastic,36,train
series_169.csv,no_trend,129,train
series_170.csv,stochastic,133,train
series_171.csv,no_trend,121,train
series_172.csv,no_trend,34,train
series_173.csv,deterministic,118,train
series_174.csv,stochastic,100,train
series_175.csv,stochastic,120,train
series_176.csv,no_trend,85,train
series_177.csv,deterministic,103,train
series_178.csv,no_trend,78,train
series_179.csv,stochastic,108,train
series_180.csv,stochastic,142,train
series_181.csv,stochastic,132,train
series_182.csv,deterministic,38,train
series_183.csv,deterministic,99,train
series_184.csv,deterministic,133,train
series_185.csv,deterministic,89,train
series_186.csv,no_trend,51,train
series_187.csv,no_trend,39,train
series_188.csv,deterministic,115,train
series_189.csv,deterministic,149,train
series_190.csv,no_trend,49,train
series_191.csv,stochastic,115,train
series_192.csv,no_trend,150,train
series_193.csv,no_trend,109,train
series_194.csv,no_trend,107,train
series_195.csv,deterministic,63,train
series_196.csv,no_trend,35,train
series_197.csv,deterministic,76,train
series_198.csv,deterministic,55,train
series_199.csv,no_trend,26,train
series_200.csv,no_trend,98,train
series_201.csv,deterministic,117,train
series_202.csv,stochastic,30,train
series_203.csv,deterministic,150,train
series_204.csv,stochastic,117,train
series_205.csv,no_trend,115,train
series_206.csv,stochastic,86,train
series_207.csv,deterministic,125,train
series_208.csv,no_trend,109,train
series_209.csv,no_trend,21,train
series_210.csv,no_trend,52,train
series_211.csv,deterministic,83,train
series_212.csv,deterministic,82,train
series_213.csv,deterministic,29,train
series_214.csv,no_trend,140,train
series_215.csv,deterministic,65,train
series_216.csv,deterministic,115,train
series_217.csv,stochastic,101,train
series_218.csv,no_trend,51,train
series_219.csv,no_trend,24,train
series_220.csv,deterministic,81,train
series_221.csv,no_trend,143,train
series_222.csv,no_trend,92,train
series_223.csv,no_trend,144,train
series_224.csv,no_trend,99,train
series_225.csv,no_trend,110,train
series_226.csv,no_trend,127,train
series_227.csv,no_trend,126,train
series_228.csv,stochastic,78,train
series_229.csv,no_trend,146,train
series_230.csv,no_trend,28,train
series_231.csv,no_trend,130,train
series_232.csv,no_trend,90,train
series_233.csv,deterministic,120,train
series_234.csv,no_trend,93,train
series_235.csv,stochastic,32,train
series_236.csv,no_trend,139,train
series_237.csv,stochastic,134,train
series_238.csv,stochastic,72,train
series_239.csv,no_trend,59,train
series_240.csv,stochastic,39,train
series_241.csv,no_trend,55,train
series_242.csv,no_trend,84,train
series_243.csv,no_trend,23,train
series_244.csv,stochastic,44,train
series_245.csv,no_trend,138,train
series_246.csv,deterministic,106,train
series_247.csv,stochastic,51,train
series_248.csv,stochastic,143,train
series_249.csv,deterministic,91,train
series_250.csv,deterministic,130,train
series_251.csv,no_trend,141,train
series_252.csv,no_trend,26,train
series_253.csv,stochastic,97,train
series_254.csv,stochastic,90,train
series_255.csv,stochastic,50,train
series_256.csv,deterministic,50,train
series_257.csv,stochastic,39,train
series_258.csv,stochastic,92,train
series_259.csv,deterministic,104,train
series_260.csv,stochastic,116,train
series_261.csv,deterministic,45,train
series_262.csv,stochastic,129,train
series_263.csv,no_trend,117,train
series_264.csv,no_trend,26,train
series_265.csv,stochastic,86,train
series_266.csv,stochastic,123,train
series_267.csv,stochastic,124,train
series_268.csv,stochastic,130,train
series_269.csv,no_trend,101,train
series_270.csv,stochastic,30,train
series_271.csv,stochastic,53,train
series_272.csv,no_trend,62,train
series_273.csv,stochastic,92,train
series_274.csv,deterministic,37,train
series_275.csv,no_trend,37,train
series_276.csv,deterministic,86,train
series_277.csv,no_trend,108,train
series_278.csv,deterministic,78,train
series_279.csv,no_trend,107,train
series_280.csv,stochastic,139,train
series_281.csv,no_trend,51,train
series_282.csv,deterministic,75,train
series_283.csv,no_trend,34,train
series_284.csv,deterministic,97,train
series_285.csv,stochastic,54,train
series_286.csv,deterministic,81,train
series_287.csv,no_trend,84,train
series_288.csv,deterministic,88,train
series_289.csv,no_trend,111,train
series_290.csv,no_trend,115,train
series_291.csv,stochastic,107,train
series_292.csv,deterministic,48,train
series_293.csv,stochastic,72,train
series_294.csv,stochastic,46,train
series_295.csv,stochastic,77,train
series_296.csv,deterministic,37,train
series_297.csv,stochastic,64,train
series_298.csv,no_trend,120,train
series_299.csv,no_trend,65,train
series_300.csv,stochastic,43,train
series_301.csv,deterministic,51,train
series_302.csv,deterministic,62,train
series_303.csv,deterministic,92,train
series_304.csv,stochastic,43,train
series_305.csv,no_trend,112,train
series_306.csv,no_trend,100,train
series_307.csv,deterministic,92,train
series_308.csv,stochastic,31,train
series_309.csv,deterministic,41,train
series_310.csv,no_trend,149,train
series_311.csv,stochastic,25,train
series_312.csv,no_trend,133,train
series_313.csv,no_trend,139,train
series_314.csv,deterministic,52,train
series_315.csv,deterministic,105,train
series_316.csv,stochastic,130,train
series_317.csv,deterministic,60,train
series_318.csv,stochastic,98,train
series_319.csv,stochastic,43,train
series_320.csv,no_trend,129,train
series_321.csv,no_trend,44,train
series_322.csv,no_trend,129,train
series_323.csv,stochastic,116,train
series_324.csv,no_trend,110,train
series_325.csv,deterministic,32,train
series_326.csv,deterministic,147,train
series_327.csv,no_trend,124,train
series_328.csv,deterministic,68,train
series_329.csv,no_trend,57,train
series_330.csv,deterministic,64,train
series_331.csv,stochastic,77,train
series_332.csv,stochastic,107,train
series_333.csv,no_trend,26,train
series_334.csv,no_trend,23,train
series_335.csv,stochastic,45,train
series_336.csv,deterministic,76,train
series_337.csv,stochastic,91,train
series_338.csv,deterministic,132,train
series_339.csv,stochastic,42,train
series_340.csv,deterministic,66,train
series_341.csv,no_trend,137,train
series_342.csv,stochastic,96,train
series_343.csv,stochastic,55,train
series_344.csv,deterministic,142,train
series_345.csv,deterministic,26,train
series_346.csv,deterministic,58,train
series_347.csv,no_trend,62,train
series_348.csv,no_trend,130,train
series_349.csv,no_trend,65,train
series_350.csv,stochastic,95,train
series_351.csv,deterministic,98,train
series_352.csv,deterministic,90,train
series_353.csv,no_trend,112,train
series_354.csv,no_trend,101,train
series_355.csv,stochastic,84,train
series_356.csv,deterministic,25,train
series_357.csv,deterministic,89,train
series_358.csv,deterministic,113,train
series_359.csv,stochastic,77,train
series_360.csv,deterministic,43,train
series_361.csv,no_trend,115,train
series_362.csv,no_trend,36,train
series_363.csv,deterministic,141,train
series_364.csv,stochastic,41,train
series_365.csv,deterministic,109,train
series_366.csv,stochastic,97,train
series_367.csv,stochastic,142,train
series_368.csv,deterministic,59,train
series_369.csv,stochastic,144,train
series_370.csv,stochastic,119,train
series_371.csv,deterministic,66,train
series_372.csv,no_trend,90,train
series_373.csv,deterministic,85,train
series_374.csv,no_trend,138,train
series_375.csv,deterministic,106,train
series_376.csv,stochastic,91,train
series_377.csv,deterministic,111,train
series_378.csv,no_trend,20,train
series_379.csv,no_trend,105,train
series_380.csv,deterministic,73,train
series_381.csv,stochastic,51,train
series_382.csv,deterministic,130,train
series_383.csv,deterministic,89,train
series_384.csv,deterministic,51,train
series_385.csv,deterministic,68,train
series_386.csv,stochastic,135,train
series_387.csv,stochastic,67,train
series_388.csv,stochastic,100,train
series_389.csv,no_trend,123,train
series_390.csv,no_trend,109,train
series_391.csv,deterministic,44,train
series_392.csv,stochastic,36,train
series_393.csv,no_trend,21,train
series_394.csv,stochastic,81,train
series_395.csv,no_trend,22,train
series_396.csv,no_trend,51,train
series_397.csv,stochastic,36,train
series_398.csv,deterministic,59,train
series_399.csv,deterministic,57,train
series_400.csv,deterministic,150,train
series_401.csv,no_trend,95,train
series_402.csv,deterministic,81,train
series_403.csv,deterministic,53,train
series_404.csv,deterministic,70,train
series_405.csv,no_trend,86,train
series_406.csv,stochastic,126,train
series_407.csv,stochastic,64,train
series_408.csv,stochastic,149,train
series_409.csv,deterministic,113,train
series_410.csv,no_trend,144,train
series_411.csv,no_trend,142,train
series_412.csv,stochastic,44,train
series_413.csv,no_trend,140,train
series_414.csv,deterministic,101,train
series_415.csv,deterministic,93,train
series_416.csv,no_trend,63,train
series_417.csv,no_trend,43,train
series_418.csv,deterministic,34,train
series_419.csv,deterministic,26,train
series_420.csv,no_trend,144,train
series_421.csv,no_trend,121,train
series_422.csv,no_trend,89,train
series_423.csv,stochastic,76,train
series_424.csv,stochastic,44,train
series_425.csv,no_trend,36,train
series_426.csv,deterministic,29,train
series_427.csv,no_trend,95,train
series_428.csv,stochastic,100,train
series_429.csv,no_trend,141,train
series_430.csv,stochastic,143,train
series_431.csv,stochastic,143,train
series_432.csv,no_trend,30,train
series_433.csv,stochastic,126,train
series_434.csv,deterministic,121,train
series_435.csv,deterministic,68,train
series_436.csv,deterministic,80,train
series_437.csv,stochastic,142,train
series_438.csv,deterministic,91,train
series_439.csv,deterministic,48,train
series_440.csv,no_trend,141,train
series_441.csv,deterministic,38,train
series_442.csv,no_trend,134,train
series_443.csv,no_trend,116,train
series_444.csv,stochastic,101,train
series_445.csv,deterministic,22,train
series_446.csv,deterministic,37,train
series_447.csv,stochastic,149,train
series_448.csv,deterministic,40,train
series_449.csv,deterministic,127,train
series_450.csv,stochastic,30,train
series_451.csv,stochastic,71,train
series_452.csv,stochastic,141,train
series_453.csv,no_trend,77,train
series_454.csv,stochastic,20,train
series_455.csv,stochastic,78,train
series_456.csv,stochastic,72,train
series_457.csv,deterministic,137,train
series_458.csv,stochastic,83,train
series_459.csv,stochastic,144,train
series_460.csv,stochastic,94,train
series_461.csv,no_trend,28,train
series_462.csv,stochastic,82,train
series_463.csv,no_trend,41,train
series_464.csv,stochastic,128,train
series_465.csv,stochastic,136,train
series_466.csv,deterministic,49,train
series_467.csv,deterministic,125,train
series_468.csv,no_trend,70,train
series_469.csv,deterministic,89,train
series_470.csv,stochastic,144,train
series_471.csv,stochastic,146,train
series_472.csv,deterministic,131,train
series_473.csv,stochastic,96,train
series_474.csv,deterministic,118,train
series_475.csv,no_trend,109,train
series_476.csv,deterministic,136,train
series_477.csv,stochastic,85,train
series_478.csv,deterministic,88,train
series_479.csv,no_trend,121,train
series_480.csv,deterministic,138,train
series_481.csv,stochastic,101,train
series_482.csv,stochastic,99,train
series_483.csv,deterministic,117,train
series_484.csv,stochastic,108,train
series_485.csv,stochastic,41,train
series_486.csv,deterministic,117,train
series_487.csv,deterministic,149,train
series_488.csv,stochastic,70,train
series_489.csv,no_trend,134,train
series_490.csv,deterministic,110,train
series_491.csv,deterministic,42,train
series_492.csv,deterministic,130,train
series_493.csv,deterministic,31,train
