filename,label,length,split
series_494.csv,deterministic,96,train
series_495.csv,no_trend,116,train
series_496.csv,deterministic,122,train
series_497.csv,stochastic,40,train
series_498.csv,deterministic,58,train
series_499.csv,stochastic,42,train
series_500.csv,stochastic,113,test
series_501.csv,stochastic,103,test
series_502.csv,stochastic,22,test
series_503.csv,no_trend,83,test
series_504.csv,deterministic,121,test
series_505.csv,deterministic,139,test
series_506.csv,deterministic,131,test
series_507.csv,stochastic,48,test
series_508.csv,deterministic,73,test
series_509.csv,deterministic,92,test
series_510.csv,stochastic,51,test
series_511.csv,stochastic,148,test
series_512.csv,no_trend,20,test
series_513.csv,no_trend,136,test
series_514.csv,no_trend,56,test
series_515.csv,deterministic,22,test
series_516.csv,stochastic,119,test
series_517.csv,deterministic,91,test
series_518.csv,deterministic,71,test
series_519.csv,no_trend,102,test
series_520.csv,stochastic,33,test
series_521.csv,no_trend,130,test
series_522.csv,stochastic,74,test
series_523.csv,no_trend,147,test
series_524.csv,no_trend,115,test
series_525.csv,deterministic,88,test
series_526.csv,no_trend,147,test
series_527.csv,no_trend,26,test
series_528.csv,deterministic,92,test
series_529.csv,stochastic,26,test
series_530.csv,deterministic,39,test
series_531.csv,deterministic,125,test
series_532.csv,deterministic,85,test
series_533.csv,deterministic,129,test
series_534.csv,stochastic,22,test
series_535.csv,no_trend,113,test
series_536.csv,no_trend,35,test
series_537.csv,deterministic,122,test
series_538.csv,stochastic,77,test
series_539.csv,no_trend,68,test
series_540.csv,deterministic,52,test
series_541.csv,stochastic,139,test
series_542.csv,no_trend,38,test
series_543.csv,deterministic,25,test
series_544.csv,no_trend,110,test
series_545.csv,deterministic,111,test
series_546.csv,no_trend,137,test
series_547.csv,deterministic,99,test
series_548.csv,stochastic,100,test
series_549.csv,stochastic,135,test
series_550.csv,deterministic,28,test
series_551.csv,deterministic,38,test
series_552.csv,stochastic,65,test
series_553.csv,deterministic,138,test
series_554.csv,no_trend,36,test
series_555.csv,no_trend,104,test
series_556.csv,deterministic,37,test
series_557.csv,no_trend,150,test
series_558.csv,stochastic,128,test
series_559.csv,no_trend,102,test
series_560.csv,no_trend,150,test
series_561.csv,deterministic,98,test
series_562.csv,deterministic,41,test
series_563.csv,stochastic,106,test
series_564.csv,deterministic,94,test
series_565.csv,stochastic,54,test
series_566.csv,no_trend,55,test
series_567.csv,no_trend,74,test
series_568.csv,no_trend,26,test
series_569.csv,no_trend,57,test
series_570.csv,deterministic,127,test
series_571.csv,stochastic,123,test
series_572.csv,stochastic,48,test
series_573.csv,stochastic,77,test
series_574.csv,no_trend,129,test
series_575.csv,deterministic,70,test
series_576.csv,no_trend,28,test
series_577.csv,stochastic,56,test
series_578.csv,deterministic,109,test
series_579.csv,deterministic,108,test
series_580.csv,stochastic,81,test
series_581.csv,stochastic,144,test
series_582.csv,no_trend,111,test
series_583.csv,deterministic,22,test
series_584.csv,deterministic,87,test
series_585.csv,deterministic,101,test
series_586.csv,no_trend,121,test
series_587.csv,no_trend,130,test
series_588.csv,no_trend,110,test
series_589.csv,stochastic,33,test
series_590.csv,stochastic,141,test
series_591.csv,deterministic,29,test
series_592.csv,no_trend,52,test
series_593.csv,stochastic,109,test
series_594.csv,stochastic,100,test
series_595.csv,no_trend,26,test
series_596.csv,no_trend,89,test
series_597.csv,deterministic,148,test
series_598.csv,deterministic,105,test
series_599.csv,stochastic,66,test
series_600.csv,stochastic,143,test
series_601.csv,stochastic,30,test
series_602.csv,no_trend,86,test
series_603.csv,stochastic,25,test
series_604.csv,deterministic,56,test
series_605.csv,no_trend,87,test
series_606.csv,deterministic,55,test
series_607.csv,stochastic,114,test
series_608.csv,stochastic,149,test
series_609.csv,no_trend,53,test
series_610.csv,stochastic,95,test
series_611.csv,no_trend,124,test
series_612.csv,no_trend,65,test
series_613.csv,no_trend,85,test
series_614.csv,stochastic,78,test
series_615.csv,no_trend,58,test
series_616.csv,stochastic,29,test
series_617.csv,stochastic,133,test
series_618.csv,stochastic,138,test
series_619.csv,no_trend,133,test
series_620.csv,stochastic,77,test
series_621.csv,stochastic,60,test
series_622.csv,stochastic,50,test
series_623.csv,deterministic,90,test
series_624.csv,deterministic,112,test
series_625.csv,no_trend,30,test
series_626.csv,no_trend,121,test
series_627.csv,no_trend,109,test
series_628.csv,stochastic,139,test
series_629.csv,deterministic,123,test
series_630.csv,no_trend,113,test
series_631.csv,no_trend,149,test
series_632.csv,deterministic,108,test
series_633.csv,no_trend,115,test
series_634.csv,stochastic,110,test
series_635.csv,deterministic,90,test
series_636.csv,stochastic,111,test
series_637.csv,deterministic,127,test
series_638.csv,stochastic,67,test
series_639.csv,stochastic,86,test
series_640.csv,deterministic,72,test
series_641.csv,deterministic,110,test
series_642.csv,deterministic,145,test
series_643.csv,stochastic,115,test
series_644.csv,deterministic,128,test
series_645.csv,deterministic,59,test
series_646.csv,deterministic,121,test
series_647.csv,no_trend,100,test
series_648.csv,stochastic,114,test
series_649.csv,stochastic,137,test
series_650.csv,deterministic,120,test
series_651.csv,no_trend,132,test
series_652.csv,no_trend,88,test
series_653.csv,stochastic,76,test
series_654.csv,deterministic,68,test
series_655.csv,stochastic,120,test
series_656.csv,no_trend,103,test
series_657.csv,deterministic,92,test
series_658.csv,deterministic,26,test
series_659.csv,stochastic,108,test
series_660.csv,no_trend,123,test
series_661.csv,deterministic,73,test
series_662.csv,stochastic,147,test
series_663.csv,no_trend,145,test
series_664.csv,deterministic,137,test
series_665.csv,stochastic,61,test
series_666.csv,stochastic,38,test
series_667.csv,stochastic,23,test
series_668.csv,deterministic,130,test
series_669.csv,deterministic,32,test
series_670.csv,no_trend,110,test
series_671.csv,stochastic,89,test
series_672.csv,no_trend,75,test
series_673.csv,no_trend,83,test
series_674.csv,deterministic,104,test
series_675.csv,stochastic,51,test
series_676.csv,stochastic,23,test
series_677.csv,stochastic,125,test
series_678.csv,no_trend,100,test
series_679.csv,deterministic,150,test
series_680.csv,deterministic,88,test
series_681.csv,stochastic,40,test
series_682.csv,stochastic,32,test
series_683.csv,no_trend,130,test
series_684.csv,deterministic,137,test
series_685.csv,stochastic,26,test
series_686.csv,deterministic,79,test
series_687.csv,deterministic,72,test
series_688.csv,deterministic,79,test
series_689.csv,deterministic,138,test
series_690.csv,no_trend,59,test
series_691.csv,deterministic,57,test
series_692.csv,deterministic,61,test
series_693.csv,deterministic,61,test
series_694.csv,no_trend,111,test
series_695.csv,stochastic,133,test
series_696.csv,no_trend,20,test
series_697.csv,no_trend,26,test
series_698.csv,stochastic,51,test
series_699.csv,stochastic,43,test
series_700.csv,stochastic,64,test
series_701.csv,no_trend,93,test
series_702.csv,stochastic,64,test
series_703.csv,deterministic,26,test
series_704.csv,deterministic,108,test
series_705.csv,stochastic,130,test
series_706.csv,deterministic,84,test
series_707.csv,stochastic,124,test
series_708.csv,stochastic,74,test
series_709.csv,deterministic,137,test
series_710.csv,stochastic,70,test
series_711.csv,no_trend,94,test
series_712.csv,deterministic,87,test
series_713.csv,no_trend,45,test
series_714.csv,no_trend,23,test
series_715.csv,no_trend,68,test
series_716.csv,deterministic,87,test
series_717.csv,no_trend,124,test
series_718.csv,deterministic,150,test
series_719.csv,no_trend,113,test
series_720.csv,deterministic,148,test
series_721.csv,stochastic,59,test
series_722.csv,deterministic,45,test
series_723.csv,deterministic,31,test
series_724.csv,deterministic,40,test
series_725.csv,no_trend,147,test
series_726.csv,no_trend,70,test
series_727.csv,no_trend,58,test
series_728.csv,no_trend,52,test
series_729.csv,stochastic,127,test
series_730.csv,no_trend,76,test
series_731.csv,stochastic,128,test
series_732.csv,deterministic,28,test
series_733.csv,deterministic,43,test
series_734.csv,deterministic,30,test
series_735.csv,stochastic,123,test
series_736.csv,no_trend,35,test
series_737.csv,stochastic,59,test
series_738.csv,no_trend,24,test
series_739.csv,deterministic,41,test
series_740.csv,no_trend,76,test
series_741.csv,deterministic,71,test
series_742.csv,no_trend,50,test
series_743.csv,stochastic,111,test
series_744.csv,stochastic,74,test
series_745.csv,stochastic,59,test
series_746.csv,no_trend,126,test
series_747.csv,no_trend,22,test
series_748.csv,stochastic,66,test
series_749.csv,no_trend,70,test
series_750.csv,stochastic,144,test
series_751.csv,deterministic,72,test
series_752.csv,no_trend,76,test
series_753.csv,deterministic,35,test
series_754.csv,no_trend,137,test
series_755.csv,no_trend,140,test
series_756.csv,stochastic,99,test
series_757.csv,no_trend,70,test
series_758.csv,no_trend,72,test
series_759.csv,stochastic,36,test
series_760.csv,stochastic,138,test
series_761.csv,stochastic,150,test
series_762.csv,no_trend,77,test
series_763.csv,deterministic,61,test
series_764.csv,no_trend,102,test
series_765.csv,stochastic,41,test
series_766.csv,no_trend,23,test
series_767.csv,no_trend,136,test
series_768.csv,no_trend,35,test
series_769.csv,stochastic,40,test
series_770.csv,stochastic,76,test
series_771.csv,deterministic,73,test
series_772.csv,stochastic,59,test
series_773.csv,deterministic,121,test
series_774.csv,stochastic,147,test
series_775.csv,stochastic,51,test
series_776.csv,stochastic,137,test
series_777.csv,stochastic,23,test
series_778.csv,deterministic,37,test
series_779.csv,stochastic,122,test
series_780.csv,deterministic,118,test
series_781.csv,stochastic,47,test
series_782.csv,no_trend,42,test
series_783.csv,deterministic,75,test
series_784.csv,no_trend,65,test
series_785.csv,stochastic,64,test
series_786.csv,stochastic,70,test
series_787.csv,deterministic,48,test
series_788.csv,deterministic,130,test
series_789.csv,stochastic,104,test
series_790.csv,no_trend,34,test
series_791.csv,stochastic,37,test
series_792.csv,stochastic,127,test
series_793.csv,stochastic,64,test
series_794.csv,no_trend,118,test
series_795.csv,stochastic,111,test
series_796.csv,no_trend,50,test
series_797.csv,stochastic,125,test
series_798.csv,no_trend,65,test
series_799.csv,no_trend,135,test
series_800.csv,stochastic,45,test
series_801.csv,deterministic,28,test
series_802.csv,deterministic,97,test
series_803.csv,no_trend,103,test
series_804.csv,deterministic,116,test
series_805.csv,deterministic,149,test
series_806.csv,deterministic,30,test
series_807.csv,deterministic,39,test
series_808.csv,stochastic,21,test
series_809.csv,no_trend,103,test
series_810.csv,no_trend,24,test
series_811.csv,stochastic,139,test
series_812.csv,stochastic,26,test
series_813.csv,stochastic,41,test
series_814.csv,deterministic,141,test
series_815.csv,stochastic,120,test
series_816.csv,stochastic,36,test
series_817.csv,no_trend,109,test
series_818.csv,no_trend,110,test
series_819.csv,stochastic,133,test
series_820.csv,deterministic,60,test
series_821.csv,no_trend,91,test
series_822.csv,stochastic,46,test
series_823.csv,stochastic,30,test
series_824.csv,no_trend,139,test
series_825.csv,no_trend,92,test
series_826.csv,deterministic,66,test
series_827.csv,stochastic,77,test
series_828.csv,deterministic,23,test
series_829.csv,stochastic,31,test
series_830.csv,no_trend,102,test
series_831.csv,deterministic,23,test
series_832.csv,stochastic,32,test
series_833.csv,deterministic,121,test
series_834.csv,deterministic,57,test
series_835.csv,deterministic,20,test
series_836.csv,stochastic,35,test
series_837.csv,stochastic,121,test
series_838.csv,deterministic,45,test
series_839.csv,no_trend,97,test
series_840.csv,deterministic,95,test
series_841.csv,no_trend,96,test
series_842.csv,deterministic,66,test
series_843.csv,stochastic,27,test
series_844.csv,no_trend,100,test
series_845.csv,stochastic,143,test
series_846.csv,no_trend,109,test
series_847.csv,stochastic,47,test
series_848.csv,deterministic,22,test
series_849.csv,deterministic,76,test
series_850.csv,deterministic,20,test
series_851.csv,no_trend,116,test
series_852.csv,no_trend,22,test
series_853.csv,deterministic,36,test
series_854.csv,deterministic,97,test
series_855.csv,deterministic,57,test
series_856.csv,deterministic,54,test
series_857.csv,stochastic,40,test
series_858.csv,deterministic,97,test
series_859.csv,stochastic,42,test
series_860.csv,deterministic,76,test
series_861.csv,deterministic,114,test
series_862.csv,deterministic,130,test
series_863.csv,stochastic,75,test
series_864.csv,stochastic,70,test
series_865.csv,no_trend,111,test
series_866.csv,deterministic,63,test
series_867.csv,no_trend,73,test
series_868.csv,deterministic,138,test
series_869.csv,stochastic,117,test
series_870.csv,deterministic,111,test
series_871.csv,stochastic,60,test
series_872.csv,no_trend,121,test
series_873.csv,stochastic,106,test
series_874.csv,no_trend,29,test
series_875.csv,deterministic,108,test
series_876.csv,no_trend,26,test
series_877.csv,deterministic,147,test
series_878.csv,deterministic,53,test
series_879.csv,no_trend,31,test
series_880.csv,no_trend,26,test
series_881.csv,deterministic,64,test
series_882.csv,stochastic,82,test
series_883.csv,deterministic,25,test
series_884.csv,stochastic,106,test
series_885.csv,deterministic,105,test
series_886.csv,stochastic,137,test
series_887.csv,stochastic,131,test
series_888.csv,deterministic,75,test
series_889.csv,deterministic,83,test
series_890.csv,deterministic,70,test
series_891.csv,no_trend,146,test
series_892.csv,deterministic,70,test
series_893.csv,no_trend,84,test
series_894.csv,no_trend,25,test
series_895.csv,no_trend,28,test
series_896.csv,no_trend,82,test
series_897.csv,stochastic,30,test
series_898.csv,stochastic,125,test
series_899.csv,no_trend,87,test
series_900.csv,deterministic,86,test
series_901.csv,deterministic,43,test
series_902.csv,deterministic,86,test
series_903.csv,stochastic,90,test
series_904.csv,deterministic,21,test
series_905.csv,stochastic,68,test
series_906.csv,deterministic,141,test
series_907.csv,no_trend,106,test
series_908.csv,no_trend,37,test
series_909.csv,no_trend,55,test
series_910.csv,stochastic,41,test
series_911.csv,stochastic,107,test
series_912.csv,deterministic,77,test
series_913.csv,deterministic,139,test
series_914.csv,deterministic,146,test
series_915.csv,stochastic,47,test
series_916.csv,deterministic,94,test
series_917.csv,stochastic,63,test
series_918.csv,stochastic,24,test
series_919.csv,no_trend,143,test
series_920.csv,deterministic,62,test
series_921.csv,stochastic,32,test
series_922.csv,stochastic,50,test
series_923.csv,deterministic,40,test
series_924.csv,no_trend,30,test
series_925.csv,deterministic,81,test
series_926.csv,no_trend,135,test
series_927.csv,no_trend,141,test
series_928.csv,stochastic,96,test
series_929.csv,no_trend,137,test
series_930.csv,no_trend,128,test
series_931.csv,stochastic,47,test
series_932.csv,deterministic,123,test
series_933.csv,stochastic,109,test
series_934.csv,no_trend,126,test
series_935.csv,no_trend,47,test
series_936.csv,no_trend,74,test
series_937.csv,no_trend,67,test
series_938.csv,stochastic,57,test
series_939.csv,deterministic,137,test
series_940.csv,stochastic,70,test
series_941.csv,deterministic,140,test
series_942.csv,stochastic,112,test
series_943.csv,stochastic,117,test
series_944.csv,stochastic,132,test
series_945.csv,deterministic,30,test
series_946.csv,stochastic,117,test
series_947.csv,no_trend,56,test
series_948.csv,no_trend,48,test
series_949.csv,stochastic,42,test
series_950.csv,deterministic,80,test
series_951.csv,no_trend,113,test
series_952.csv,stochastic,88,test
series_953.csv,no_trend,130,test
series_954.csv,deterministic,60,test
series_955.csv,deterministic,83,test
series_956.csv,no_trend,86,test
series_957.csv,stochastic,62,test
series_958.csv,stochastic,20,test
series_959.csv,no_trend,85,test
series_960.csv,stochastic,129,test
series_961.csv,stochastic,86,test
series_962.csv,stochastic,23,test
series_963.csv,no_trend,90,test
series_964.csv,no_trend,110,test
series_965.csv,deterministic,33,test
series_966.csv,no_trend,107,test
series_967.csv,stochastic,124,test
series_968.csv,deterministic,80,test
series_969.csv,stochastic,99,test
series_970.csv,deterministic,135,test
series_971.csv,no_trend,67,test
series_972.csv,stochastic,92,test
series_973.csv,deterministic,72,test
series_974.csv,deterministic,118,test
series_975.csv,no_trend,115,test
series_976.csv,stochastic,64,test
series_977.csv,stochastic,37,test
series_978.csv,deterministic,112,test
series_979.csv,deterministic,103,test
series_980.csv,deterministic,145,test
series_981.csv,no_trend,109,test
series_982.csv,stochastic,35,test
series_983.csv,no_trend,63,test
series_984.csv,deterministic,141,test
series_985.csv,stochastic,133,test
series_986.csv,no_trend,82,test
series_987.csv,deterministic,62,test
series_988.csv,no_trend,71,test
series_989.csv,deterministic,126,test
series_990.csv,stochastic,91,test
series_991.csv,deterministic,146,test
series_992.csv,no_trend,37,test
series_993.csv,no_trend,44,test
series_994.csv,deterministic,69,test
series_995.csv,deterministic,92,test
series_996.csv,deterministic,149,test
series_997.csv,stochastic,99,test
series_998.csv,deterministic,46,test
series_999.csv,no_trend,145,test
